"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",1,0,1,2
"4",0,1,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",0,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",0,0,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",0,1,1,2
"25",0,0,1,2
"26",1,0,1,2
"27",0,1,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",0,1,1,2
"34",0,0,1,2
"35",0,0,1,2
"36",1,0,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",1,0,1,2
"43",1,0,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",1,1,2,1
"51",0,1,1,2
"52",1,1,2,1
"53",1,0,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,2,1
"64",0,0,1,2
"65",1,0,1,2
"66",0,1,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",0,0,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",1,0,2,1
"99",1,0,1,2
"100",1,1,2,1
"101",0,1,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",0,1,1,2
"105",0,0,1,2
"106",1,1,2,1
"107",1,0,1,2
"108",0,1,1,2
"109",0,0,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",1,0,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",0,1,1,2
"116",0,1,1,2
"117",1,0,1,2
"118",0,0,2,1
"119",1,0,1,2
"120",1,1,2,1
"121",1,0,2,1
"122",0,1,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",1,1,2,1
"126",1,1,2,1
"127",1,1,2,1
"128",1,0,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",1,1,2,1
