"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",0,0,2,1
"8",1,0,2,1
"9",1,1,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",0,1,1,2
"13",0,0,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,0,1,2
"18",0,1,1,2
"19",0,1,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",0,0,2,1
"24",1,1,2,1
"25",0,0,1,2
"26",0,0,1,2
"27",1,0,2,1
"28",1,0,2,1
"29",1,0,1,2
"30",0,1,2,1
"31",0,1,1,2
"32",1,0,1,2
"33",0,0,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",0,1,2,1
"42",1,1,2,1
"43",1,0,1,2
"44",1,1,2,1
"45",1,0,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",1,1,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",0,1,1,2
"53",0,0,2,1
"54",1,1,2,1
"55",1,0,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",1,0,2,1
"67",1,0,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",1,1,2,1
"71",0,0,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",0,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",1,0,2,1
"84",1,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",0,1,1,2
"90",0,1,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,1,2,1
"97",0,1,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",0,0,1,2
"101",0,1,1,2
"102",0,0,1,2
"103",1,1,2,1
"104",0,0,1,2
"105",0,1,1,2
"106",0,0,1,2
"107",1,0,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",0,1,1,2
"111",1,0,1,2
"112",1,1,2,1
"113",0,1,1,2
"114",0,1,1,2
"115",1,1,2,1
"116",0,1,1,2
"117",0,1,2,1
"118",0,0,1,2
"119",1,1,2,1
"120",1,1,2,1
"121",0,0,1,2
"122",0,1,1,2
"123",1,0,1,2
"124",1,0,1,2
"125",1,0,1,2
"126",0,0,1,2
"127",0,1,1,2
"128",1,1,2,1
"129",0,0,1,2
"130",0,1,1,2
"131",1,0,1,2
"132",1,1,2,1
"133",1,1,2,1
"134",0,0,1,2
"135",0,0,1,2
"136",0,0,1,2
"137",0,0,1,2
"138",0,0,1,2
"139",0,1,1,2
"140",0,1,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",0,1,1,2
"144",1,1,2,1
"145",0,1,1,2
"146",1,1,2,1
"147",1,1,2,1
"148",0,1,1,2
"149",1,0,1,2
"150",1,0,1,2
"151",1,0,1,2
"152",1,0,1,2
"153",1,0,1,2
"154",1,1,2,1
"155",0,1,1,2
"156",0,1,2,1
"157",0,1,1,2
"158",0,1,1,2
"159",1,0,1,2
"160",1,0,1,2
"161",0,0,2,1
"162",0,1,1,2
"163",1,0,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",0,0,1,2
"167",0,1,1,2
"168",1,1,2,1
"169",1,1,2,1
"170",0,1,1,2
"171",1,1,2,1
"172",0,0,1,2
"173",1,0,1,2
"174",1,1,2,1
"175",0,0,1,2
"176",1,0,1,2
"177",1,0,1,2
"178",1,1,2,1
"179",1,1,2,1
"180",0,1,1,2
"181",1,1,2,1
"182",0,1,1,2
"183",1,0,1,2
"184",0,1,1,2
"185",1,0,2,1
"186",0,0,1,2
"187",0,1,1,2
"188",1,0,1,2
"189",0,1,1,2
"190",1,1,2,1
"191",1,0,1,2
"192",0,1,1,2
"193",1,0,1,2
"194",0,0,1,2
"195",0,1,1,2
"196",1,0,1,2
"197",1,1,2,1
"198",1,1,2,1
"199",1,1,2,1
"200",1,0,1,2
"201",0,0,1,2
"202",0,1,1,2
"203",1,0,1,2
"204",0,1,1,2
"205",1,0,1,2
"206",1,0,2,1
"207",0,0,1,2
"208",0,0,1,2
"209",1,0,1,2
"210",1,1,2,1
"211",0,0,1,2
"212",1,0,1,2
"213",0,1,1,2
"214",0,1,1,2
"215",0,0,1,2
"216",1,1,2,1
"217",0,1,1,2
"218",1,1,2,1
"219",0,1,1,2
"220",0,0,1,2
"221",1,0,1,2
"222",0,1,1,2
"223",1,1,2,1
"224",1,1,2,1
"225",0,1,1,2
"226",0,0,1,2
"227",0,1,2,1
"228",0,1,1,2
"229",0,0,1,2
"230",0,0,1,2
"231",1,0,1,2
"232",0,1,1,2
"233",1,1,2,1
"234",0,1,1,2
"235",1,0,1,2
"236",0,0,1,2
"237",0,0,2,1
"238",1,1,2,1
"239",0,1,1,2
"240",0,0,1,2
"241",1,0,1,2
"242",1,1,2,1
"243",1,1,2,1
"244",1,0,1,2
"245",1,1,2,1
"246",0,1,1,2
"247",0,1,1,2
"248",1,1,2,1
"249",0,1,1,2
"250",1,1,2,1
"251",0,0,1,2
"252",1,1,2,1
"253",0,0,1,2
"254",0,0,1,2
"255",1,1,2,1
"256",1,1,2,1
"257",0,0,1,2
"258",0,0,1,2
"259",0,1,1,2
"260",0,1,1,2
"261",1,0,1,2
"262",0,1,1,2
"263",0,0,1,2
"264",1,0,1,2
"265",1,0,1,2
"266",0,0,1,2
"267",0,0,1,2
"268",0,0,1,2
"269",0,1,1,2
"270",0,1,1,2
"271",1,0,2,1
"272",1,0,1,2
"273",0,0,1,2
"274",1,0,2,1
"275",0,0,1,2
"276",1,0,1,2
"277",0,0,2,1
"278",1,1,2,1
"279",1,0,1,2
"280",0,1,1,2
"281",0,0,1,2
"282",0,1,1,2
"283",1,1,2,1
"284",1,1,2,1
"285",0,1,1,2
"286",1,1,2,1
"287",0,1,1,2
"288",1,1,2,1
"289",0,0,1,2
"290",1,0,1,2
"291",1,0,1,2
"292",1,0,1,2
"293",1,0,1,2
"294",1,1,2,1
"295",1,0,1,2
"296",0,1,1,2
"297",1,1,2,1
"298",0,1,1,2
"299",0,1,1,2
"300",0,0,1,2
"301",0,1,1,2
"302",1,0,1,2
"303",1,0,1,2
"304",0,1,1,2
"305",1,0,1,2
"306",0,0,1,2
"307",1,1,2,1
"308",1,0,1,2
"309",0,1,1,2
"310",0,1,1,2
"311",1,1,2,1
"312",0,0,2,1
"313",0,0,1,2
"314",1,0,1,2
"315",0,0,1,2
"316",0,0,1,2
"317",0,1,1,2
"318",1,1,2,1
"319",1,1,2,1
"320",0,0,1,2
"321",1,1,2,1
"322",0,1,1,2
"323",1,1,2,1
"324",1,1,2,1
"325",1,0,1,2
"326",1,0,1,2
"327",1,1,2,1
"328",0,0,1,2
"329",0,0,1,2
"330",0,1,1,2
"331",1,0,1,2
"332",1,1,2,1
"333",1,1,2,1
"334",0,0,1,2
"335",1,1,2,1
"336",1,0,1,2
"337",1,0,1,2
"338",0,0,1,2
"339",0,0,1,2
"340",0,0,1,2
"341",0,1,1,2
"342",1,1,2,1
"343",1,0,1,2
"344",0,1,1,2
"345",1,0,1,2
"346",0,0,1,2
"347",0,0,1,2
"348",1,0,1,2
"349",1,0,1,2
"350",1,0,1,2
"351",0,0,2,1
"352",1,0,1,2
"353",0,1,1,2
"354",1,0,2,1
"355",0,1,1,2
"356",0,0,1,2
"357",1,0,1,2
"358",1,1,2,1
"359",0,0,1,2
"360",1,1,2,1
"361",1,1,2,1
"362",0,1,1,2
"363",1,1,2,1
"364",0,0,1,2
"365",1,0,1,2
"366",1,1,2,1
"367",0,0,1,2
"368",1,0,1,2
"369",1,1,2,1
"370",0,1,1,2
"371",0,1,1,2
"372",1,1,2,1
"373",1,0,1,2
"374",0,1,1,2
"375",1,0,1,2
"376",1,0,1,2
"377",0,1,1,2
"378",0,1,1,2
"379",0,1,1,2
"380",1,0,2,1
"381",0,1,1,2
"382",0,0,1,2
"383",1,0,1,2
"384",0,1,1,2
"385",0,0,1,2
"386",1,0,1,2
"387",1,1,2,1
"388",0,0,1,2
"389",0,1,1,2
"390",0,0,1,2
"391",1,1,2,1
"392",0,1,1,2
"393",0,1,2,1
"394",1,0,1,2
"395",0,0,1,2
"396",0,0,1,2
"397",0,1,1,2
"398",1,0,1,2
"399",0,0,1,2
"400",1,0,1,2
"401",0,0,1,2
"402",1,0,1,2
"403",1,0,1,2
"404",0,0,2,1
"405",0,1,1,2
"406",1,1,2,1
"407",1,0,1,2
"408",0,0,1,2
"409",0,0,2,1
"410",0,1,1,2
"411",0,0,2,1
"412",1,1,2,1
"413",1,1,2,1
"414",0,1,1,2
"415",1,1,2,1
"416",1,1,2,1
"417",1,0,1,2
"418",0,0,1,2
"419",0,1,1,2
"420",1,0,1,2
"421",1,0,1,2
"422",1,1,2,1
"423",1,1,2,1
"424",1,1,2,1
"425",1,1,2,1
"426",1,1,2,1
"427",0,1,1,2
"428",0,0,1,2
"429",0,1,1,2
"430",0,0,2,1
"431",1,1,2,1
"432",0,0,1,2
"433",0,0,1,2
"434",0,0,1,2
"435",0,0,1,2
"436",0,0,1,2
"437",1,1,2,1
"438",0,1,1,2
"439",1,1,2,1
"440",0,1,1,2
"441",0,1,1,2
"442",1,0,1,2
"443",1,0,1,2
"444",0,1,2,1
"445",1,1,2,1
"446",0,1,1,2
"447",1,1,2,1
"448",1,1,2,1
"449",1,1,2,1
"450",1,1,2,1
"451",1,1,2,1
"452",0,1,1,2
"453",0,1,1,2
"454",1,0,1,2
"455",1,1,2,1
"456",1,0,2,1
"457",0,1,1,2
"458",0,1,1,2
"459",1,1,2,1
"460",1,0,1,2
"461",1,1,2,1
"462",0,0,1,2
"463",0,1,1,2
"464",0,0,1,2
"465",1,1,2,1
"466",1,0,1,2
"467",1,0,1,2
"468",1,1,2,1
"469",0,1,1,2
"470",0,0,1,2
"471",0,0,2,1
"472",0,1,1,2
"473",0,0,2,1
"474",1,0,1,2
"475",0,1,1,2
"476",0,0,1,2
"477",0,1,1,2
"478",0,1,1,2
"479",1,1,2,1
"480",0,1,1,2
"481",1,1,2,1
"482",0,1,1,2
"483",1,0,1,2
"484",1,1,2,1
"485",0,0,1,2
"486",1,0,1,2
"487",0,0,1,2
"488",1,1,2,1
"489",0,0,1,2
"490",1,0,1,2
"491",0,0,1,2
"492",0,1,1,2
"493",0,0,1,2
"494",1,0,2,1
"495",1,0,1,2
"496",1,1,2,1
"497",0,0,1,2
"498",0,1,1,2
"499",0,1,1,2
"500",1,0,1,2
"501",0,1,1,2
"502",1,1,2,1
"503",1,1,2,1
"504",1,1,2,1
"505",0,1,1,2
"506",0,0,1,2
"507",1,0,2,1
"508",0,1,1,2
"509",0,1,1,2
"510",1,0,1,2
"511",0,1,1,2
"512",0,0,1,2
"513",1,1,2,1
"514",0,0,1,2
"515",1,0,1,2
"516",0,0,1,2
"517",1,0,2,1
"518",0,0,1,2
"519",0,0,1,2
"520",1,0,1,2
"521",0,0,1,2
"522",1,1,2,1
"523",1,0,1,2
"524",0,1,1,2
"525",0,1,1,2
"526",0,1,1,2
"527",0,0,1,2
"528",1,0,1,2
"529",0,0,2,1
"530",0,0,1,2
"531",0,0,1,2
"532",0,1,1,2
"533",1,1,2,1
"534",0,1,1,2
"535",0,0,1,2
"536",0,0,1,2
"537",0,1,2,1
"538",0,1,2,1
"539",1,0,1,2
"540",1,0,1,2
"541",1,0,1,2
"542",0,1,2,1
"543",0,1,2,1
"544",1,0,1,2
"545",0,1,1,2
"546",0,0,1,2
"547",0,0,1,2
"548",0,1,1,2
"549",0,1,2,1
"550",1,1,2,1
"551",0,1,1,2
"552",1,0,1,2
"553",0,1,1,2
"554",1,1,2,1
"555",1,1,2,1
"556",0,0,1,2
"557",0,0,1,2
"558",1,0,1,2
"559",0,0,1,2
"560",1,0,2,1
"561",0,0,1,2
"562",0,1,2,1
"563",0,1,1,2
"564",0,1,1,2
"565",0,1,1,2
"566",0,0,1,2
"567",1,1,2,1
"568",0,0,1,2
"569",1,0,1,2
"570",1,1,2,1
"571",0,0,1,2
"572",1,1,2,1
"573",1,0,1,2
"574",1,0,2,1
"575",0,1,1,2
"576",1,1,2,1
"577",0,0,1,2
"578",0,0,1,2
"579",0,1,1,2
"580",0,1,1,2
"581",0,0,1,2
"582",1,1,2,1
"583",1,1,2,1
"584",0,1,1,2
"585",1,1,2,1
"586",1,0,1,2
"587",1,0,1,2
"588",1,1,2,1
"589",1,0,1,2
"590",1,1,2,1
"591",1,0,1,2
"592",1,0,1,2
"593",1,0,2,1
"594",1,0,1,2
"595",0,0,1,2
"596",1,0,1,2
"597",0,1,1,2
"598",0,1,1,2
"599",1,1,2,1
"600",0,0,1,2
"601",0,0,1,2
"602",1,0,1,2
"603",0,0,1,2
"604",0,0,1,2
"605",0,0,2,1
"606",0,0,1,2
"607",0,0,1,2
"608",1,0,1,2
"609",1,0,1,2
"610",1,1,2,1
"611",1,0,1,2
"612",1,0,2,1
"613",0,0,1,2
"614",1,0,2,1
"615",0,1,2,1
"616",1,1,2,1
"617",1,1,2,1
"618",0,1,1,2
"619",1,1,2,1
"620",1,0,1,2
"621",0,1,1,2
"622",1,1,2,1
"623",0,1,1,2
"624",1,1,2,1
"625",0,0,1,2
"626",1,1,2,1
"627",1,1,2,1
"628",0,0,1,2
"629",0,1,1,2
"630",1,0,1,2
"631",0,1,1,2
"632",0,0,1,2
"633",0,1,1,2
"634",1,1,2,1
"635",0,0,1,2
"636",1,0,1,2
"637",1,0,1,2
"638",1,0,1,2
"639",0,0,1,2
"640",1,0,1,2
"641",0,0,1,2
"642",1,0,1,2
"643",0,0,1,2
"644",1,0,1,2
"645",0,0,1,2
"646",1,0,2,1
"647",0,1,1,2
"648",0,1,1,2
"649",1,0,1,2
"650",0,0,1,2
"651",0,0,1,2
"652",0,1,1,2
"653",1,0,1,2
"654",0,0,2,1
"655",0,1,2,1
"656",1,0,1,2
"657",0,0,1,2
"658",1,1,2,1
"659",0,0,1,2
"660",0,0,1,2
"661",1,0,1,2
"662",1,1,2,1
"663",0,0,1,2
"664",0,1,1,2
"665",0,1,1,2
"666",0,1,1,2
"667",1,0,1,2
"668",1,1,2,1
"669",1,0,1,2
"670",1,0,1,2
"671",1,1,2,1
"672",1,1,2,1
"673",0,0,1,2
"674",0,1,1,2
"675",0,0,1,2
"676",0,0,1,2
"677",1,1,2,1
"678",1,1,2,1
"679",0,1,2,1
"680",1,1,2,1
"681",0,0,1,2
"682",1,1,2,1
"683",1,1,2,1
"684",1,1,2,1
"685",1,0,1,2
"686",0,0,1,2
"687",1,1,2,1
"688",0,1,1,2
"689",1,1,2,1
"690",0,1,2,1
"691",0,1,1,2
"692",0,1,1,2
"693",0,1,1,2
"694",0,1,1,2
"695",1,1,2,1
"696",0,1,1,2
"697",1,1,2,1
"698",1,1,2,1
"699",1,0,1,2
"700",0,1,1,2
"701",1,0,1,2
"702",1,0,1,2
"703",1,1,2,1
"704",1,1,2,1
"705",1,1,2,1
"706",1,1,2,1
"707",0,0,1,2
"708",1,0,1,2
"709",1,0,2,1
"710",0,1,1,2
"711",1,0,1,2
"712",1,1,2,1
"713",0,0,1,2
"714",1,0,1,2
"715",1,1,2,1
"716",0,0,1,2
"717",0,1,1,2
"718",0,0,1,2
"719",1,1,2,1
"720",0,0,1,2
"721",1,1,2,1
"722",0,1,1,2
"723",0,1,1,2
"724",0,0,1,2
"725",0,0,1,2
"726",1,0,1,2
"727",0,1,1,2
"728",0,0,1,2
"729",0,0,1,2
"730",1,0,1,2
"731",0,0,1,2
"732",0,1,1,2
"733",1,1,2,1
"734",0,0,1,2
"735",0,1,1,2
"736",0,0,2,1
"737",0,1,1,2
"738",1,1,2,1
"739",0,0,1,2
"740",1,0,2,1
"741",0,0,1,2
"742",0,1,1,2
"743",0,0,1,2
"744",0,0,1,2
"745",1,0,2,1
"746",1,0,1,2
"747",1,1,2,1
"748",0,0,1,2
"749",1,1,2,1
"750",0,0,1,2
"751",0,0,1,2
"752",1,0,1,2
"753",1,0,2,1
"754",1,1,2,1
"755",0,1,1,2
"756",1,0,1,2
"757",0,1,2,1
"758",0,0,1,2
"759",1,1,2,1
"760",1,1,2,1
"761",1,0,1,2
"762",1,1,2,1
"763",1,0,1,2
"764",1,0,1,2
"765",1,0,1,2
"766",1,1,2,1
"767",0,1,1,2
"768",1,0,1,2
"769",1,1,2,1
"770",0,1,1,2
"771",0,0,1,2
"772",0,1,1,2
"773",1,0,1,2
"774",1,0,1,2
"775",0,1,1,2
"776",0,1,1,2
"777",0,0,1,2
"778",1,1,2,1
"779",0,0,1,2
"780",1,1,2,1
"781",1,1,2,1
"782",1,1,2,1
"783",0,1,1,2
"784",1,1,2,1
"785",0,0,1,2
"786",0,0,1,2
"787",1,0,1,2
"788",0,0,1,2
"789",1,1,2,1
"790",0,1,1,2
"791",0,0,1,2
"792",0,1,1,2
"793",1,0,1,2
"794",0,0,1,2
"795",0,1,1,2
"796",1,1,2,1
"797",0,1,1,2
"798",0,0,1,2
"799",0,1,1,2
"800",1,0,2,1
"801",0,0,1,2
"802",1,0,1,2
"803",1,0,1,2
"804",0,1,1,2
"805",0,0,1,2
"806",0,1,2,1
"807",0,0,1,2
"808",1,1,2,1
"809",1,0,1,2
"810",0,0,1,2
"811",1,0,1,2
"812",1,1,2,1
"813",1,0,1,2
"814",1,1,2,1
"815",0,0,2,1
"816",0,1,1,2
"817",1,1,2,1
"818",1,1,2,1
"819",1,1,2,1
