"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,0,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",0,0,1,2
"7",0,1,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",1,0,1,2
"12",1,0,1,2
"13",0,0,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",1,1,2,1
"22",1,0,1,2
"23",0,0,1,2
"24",0,1,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",1,1,2,1
"33",0,0,1,2
"34",1,0,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",0,1,1,2
"38",1,0,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",1,0,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",1,0,1,2
"52",0,0,1,2
"53",0,1,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",0,0,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",0,0,1,2
"65",0,1,1,2
"66",0,1,1,2
"67",0,1,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,1,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",1,0,1,2
"79",0,0,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",1,0,1,2
"83",0,1,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",0,0,2,1
"87",0,1,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,1,1,2
"95",1,0,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",0,1,1,2
"99",0,0,1,2
"100",1,1,2,1
"101",0,0,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",1,1,2,1
"105",1,1,2,1
"106",1,1,2,1
"107",0,0,1,2
"108",1,1,2,1
"109",0,0,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",1,0,2,1
"113",0,1,1,2
"114",0,0,1,2
"115",0,1,2,1
"116",1,0,1,2
"117",1,1,2,1
"118",1,0,1,2
"119",0,1,1,2
"120",0,0,2,1
"121",1,0,1,2
"122",0,1,1,2
"123",0,0,1,2
"124",1,1,2,1
"125",1,0,1,2
"126",1,1,2,1
"127",0,0,1,2
"128",1,1,2,1
"129",1,1,2,1
"130",0,0,1,2
"131",1,0,1,2
"132",0,0,1,2
"133",0,1,1,2
"134",0,0,1,2
"135",0,1,1,2
"136",1,0,1,2
"137",0,0,1,2
"138",1,1,2,1
"139",1,1,2,1
"140",0,0,1,2
"141",0,0,1,2
"142",0,0,1,2
"143",0,0,2,1
"144",0,1,1,2
"145",0,1,1,2
"146",1,1,2,1
"147",0,0,1,2
"148",1,1,2,1
"149",1,0,2,1
"150",0,1,1,2
"151",1,0,2,1
"152",0,0,1,2
"153",1,0,1,2
"154",1,0,1,2
"155",0,0,1,2
"156",0,1,1,2
"157",1,0,1,2
"158",1,1,2,1
"159",0,1,1,2
"160",0,1,1,2
"161",1,1,2,1
"162",1,0,1,2
"163",1,0,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,1,2
"168",1,0,1,2
"169",0,1,1,2
"170",0,0,1,2
"171",0,1,1,2
"172",0,1,1,2
"173",1,1,2,1
"174",1,1,2,1
"175",0,1,1,2
"176",0,0,1,2
"177",0,0,1,2
"178",0,0,1,2
"179",0,0,1,2
"180",0,1,1,2
"181",0,1,1,2
"182",0,0,1,2
"183",0,1,2,1
"184",1,0,1,2
"185",0,1,1,2
"186",0,1,1,2
"187",1,1,2,1
"188",1,1,2,1
"189",1,0,1,2
"190",0,0,2,1
"191",0,0,1,2
"192",1,1,2,1
"193",1,0,1,2
"194",1,1,2,1
"195",0,0,1,2
"196",1,1,2,1
"197",0,1,1,2
"198",0,0,1,2
"199",1,1,2,1
"200",0,1,1,2
"201",0,1,2,1
"202",0,1,1,2
"203",0,0,1,2
"204",1,0,1,2
"205",0,0,1,2
"206",0,0,1,2
"207",1,0,2,1
"208",1,0,1,2
"209",1,1,2,1
"210",0,0,1,2
"211",1,0,1,2
"212",0,1,1,2
"213",1,1,2,1
"214",1,1,2,1
"215",0,0,2,1
"216",0,1,1,2
"217",0,1,1,2
"218",1,1,2,1
"219",0,1,1,2
"220",1,0,1,2
"221",1,1,2,1
"222",0,1,1,2
"223",0,1,1,2
"224",0,1,2,1
"225",1,0,2,1
"226",0,1,1,2
"227",0,1,1,2
"228",0,0,1,2
"229",1,1,2,1
"230",1,1,2,1
"231",1,0,2,1
"232",0,1,1,2
"233",0,1,1,2
"234",0,1,1,2
"235",0,0,1,2
"236",1,1,2,1
"237",1,1,2,1
"238",0,0,1,2
"239",0,1,2,1
"240",1,0,1,2
"241",0,1,1,2
"242",0,0,1,2
"243",0,0,1,2
"244",0,0,1,2
"245",0,1,2,1
"246",1,0,1,2
"247",0,0,1,2
"248",1,1,2,1
"249",1,0,1,2
"250",0,0,1,2
"251",1,1,2,1
"252",0,0,1,2
"253",1,0,1,2
"254",0,1,1,2
"255",1,0,1,2
"256",0,0,2,1
"257",0,1,1,2
"258",1,1,2,1
"259",1,0,1,2
"260",0,0,1,2
"261",0,1,2,1
"262",1,1,2,1
"263",0,0,1,2
"264",1,1,2,1
"265",0,1,2,1
"266",1,1,2,1
"267",1,0,1,2
"268",1,0,1,2
"269",1,0,1,2
"270",1,0,1,2
"271",0,1,1,2
"272",0,1,1,2
"273",1,1,2,1
"274",1,0,1,2
"275",0,0,1,2
"276",1,0,2,1
"277",0,0,1,2
"278",1,1,2,1
"279",0,1,1,2
"280",0,1,1,2
"281",1,1,2,1
"282",0,0,2,1
