"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,1,2,1
"3",1,1,2,1
"4",1,1,2,1
"5",0,1,1,2
"6",0,1,1,2
"7",0,0,2,1
"8",0,1,2,1
"9",1,1,2,1
"10",1,1,2,1
"11",0,1,2,1
"12",0,0,1,2
"13",0,1,1,2
"14",1,1,2,1
"15",1,0,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",1,0,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",0,0,2,1
"24",1,1,2,1
"25",1,1,2,1
"26",0,1,1,2
"27",0,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",0,1,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",1,0,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",0,0,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",0,1,1,2
"45",0,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",0,0,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",1,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",1,0,1,2
"61",0,1,2,1
"62",1,0,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,1,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",0,0,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,1,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",0,0,1,2
"96",0,0,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",0,0,2,1
"103",0,1,1,2
"104",0,1,1,2
"105",0,0,1,2
"106",1,1,2,1
"107",1,1,2,1
"108",1,1,2,1
"109",0,0,1,2
"110",0,1,1,2
"111",1,1,2,1
"112",1,0,1,2
"113",0,0,1,2
"114",0,0,1,2
"115",0,1,1,2
"116",0,1,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",1,0,1,2
"120",0,0,1,2
"121",1,0,1,2
"122",0,1,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",1,0,1,2
"126",0,1,1,2
"127",0,0,1,2
"128",1,1,2,1
"129",1,0,1,2
"130",1,1,2,1
"131",0,1,1,2
"132",0,1,1,2
"133",1,0,1,2
"134",1,1,2,1
"135",1,0,1,2
"136",0,0,1,2
"137",0,1,1,2
"138",0,0,1,2
"139",1,0,1,2
"140",1,0,2,1
"141",1,0,1,2
"142",0,1,1,2
"143",1,1,2,1
"144",0,1,1,2
"145",1,1,2,1
"146",1,0,1,2
"147",1,1,2,1
"148",0,1,2,1
"149",0,0,1,2
"150",0,1,1,2
"151",1,1,2,1
"152",1,1,2,1
"153",1,1,2,1
"154",1,1,2,1
"155",1,1,2,1
"156",1,0,1,2
"157",1,0,1,2
"158",0,1,1,2
"159",1,1,2,1
"160",0,1,1,2
"161",1,1,2,1
"162",1,1,2,1
"163",0,1,1,2
"164",0,0,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",1,0,1,2
"168",0,1,1,2
"169",0,1,1,2
"170",1,0,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",0,1,1,2
"174",1,0,1,2
"175",0,1,1,2
"176",0,1,1,2
"177",0,1,1,2
"178",0,1,1,2
"179",0,0,1,2
"180",1,1,2,1
"181",1,0,1,2
"182",0,1,2,1
"183",0,1,1,2
"184",1,1,2,1
"185",0,1,1,2
"186",1,1,2,1
"187",1,1,2,1
"188",1,0,1,2
"189",1,1,2,1
"190",1,0,1,2
"191",0,1,1,2
"192",1,0,1,2
"193",1,1,2,1
"194",0,1,1,2
"195",1,1,2,1
"196",0,0,1,2
"197",0,0,1,2
"198",0,1,1,2
"199",1,0,1,2
"200",0,0,1,2
"201",1,1,2,1
"202",1,0,1,2
"203",1,1,2,1
"204",1,0,1,2
"205",1,1,2,1
"206",1,1,2,1
"207",1,1,2,1
"208",0,1,1,2
"209",1,0,1,2
"210",1,0,1,2
"211",1,1,2,1
"212",0,1,1,2
"213",0,0,1,2
"214",1,0,1,2
"215",0,1,1,2
"216",0,1,1,2
"217",0,1,1,2
"218",1,1,2,1
"219",0,1,1,2
"220",1,0,1,2
"221",1,0,1,2
"222",0,0,1,2
"223",0,1,1,2
"224",0,1,1,2
"225",0,0,1,2
"226",0,1,1,2
"227",0,0,1,2
"228",1,1,2,1
"229",0,1,1,2
"230",0,0,1,2
"231",1,0,1,2
"232",0,1,2,1
"233",1,0,1,2
"234",0,0,1,2
"235",0,1,2,1
"236",1,1,2,1
"237",0,1,1,2
"238",1,0,1,2
"239",0,1,1,2
"240",0,0,1,2
"241",0,1,1,2
"242",0,0,1,2
"243",1,0,1,2
"244",1,1,2,1
"245",0,0,1,2
"246",0,0,1,2
"247",1,0,1,2
"248",1,0,1,2
"249",0,0,1,2
"250",1,0,1,2
"251",0,0,1,2
"252",0,0,1,2
"253",0,1,1,2
"254",1,1,2,1
"255",0,0,1,2
"256",1,0,1,2
"257",1,0,1,2
"258",0,1,2,1
"259",0,1,1,2
"260",0,1,2,1
"261",1,1,2,1
"262",0,0,1,2
"263",1,1,2,1
"264",0,0,1,2
"265",1,0,1,2
"266",0,0,1,2
"267",0,0,2,1
"268",1,0,1,2
"269",1,1,2,1
"270",0,0,1,2
"271",0,1,1,2
"272",0,0,1,2
"273",1,1,2,1
"274",1,0,1,2
"275",1,0,1,2
"276",0,0,1,2
"277",0,0,1,2
"278",0,0,1,2
"279",1,0,1,2
"280",1,1,2,1
"281",1,0,1,2
"282",0,0,1,2
"283",0,0,1,2
"284",1,0,1,2
"285",0,1,1,2
"286",0,0,1,2
"287",1,0,2,1
"288",1,1,2,1
"289",1,0,1,2
"290",1,1,2,1
"291",0,1,1,2
"292",1,0,1,2
"293",1,1,2,1
"294",1,1,2,1
"295",1,0,1,2
"296",1,0,1,2
"297",1,0,1,2
"298",1,1,2,1
"299",0,0,1,2
"300",0,0,1,2
"301",0,1,1,2
"302",0,1,1,2
"303",1,1,2,1
"304",0,1,1,2
"305",1,0,1,2
"306",0,1,1,2
"307",1,1,2,1
"308",1,0,1,2
"309",0,0,1,2
"310",0,0,1,2
"311",0,1,1,2
"312",0,0,1,2
"313",0,0,1,2
"314",0,0,1,2
"315",0,1,1,2
"316",0,1,1,2
"317",0,1,1,2
"318",0,1,1,2
"319",0,1,1,2
"320",0,1,1,2
"321",0,0,1,2
"322",1,0,1,2
"323",0,1,1,2
"324",1,0,1,2
"325",0,0,1,2
"326",0,0,1,2
"327",1,0,1,2
"328",0,1,1,2
"329",0,0,1,2
"330",1,1,2,1
"331",1,1,2,1
"332",0,0,1,2
"333",1,0,1,2
"334",0,0,1,2
"335",1,1,2,1
"336",0,1,1,2
"337",1,1,2,1
"338",0,1,1,2
"339",1,1,2,1
"340",0,1,1,2
"341",0,1,1,2
"342",0,0,1,2
"343",1,0,2,1
"344",0,1,1,2
"345",0,0,1,2
"346",0,1,1,2
"347",1,0,1,2
"348",0,1,1,2
"349",0,0,1,2
"350",1,0,1,2
"351",0,0,1,2
"352",1,0,1,2
"353",0,0,1,2
"354",0,0,1,2
"355",0,0,1,2
"356",0,0,1,2
"357",1,1,2,1
"358",0,0,1,2
"359",1,0,1,2
"360",0,0,1,2
"361",1,1,2,1
"362",0,0,2,1
"363",1,0,1,2
"364",1,1,2,1
"365",0,1,1,2
"366",0,0,1,2
"367",1,1,2,1
"368",0,1,1,2
"369",1,1,2,1
"370",1,0,1,2
"371",0,1,1,2
"372",1,0,1,2
"373",0,1,1,2
"374",0,1,1,2
"375",0,0,1,2
"376",0,0,1,2
"377",0,1,1,2
"378",0,0,1,2
"379",1,1,2,1
"380",1,1,2,1
"381",0,0,2,1
"382",1,0,1,2
"383",1,0,1,2
"384",0,0,1,2
"385",1,1,2,1
"386",0,1,1,2
"387",0,0,1,2
"388",1,1,2,1
"389",1,0,1,2
"390",0,0,1,2
"391",0,0,1,2
"392",1,1,2,1
"393",0,1,1,2
"394",0,1,1,2
"395",1,0,1,2
"396",1,1,2,1
"397",0,1,1,2
"398",1,0,2,1
"399",1,1,2,1
"400",0,1,1,2
"401",0,0,1,2
"402",0,0,1,2
"403",0,1,1,2
"404",0,0,1,2
"405",0,1,1,2
"406",1,0,1,2
"407",0,1,1,2
"408",1,1,2,1
"409",1,0,2,1
"410",1,1,2,1
"411",0,1,2,1
"412",1,1,2,1
"413",0,1,1,2
"414",0,1,1,2
"415",0,1,1,2
"416",0,0,1,2
"417",1,1,2,1
"418",1,0,1,2
"419",0,1,1,2
"420",0,0,1,2
"421",0,0,1,2
"422",0,0,1,2
"423",1,0,1,2
"424",1,1,2,1
"425",0,1,1,2
"426",1,1,2,1
"427",0,0,1,2
"428",1,1,2,1
"429",0,0,1,2
"430",0,0,1,2
"431",1,1,2,1
"432",0,1,1,2
"433",0,1,1,2
"434",1,1,2,1
"435",0,0,1,2
"436",1,1,2,1
"437",1,0,1,2
"438",0,0,1,2
"439",0,1,1,2
"440",0,0,1,2
"441",1,0,1,2
"442",1,0,1,2
"443",1,0,1,2
"444",0,0,1,2
"445",1,0,1,2
"446",0,0,1,2
"447",1,1,2,1
"448",1,0,1,2
"449",1,0,2,1
"450",0,1,1,2
"451",1,1,2,1
"452",1,0,1,2
"453",1,0,1,2
"454",1,0,1,2
"455",0,0,1,2
"456",0,0,1,2
"457",1,1,2,1
"458",1,0,1,2
"459",1,0,1,2
"460",1,0,1,2
"461",1,0,2,1
"462",0,0,1,2
"463",1,0,1,2
"464",1,0,1,2
"465",0,1,1,2
"466",1,1,2,1
"467",0,1,1,2
"468",0,1,1,2
"469",1,0,1,2
"470",0,1,2,1
"471",1,0,1,2
"472",1,0,1,2
"473",0,1,1,2
"474",0,1,1,2
"475",1,1,2,1
"476",0,0,1,2
"477",0,1,1,2
"478",0,1,1,2
"479",1,0,1,2
"480",1,1,2,1
"481",1,1,2,1
"482",0,0,1,2
"483",1,1,2,1
"484",0,1,2,1
"485",0,0,1,2
"486",0,1,2,1
"487",0,0,1,2
"488",0,1,1,2
"489",1,0,1,2
"490",1,0,1,2
"491",0,0,1,2
"492",1,1,2,1
"493",1,1,2,1
"494",1,1,2,1
"495",1,1,2,1
"496",1,1,2,1
"497",1,0,1,2
"498",0,1,1,2
"499",0,1,1,2
"500",0,1,1,2
"501",1,1,2,1
"502",0,1,1,2
"503",1,0,1,2
"504",0,1,1,2
"505",1,1,2,1
"506",0,0,2,1
"507",1,1,2,1
"508",1,0,1,2
"509",1,0,1,2
"510",0,1,2,1
"511",1,1,2,1
"512",0,0,2,1
"513",1,1,2,1
"514",0,1,1,2
"515",0,1,1,2
"516",1,1,2,1
"517",0,1,1,2
"518",0,1,1,2
"519",1,1,2,1
"520",1,1,2,1
"521",1,1,2,1
"522",0,0,1,2
"523",0,1,1,2
"524",1,0,2,1
"525",0,0,1,2
"526",0,1,1,2
"527",1,0,1,2
"528",0,1,2,1
"529",0,1,1,2
"530",0,1,1,2
"531",1,1,2,1
"532",0,1,1,2
"533",1,1,2,1
"534",0,1,1,2
"535",0,1,1,2
"536",0,0,1,2
"537",0,0,1,2
"538",0,0,1,2
"539",1,0,1,2
"540",1,0,1,2
"541",0,0,1,2
"542",1,1,2,1
"543",1,0,1,2
"544",0,0,2,1
"545",0,0,1,2
"546",0,1,1,2
"547",0,0,1,2
"548",1,1,2,1
"549",1,0,2,1
"550",1,1,2,1
"551",1,1,2,1
"552",0,1,1,2
"553",1,0,1,2
"554",1,0,1,2
"555",0,1,2,1
"556",0,0,1,2
"557",0,0,1,2
"558",1,0,1,2
"559",0,1,2,1
"560",1,0,1,2
"561",0,0,1,2
"562",1,1,2,1
"563",0,1,1,2
"564",1,0,1,2
"565",1,0,1,2
"566",1,1,2,1
"567",0,1,1,2
"568",1,1,2,1
"569",1,0,1,2
"570",1,1,2,1
"571",0,0,1,2
"572",1,1,2,1
"573",0,1,1,2
"574",1,1,2,1
"575",1,0,1,2
"576",1,0,1,2
"577",0,0,1,2
"578",0,1,1,2
"579",0,1,1,2
"580",0,1,1,2
"581",1,0,1,2
"582",1,0,1,2
"583",0,0,2,1
"584",0,1,2,1
"585",0,1,1,2
"586",1,1,2,1
"587",0,0,1,2
"588",0,0,1,2
"589",1,1,2,1
