"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",1,0,1,2
"7",0,1,1,2
"8",0,1,1,2
"9",0,1,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",0,1,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",0,1,1,2
"19",0,1,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",1,0,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",0,0,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",0,1,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",0,1,1,2
"45",1,0,2,1
"46",0,0,1,2
"47",1,0,1,2
"48",1,0,2,1
"49",0,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",0,1,1,2
"55",0,0,1,2
"56",0,1,2,1
"57",1,0,1,2
"58",0,0,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",1,1,2,1
"64",0,1,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",0,1,2,1
"69",0,0,1,2
"70",1,0,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",1,0,1,2
"74",1,0,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",0,0,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,2,1
"95",0,1,1,2
"96",1,0,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",1,0,1,2
"100",1,0,1,2
"101",0,1,1,2
"102",0,0,1,2
"103",1,0,1,2
"104",0,0,1,2
"105",0,0,1,2
"106",0,0,2,1
"107",0,1,1,2
"108",0,0,1,2
"109",0,0,1,2
"110",0,1,1,2
"111",0,1,1,2
"112",1,0,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",1,0,1,2
"116",0,0,2,1
"117",1,0,1,2
"118",0,0,1,2
"119",1,1,2,1
"120",0,0,1,2
"121",1,1,2,1
"122",1,0,1,2
"123",0,0,1,2
"124",0,1,1,2
"125",0,0,1,2
"126",1,0,2,1
"127",0,1,2,1
"128",1,0,2,1
"129",0,1,1,2
"130",1,0,1,2
"131",0,0,1,2
"132",1,0,1,2
"133",0,0,1,2
"134",0,1,1,2
"135",1,1,2,1
"136",0,1,1,2
"137",1,0,1,2
"138",0,1,1,2
"139",0,0,2,1
"140",0,1,1,2
"141",1,0,2,1
"142",0,1,1,2
"143",0,0,1,2
"144",0,0,1,2
"145",1,1,2,1
"146",1,1,2,1
"147",0,1,2,1
"148",0,1,1,2
"149",1,0,1,2
"150",0,0,1,2
"151",0,0,1,2
"152",1,0,2,1
"153",1,1,2,1
"154",0,0,1,2
"155",0,0,1,2
"156",0,0,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",0,1,2,1
"160",0,0,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",0,1,1,2
"164",0,0,1,2
"165",1,0,2,1
"166",1,0,1,2
"167",0,0,1,2
"168",1,0,1,2
"169",0,0,1,2
"170",1,1,2,1
"171",1,0,2,1
"172",1,0,1,2
"173",1,0,1,2
"174",0,1,1,2
"175",1,0,1,2
"176",0,1,1,2
"177",1,1,2,1
"178",1,1,2,1
"179",1,1,2,1
"180",1,0,1,2
"181",1,0,1,2
"182",0,1,1,2
"183",0,0,1,2
"184",1,1,2,1
"185",1,1,2,1
"186",0,0,2,1
"187",1,0,1,2
"188",0,1,1,2
"189",0,1,2,1
"190",1,1,2,1
"191",0,0,1,2
"192",0,1,2,1
"193",0,0,1,2
"194",0,1,1,2
"195",0,1,1,2
"196",0,0,1,2
"197",1,0,1,2
"198",1,1,2,1
"199",1,0,1,2
"200",1,0,1,2
"201",0,0,1,2
"202",0,1,1,2
"203",1,1,2,1
"204",0,0,1,2
"205",1,1,2,1
"206",0,0,1,2
"207",0,1,1,2
"208",0,1,2,1
"209",1,0,1,2
"210",1,1,2,1
"211",1,0,1,2
"212",0,0,1,2
"213",0,0,1,2
"214",1,0,1,2
"215",0,0,1,2
"216",1,1,2,1
"217",1,0,1,2
"218",0,0,1,2
"219",1,0,1,2
"220",1,0,1,2
"221",0,1,1,2
"222",1,0,1,2
"223",1,1,2,1
"224",1,0,1,2
"225",0,1,2,1
"226",1,1,2,1
"227",0,1,1,2
"228",1,0,2,1
"229",0,1,1,2
"230",0,1,1,2
"231",1,0,1,2
"232",1,0,1,2
"233",1,1,2,1
"234",0,1,1,2
"235",0,0,1,2
"236",1,0,1,2
"237",0,0,1,2
"238",0,1,1,2
"239",1,1,2,1
"240",0,0,1,2
"241",0,0,1,2
"242",0,0,1,2
"243",1,0,1,2
"244",0,0,1,2
"245",1,0,1,2
"246",1,0,1,2
"247",1,1,2,1
"248",0,0,1,2
"249",1,0,1,2
"250",0,0,1,2
"251",0,1,1,2
"252",1,0,1,2
"253",1,1,2,1
"254",0,0,1,2
"255",0,1,1,2
"256",0,1,1,2
"257",0,1,1,2
"258",1,0,1,2
"259",0,0,1,2
"260",0,1,2,1
"261",1,0,1,2
"262",0,1,1,2
"263",1,0,1,2
"264",0,1,1,2
"265",0,1,1,2
"266",0,1,1,2
"267",0,0,2,1
"268",1,0,1,2
"269",1,0,1,2
"270",1,1,2,1
"271",0,0,1,2
"272",1,1,2,1
"273",0,1,1,2
"274",1,1,2,1
"275",1,0,1,2
"276",1,0,1,2
"277",1,0,1,2
"278",0,1,1,2
"279",1,1,2,1
"280",1,1,2,1
"281",0,1,2,1
"282",1,0,1,2
