"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",0,0,1,2
"4",0,1,1,2
"5",0,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",1,1,2,1
"12",1,0,2,1
"13",1,0,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",0,1,2,1
"17",1,1,2,1
"18",0,0,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",1,0,2,1
"29",0,0,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",1,1,2,1
"36",0,1,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",0,1,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",0,1,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",1,0,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",0,1,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,0,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",1,0,1,2
"73",0,0,1,2
"74",1,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",1,0,1,2
"79",1,1,2,1
"80",0,1,1,2
"81",1,1,2,1
"82",1,0,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",1,0,1,2
"90",0,0,1,2
"91",0,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",1,1,2,1
"95",0,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",0,1,2,1
"100",1,0,2,1
"101",0,1,1,2
"102",1,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",0,1,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",1,1,2,1
"112",0,1,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",0,0,1,2
"116",0,1,1,2
"117",0,1,2,1
"118",1,0,1,2
"119",1,0,1,2
"120",0,0,1,2
"121",0,0,1,2
"122",1,1,2,1
"123",1,1,2,1
"124",0,1,1,2
"125",1,1,2,1
"126",1,0,1,2
"127",1,1,2,1
"128",1,1,2,1
"129",0,0,2,1
"130",0,1,1,2
"131",0,0,1,2
"132",1,0,1,2
"133",1,1,2,1
"134",0,1,1,2
"135",1,1,2,1
"136",1,1,2,1
"137",1,1,2,1
"138",0,1,1,2
"139",0,1,1,2
"140",0,0,1,2
"141",0,1,2,1
"142",1,1,2,1
"143",0,0,1,2
"144",0,1,1,2
"145",0,0,1,2
"146",0,1,1,2
"147",0,1,2,1
"148",0,1,1,2
"149",0,1,1,2
"150",0,0,1,2
"151",1,0,1,2
"152",0,0,1,2
"153",0,0,1,2
"154",0,0,2,1
"155",1,0,1,2
"156",1,1,2,1
"157",0,1,2,1
"158",1,0,1,2
"159",0,1,1,2
"160",0,1,1,2
"161",1,1,2,1
"162",1,1,2,1
"163",0,0,1,2
"164",0,0,1,2
"165",1,0,1,2
"166",1,0,1,2
"167",0,1,1,2
"168",1,0,1,2
"169",1,1,2,1
"170",1,0,1,2
"171",0,1,2,1
"172",1,1,2,1
"173",1,0,1,2
"174",0,0,1,2
"175",1,0,1,2
"176",0,1,1,2
"177",1,1,2,1
"178",0,0,1,2
"179",1,0,1,2
"180",1,1,2,1
"181",0,0,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",1,1,2,1
"185",1,0,1,2
"186",0,1,1,2
"187",0,1,1,2
"188",0,0,1,2
"189",1,0,1,2
"190",0,0,1,2
"191",1,1,2,1
"192",0,1,1,2
"193",1,1,2,1
"194",1,1,2,1
"195",1,0,1,2
"196",0,0,1,2
"197",0,0,1,2
"198",1,0,1,2
"199",1,0,1,2
"200",0,0,1,2
"201",0,0,1,2
"202",0,0,1,2
"203",0,0,2,1
"204",1,0,1,2
"205",0,1,1,2
"206",1,0,1,2
"207",0,0,1,2
"208",0,0,1,2
"209",0,0,1,2
"210",0,0,1,2
"211",1,0,1,2
"212",0,0,1,2
"213",0,1,1,2
"214",1,0,1,2
"215",1,0,1,2
"216",1,0,1,2
"217",0,0,1,2
"218",0,1,1,2
"219",1,1,2,1
"220",0,1,1,2
"221",0,1,1,2
"222",0,0,1,2
"223",0,0,1,2
"224",0,1,1,2
"225",0,0,1,2
"226",0,0,1,2
"227",1,1,2,1
"228",1,1,2,1
"229",1,1,2,1
"230",0,0,1,2
"231",1,0,2,1
"232",0,0,1,2
"233",0,1,1,2
"234",0,1,1,2
"235",1,0,1,2
"236",1,0,1,2
"237",1,1,2,1
"238",1,0,1,2
"239",0,0,1,2
"240",1,0,1,2
"241",0,1,1,2
"242",1,0,1,2
"243",0,0,1,2
"244",1,1,2,1
"245",1,0,2,1
"246",0,1,1,2
"247",1,0,2,1
"248",1,0,1,2
"249",0,0,2,1
"250",1,0,1,2
"251",0,0,1,2
"252",0,0,2,1
"253",1,0,1,2
"254",1,1,2,1
"255",1,0,1,2
"256",0,0,1,2
"257",0,1,1,2
"258",0,1,1,2
"259",0,0,1,2
"260",0,1,2,1
"261",1,1,2,1
"262",1,0,1,2
"263",1,0,2,1
"264",1,0,1,2
"265",1,0,1,2
"266",0,0,1,2
"267",1,0,1,2
"268",0,1,1,2
"269",1,1,2,1
"270",1,0,1,2
"271",1,1,2,1
"272",0,1,2,1
"273",1,0,1,2
"274",0,0,1,2
"275",1,1,2,1
"276",0,0,1,2
"277",1,1,2,1
"278",1,1,2,1
"279",1,0,1,2
"280",1,1,2,1
"281",0,1,1,2
"282",0,1,1,2
"283",1,1,2,1
"284",1,0,1,2
"285",1,1,2,1
"286",1,0,1,2
"287",1,1,2,1
"288",1,1,2,1
"289",1,0,1,2
"290",1,0,2,1
"291",1,0,1,2
"292",1,1,2,1
"293",0,0,1,2
"294",1,1,2,1
"295",1,0,1,2
"296",0,1,1,2
"297",1,1,2,1
"298",0,1,1,2
"299",1,0,1,2
"300",1,1,2,1
"301",0,0,1,2
"302",0,1,1,2
"303",0,1,1,2
"304",1,0,1,2
"305",1,0,1,2
"306",0,0,1,2
"307",0,0,1,2
"308",1,1,2,1
"309",0,1,1,2
"310",1,1,2,1
"311",1,0,1,2
"312",1,1,2,1
"313",0,1,1,2
"314",0,0,2,1
"315",1,1,2,1
"316",1,1,2,1
"317",0,1,1,2
"318",1,0,1,2
"319",0,0,1,2
