"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",0,0,1,2
"4",1,1,2,1
"5",1,1,2,1
"6",0,1,1,2
"7",1,0,2,1
"8",0,1,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",0,0,1,2
"12",1,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",1,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",1,1,2,1
"24",1,1,2,1
"25",0,0,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",1,0,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",1,0,1,2
"34",0,1,2,1
"35",0,0,1,2
"36",0,1,1,2
"37",0,1,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",1,1,2,1
"41",1,0,1,2
"42",1,0,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",1,1,2,1
"46",1,1,2,1
"47",1,1,2,1
"48",1,0,1,2
"49",0,0,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",1,1,2,1
"53",0,1,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",1,0,1,2
"61",1,1,2,1
"62",1,1,2,1
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",1,0,1,2
"70",1,1,2,1
"71",0,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",0,1,1,2
"79",1,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",0,1,1,2
"83",1,0,1,2
"84",1,1,2,1
"85",1,0,1,2
"86",1,0,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",0,1,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",1,1,2,1
"93",0,1,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",1,1,2,1
"100",1,1,2,1
"101",0,0,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",0,1,1,2
"107",1,0,1,2
"108",1,0,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",0,1,1,2
"112",1,0,1,2
"113",0,0,1,2
"114",0,1,1,2
"115",1,0,1,2
"116",0,1,1,2
"117",0,0,1,2
