"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,2,1
"3",0,0,1,2
"4",0,1,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",1,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",0,0,1,2
"28",1,0,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,0,1,2
"32",0,0,1,2
"33",0,1,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",0,0,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",0,1,1,2
"47",0,1,2,1
"48",1,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",1,0,1,2
"53",1,1,2,1
"54",0,1,2,1
"55",0,1,2,1
"56",0,1,1,2
"57",0,0,1,2
"58",1,0,1,2
"59",0,1,1,2
"60",1,0,2,1
"61",1,0,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",1,0,1,2
"67",1,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",1,0,1,2
"71",1,1,2,1
"72",0,1,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",0,1,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",1,0,2,1
"82",0,1,1,2
"83",1,0,2,1
"84",1,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",0,0,1,2
"93",0,0,2,1
"94",1,1,2,1
"95",0,1,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",1,0,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",0,0,2,1
"104",1,1,2,1
"105",1,0,1,2
"106",1,0,1,2
