"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,0,0,1,1,1,2
"2",1,1,0,1,0,0,0,1,2,1
"3",0,0,0,1,1,1,0,0,1,2
"4",1,0,1,0,0,1,0,1,1,2
"5",0,0,1,1,0,0,1,0,1,2
"6",0,1,1,0,0,1,0,0,1,2
"7",1,0,1,1,1,0,0,0,2,1
"8",0,1,1,0,0,0,1,1,1,2
"9",1,0,1,0,0,1,0,1,1,2
"10",1,1,0,1,0,1,0,1,2,1
"11",1,1,1,1,1,1,0,1,2,1
"12",0,0,1,0,0,1,0,1,1,2
"13",1,0,1,1,0,0,0,0,1,2
"14",1,1,0,0,0,1,0,0,2,1
"15",0,0,0,0,1,1,0,0,1,2
"16",0,1,1,1,0,1,1,1,1,2
"17",1,0,1,0,0,1,1,1,1,2
"18",1,1,1,0,0,0,0,1,2,1
"19",1,1,1,0,1,0,0,1,2,1
"20",0,1,0,0,1,0,0,0,1,2
"21",1,0,1,1,1,0,1,1,1,2
"22",1,1,0,0,0,1,0,1,2,1
"23",0,0,1,0,0,1,1,0,1,2
"24",1,0,0,1,0,1,1,0,1,2
"25",0,0,0,1,0,1,1,0,1,2
"26",1,0,0,0,0,0,0,0,1,2
"27",1,0,0,0,0,0,0,1,1,2
"28",0,1,1,1,1,1,0,0,1,2
"29",1,0,1,0,1,0,1,0,1,2
"30",0,1,0,1,0,0,1,0,2,1
"31",0,1,1,1,0,1,0,1,1,2
"32",1,1,0,1,0,0,0,1,2,1
"33",1,1,1,1,0,0,1,0,2,1
"34",0,1,0,0,1,1,1,0,1,2
"35",0,1,1,0,1,0,1,1,1,2
"36",0,0,1,1,0,1,0,0,1,2
"37",0,0,0,0,0,0,0,1,1,2
"38",1,1,1,1,1,1,1,1,2,1
"39",1,1,1,0,0,1,0,0,2,1
"40",1,1,0,0,0,0,0,0,2,1
"41",1,1,0,1,0,1,1,0,2,1
"42",1,0,0,1,1,1,1,0,1,2
"43",1,1,0,0,1,1,1,1,2,1
"44",0,0,0,1,1,1,1,1,1,2
"45",0,1,1,0,1,0,0,0,1,2
"46",1,1,1,0,1,0,1,1,2,1
"47",1,0,1,0,0,1,1,0,1,2
"48",1,1,1,0,1,0,1,0,2,1
"49",0,0,0,1,0,1,0,0,1,2
