"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,1,0,1,1,1,2
"2",0,0,0,1,0,0,1,0,2,1
"3",1,1,1,0,0,0,1,1,2,1
"4",0,0,0,1,0,1,1,0,1,2
"5",1,0,0,1,1,0,0,1,1,2
"6",0,0,0,1,1,0,0,0,1,2
"7",1,0,1,1,0,1,0,1,1,2
"8",1,0,1,0,1,1,1,0,1,2
"9",1,0,0,0,0,0,0,1,1,2
"10",1,1,0,0,1,1,1,1,2,1
"11",0,0,0,1,0,1,1,0,2,1
"12",1,0,1,1,0,1,1,1,1,2
"13",0,1,0,0,0,1,1,0,2,1
"14",1,0,0,0,1,1,1,0,1,2
"15",0,0,0,0,1,0,0,1,1,2
"16",1,0,1,1,1,0,1,1,2,1
"17",1,0,0,0,1,1,0,0,1,2
"18",1,0,1,0,0,0,1,0,1,2
"19",1,0,0,1,1,0,1,1,1,2
"20",1,1,0,0,0,1,0,0,2,1
"21",1,1,1,1,1,1,1,1,2,1
"22",1,1,1,1,0,1,1,0,2,1
"23",0,1,1,1,0,1,1,1,1,2
"24",0,0,0,0,0,0,1,0,1,2
"25",1,0,1,0,1,1,0,0,2,1
"26",0,1,0,1,1,1,0,0,1,2
"27",0,0,1,0,1,0,0,1,1,2
"28",0,0,1,1,0,1,1,0,1,2
"29",0,0,1,0,1,0,0,1,1,2
"30",1,1,0,1,1,0,1,0,2,1
"31",1,0,0,1,0,1,1,0,1,2
"32",0,0,0,0,1,1,0,0,1,2
"33",1,1,1,0,0,1,1,1,2,1
"34",1,1,1,1,1,1,0,0,2,1
"35",1,0,0,1,1,1,0,1,1,2
"36",0,0,0,1,0,0,0,0,1,2
"37",1,0,1,0,1,1,0,0,1,2
"38",1,0,0,1,1,1,0,0,1,2
"39",0,0,0,0,1,1,0,0,1,2
"40",0,1,1,1,0,1,0,0,2,1
"41",1,0,1,0,0,0,1,1,1,2
"42",1,1,1,1,0,0,0,0,2,1
"43",1,0,0,0,1,1,1,1,1,2
"44",0,0,1,0,1,0,0,1,1,2
"45",1,1,1,1,0,0,0,0,2,1
"46",1,0,1,1,1,1,1,1,1,2
"47",0,0,1,0,1,1,1,0,1,2
"48",0,1,0,1,0,0,1,0,2,1
"49",1,0,0,0,0,0,1,0,2,1
"50",0,0,0,0,1,1,0,0,1,2
"51",1,0,0,0,1,1,0,0,1,2
"52",0,1,1,1,0,1,1,0,1,2
"53",1,0,1,1,1,0,0,1,1,2
"54",1,1,0,0,1,0,0,1,2,1
"55",0,1,1,0,1,0,0,0,1,2
"56",1,1,0,0,0,1,0,1,2,1
"57",1,1,1,0,1,0,1,0,2,1
"58",0,1,0,0,0,0,1,1,1,2
"59",1,0,0,1,0,0,1,1,1,2
"60",0,1,1,0,0,1,1,1,1,2
"61",0,0,0,1,1,0,1,0,1,2
"62",1,1,1,1,0,0,0,0,2,1
"63",0,0,1,1,0,1,1,1,1,2
"64",0,1,0,1,0,1,1,1,2,1
"65",1,1,0,0,0,1,1,0,2,1
"66",0,1,1,1,0,1,0,1,1,2
"67",0,1,1,1,1,1,1,0,1,2
"68",1,0,1,1,0,0,0,1,1,2
"69",0,0,0,1,0,1,0,0,1,2
"70",1,0,1,1,1,1,0,1,1,2
"71",0,1,1,0,0,1,0,1,2,1
"72",0,0,0,1,1,1,1,1,1,2
"73",0,1,0,0,1,1,1,1,1,2
"74",1,0,1,0,0,0,1,0,1,2
"75",0,0,0,0,0,1,1,1,1,2
"76",0,0,1,0,0,1,0,1,2,1
"77",0,0,0,1,1,0,0,1,1,2
"78",0,1,1,1,0,0,1,1,1,2
"79",1,1,1,0,0,0,1,1,2,1
"80",1,1,0,0,1,0,0,0,2,1
"81",1,1,1,1,0,0,1,1,2,1
"82",0,1,1,0,0,0,1,0,2,1
"83",1,1,0,1,0,1,0,0,2,1
"84",0,1,0,0,0,1,0,1,1,2
"85",0,0,0,0,1,0,1,1,1,2
"86",0,0,0,1,0,1,0,1,1,2
"87",1,0,0,1,0,0,0,1,1,2
"88",1,0,1,0,1,0,1,1,1,2
"89",0,0,0,1,1,0,0,0,1,2
"90",1,0,1,1,1,1,1,0,1,2
"91",0,0,0,1,1,1,1,0,1,2
"92",0,1,1,1,1,0,0,0,1,2
"93",1,0,0,1,1,1,1,1,1,2
"94",1,1,0,1,1,1,1,0,2,1
"95",1,1,1,1,0,1,1,1,2,1
"96",0,1,1,1,0,1,0,0,1,2
"97",0,0,1,0,0,0,0,0,1,2
