"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,0,0,1,1,2
"2",0,1,1,1,1,1,0,1,1,2
"3",0,0,1,1,1,1,0,0,1,2
"4",1,1,0,0,0,0,1,0,2,1
"5",1,0,0,1,0,1,0,1,2,1
"6",0,0,1,0,1,0,1,1,1,2
"7",1,1,1,0,0,1,1,1,2,1
"8",0,0,1,1,0,0,1,1,1,2
"9",0,1,0,1,1,0,1,1,1,2
"10",1,1,1,0,1,0,1,1,2,1
"11",0,1,1,0,0,0,0,1,1,2
"12",1,1,0,0,1,0,1,1,2,1
"13",1,0,0,1,1,1,1,1,1,2
"14",0,0,0,1,1,0,1,0,1,2
"15",0,1,0,0,0,1,0,1,1,2
"16",0,1,1,1,1,1,0,0,1,2
"17",1,0,0,0,0,0,1,0,1,2
"18",0,0,1,1,1,0,0,1,1,2
"19",0,1,1,0,0,0,1,0,1,2
"20",0,0,0,1,1,0,0,0,1,2
"21",0,0,0,1,1,1,0,0,1,2
"22",0,1,1,0,0,0,1,0,1,2
"23",1,0,1,0,1,0,0,0,1,2
"24",1,1,0,0,0,1,0,0,2,1
"25",1,0,1,0,1,1,0,1,1,2
"26",1,0,1,0,1,0,0,1,1,2
"27",1,1,0,1,1,0,0,0,2,1
"28",0,0,1,0,0,0,0,1,1,2
"29",0,0,1,0,1,0,0,1,1,2
"30",1,1,1,0,1,1,1,1,2,1
"31",0,0,1,0,0,0,0,1,2,1
"32",1,0,0,0,0,0,1,0,1,2
"33",1,0,0,0,1,0,1,0,1,2
"34",0,0,1,0,1,0,0,1,1,2
"35",1,1,1,0,0,1,0,0,2,1
"36",0,0,0,0,0,1,0,1,1,2
"37",1,1,1,0,1,0,0,0,2,1
"38",0,0,1,0,1,0,1,1,1,2
"39",1,0,1,0,1,1,1,0,1,2
"40",0,1,1,1,1,1,0,1,1,2
"41",0,0,0,1,1,1,0,1,1,2
"42",1,1,0,1,1,1,0,0,2,1
"43",1,1,1,1,1,1,1,1,2,1
"44",0,1,0,0,0,1,1,1,1,2
"45",1,0,1,1,1,0,0,0,1,2
"46",0,0,0,1,1,1,0,0,1,2
"47",1,0,0,1,0,1,1,0,1,2
"48",0,1,1,0,1,0,1,1,1,2
"49",0,0,0,0,0,0,0,1,1,2
"50",1,0,0,1,0,1,1,0,1,2
"51",0,0,0,1,0,0,0,0,1,2
