"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,1,0,0,1,1,2
"2",1,1,0,0,0,1,0,1,2,1
"3",0,0,1,0,1,0,1,1,1,2
"4",1,1,0,0,1,0,0,1,2,1
"5",1,0,1,1,1,0,1,0,1,2
"6",1,0,1,0,0,0,1,0,1,2
"7",0,1,1,0,1,0,1,0,1,2
"8",1,1,1,1,0,1,1,1,2,1
"9",1,0,0,1,1,1,0,1,1,2
"10",0,0,0,1,1,1,1,1,2,1
"11",1,1,0,0,0,0,1,0,2,1
"12",0,0,1,0,1,0,0,1,1,2
"13",0,1,1,0,1,0,1,0,1,2
"14",1,0,0,1,0,0,1,0,1,2
"15",0,0,0,0,1,0,1,0,2,1
"16",0,1,1,1,0,0,1,0,1,2
"17",0,0,0,0,1,1,1,0,1,2
"18",1,1,0,1,1,0,1,0,2,1
"19",1,0,1,1,1,1,0,0,1,2
"20",1,1,0,0,1,0,0,0,2,1
"21",1,1,1,1,0,1,0,1,2,1
"22",1,1,1,1,0,0,1,0,2,1
"23",0,0,0,0,0,1,1,1,1,2
"24",1,0,1,0,0,0,0,1,1,2
"25",0,0,0,0,0,0,0,0,2,1
"26",0,1,0,0,0,1,0,1,1,2
"27",1,1,0,0,1,1,1,0,2,1
"28",1,1,1,0,1,0,1,1,2,1
"29",0,1,1,0,1,1,1,0,1,2
"30",1,0,0,0,1,1,1,1,1,2
"31",1,1,0,1,0,1,1,1,2,1
"32",1,0,1,0,1,0,0,1,1,2
"33",1,1,0,1,1,0,0,1,2,1
"34",0,0,0,0,0,1,1,0,1,2
"35",0,1,1,0,0,1,0,1,1,2
"36",0,0,1,0,0,1,1,0,1,2
"37",1,1,0,0,1,1,1,0,2,1
"38",0,1,0,1,0,0,1,0,1,2
"39",0,1,1,0,0,1,1,0,1,2
"40",0,1,1,0,1,1,1,0,1,2
"41",0,0,0,1,0,0,1,1,1,2
"42",0,1,1,1,0,1,1,0,1,2
"43",1,1,1,1,1,0,0,1,2,1
"44",0,1,1,0,1,1,0,1,1,2
"45",1,0,0,1,1,1,0,1,1,2
"46",1,1,0,1,1,1,1,0,2,1
"47",0,0,0,0,0,0,1,0,1,2
"48",1,0,1,1,1,1,0,0,1,2
"49",1,1,1,1,1,1,1,0,2,1
"50",0,1,1,1,0,1,1,1,1,2
"51",0,1,1,1,0,1,1,1,1,2
"52",1,1,1,0,0,0,0,1,2,1
"53",1,0,1,0,1,0,1,1,1,2
"54",1,1,0,0,1,0,0,0,2,1
"55",0,1,0,0,1,1,1,0,1,2
"56",1,1,1,0,0,1,0,0,2,1
"57",0,0,0,0,1,1,1,1,1,2
"58",1,0,1,0,0,0,0,1,1,2
"59",0,0,0,0,1,1,0,1,1,2
"60",0,1,0,1,1,0,1,0,2,1
"61",0,1,1,0,1,0,0,0,1,2
"62",0,0,0,0,0,1,1,1,1,2
"63",1,0,1,1,0,0,0,0,1,2
"64",1,0,1,0,1,0,0,0,1,2
"65",0,1,1,0,0,1,1,0,1,2
"66",0,1,1,0,1,0,0,1,1,2
"67",0,1,1,1,1,0,0,1,2,1
"68",0,0,0,1,1,0,1,1,1,2
"69",0,0,0,1,1,0,1,1,2,1
"70",1,0,1,0,1,0,1,1,1,2
"71",0,0,0,0,0,0,0,0,1,2
"72",1,1,1,0,1,1,0,1,2,1
"73",1,1,1,1,1,1,1,1,2,1
"74",0,0,0,1,1,0,0,1,1,2
"75",0,0,0,1,1,0,0,0,2,1
"76",0,1,1,1,1,1,1,0,1,2
"77",0,0,1,0,1,0,1,1,1,2
"78",1,1,1,0,1,0,1,0,2,1
"79",1,1,0,0,1,1,0,1,2,1
"80",0,0,0,0,1,0,0,1,1,2
"81",0,1,0,0,0,1,1,1,1,2
"82",1,0,1,0,1,1,0,0,1,2
"83",0,1,0,1,1,1,1,1,1,2
"84",1,0,1,1,0,1,0,1,1,2
"85",1,0,0,0,1,1,0,0,1,2
"86",0,0,1,1,1,0,0,1,1,2
"87",0,1,1,0,1,1,0,1,1,2
"88",0,0,1,0,1,0,0,0,1,2
"89",1,1,1,1,1,0,1,0,2,1
"90",1,0,0,1,1,0,0,1,1,2
"91",1,0,0,0,1,1,1,0,1,2
"92",0,1,0,1,1,0,1,0,1,2
"93",0,0,0,1,0,0,1,0,1,2
"94",1,1,0,0,1,1,0,1,2,1
"95",0,1,0,1,0,0,0,1,1,2
"96",0,0,1,1,1,0,1,1,1,2
"97",0,0,1,1,1,0,1,1,1,2
"98",1,0,0,0,0,1,0,1,1,2
"99",1,1,1,0,1,0,0,0,2,1
"100",1,1,1,0,0,1,0,0,2,1
"101",0,1,1,1,1,1,1,1,1,2
"102",1,1,1,1,0,1,1,1,2,1
"103",0,1,0,1,0,1,1,0,1,2
"104",1,1,1,1,0,0,0,1,2,1
"105",0,0,0,1,1,1,0,0,1,2
"106",1,0,1,1,0,0,1,1,1,2
"107",0,1,0,0,0,1,1,0,1,2
"108",0,1,1,1,0,0,0,1,1,2
"109",1,1,1,1,0,1,1,0,2,1
"110",0,1,1,0,0,1,1,0,1,2
"111",1,1,1,0,1,1,0,0,2,1
"112",1,1,0,1,1,0,0,1,2,1
"113",1,1,0,1,0,0,0,0,2,1
"114",0,1,0,0,1,0,0,0,2,1
"115",0,1,1,1,0,0,1,0,1,2
"116",0,1,1,0,0,0,0,1,1,2
"117",1,0,0,0,1,0,1,0,1,2
"118",0,1,1,1,0,0,1,0,1,2
"119",1,1,0,1,1,1,0,1,2,1
"120",1,1,1,1,1,0,0,1,2,1
"121",0,0,0,1,1,0,1,0,1,2
"122",0,1,1,1,0,0,0,1,1,2
"123",1,0,0,0,0,1,1,1,1,2
"124",0,0,1,0,1,1,1,0,2,1
"125",0,1,0,1,1,1,0,1,1,2
"126",0,0,0,0,0,1,0,0,1,2
"127",1,1,0,1,0,1,1,1,2,1
"128",0,1,1,1,1,1,0,0,1,2
"129",1,0,0,1,1,0,1,0,1,2
"130",1,0,0,1,1,0,1,0,1,2
"131",0,0,0,0,0,0,1,0,1,2
"132",1,0,1,1,1,1,0,1,2,1
"133",1,0,0,1,1,0,1,1,1,2
"134",0,1,1,1,0,1,0,0,1,2
"135",0,0,1,1,0,1,1,1,1,2
"136",1,1,0,1,0,1,0,0,2,1
"137",0,1,0,1,1,1,1,1,1,2
"138",1,1,0,0,1,0,1,0,2,1
"139",0,0,1,1,0,1,0,0,1,2
"140",1,1,0,1,1,0,1,0,2,1
"141",1,1,0,1,0,1,1,0,2,1
"142",0,1,1,1,0,1,1,1,1,2
"143",1,1,0,0,1,1,0,1,2,1
"144",1,1,1,1,0,1,1,1,2,1
"145",1,0,1,0,1,1,0,0,1,2
"146",0,1,1,0,0,0,1,1,1,2
"147",0,1,0,1,0,0,1,1,1,2
"148",0,1,0,1,1,0,1,1,1,2
"149",0,0,0,0,1,0,0,0,1,2
"150",0,1,0,0,0,1,1,1,2,1
"151",0,1,0,0,1,1,0,0,1,2
"152",1,1,1,1,0,1,0,1,2,1
"153",1,0,0,1,0,0,0,0,1,2
"154",1,1,0,1,0,0,0,1,2,1
"155",0,0,1,1,1,1,0,0,1,2
"156",1,0,1,1,1,0,0,0,2,1
"157",1,0,0,0,1,0,1,1,1,2
"158",1,1,1,0,0,0,1,0,2,1
"159",0,0,1,1,0,0,1,1,1,2
"160",0,1,1,0,0,1,0,1,2,1
"161",1,0,0,0,1,1,0,0,1,2
"162",1,1,1,1,0,1,1,1,2,1
"163",0,1,1,1,1,0,0,1,1,2
"164",0,1,1,0,1,1,0,0,1,2
"165",0,1,1,0,1,1,1,1,1,2
"166",0,1,0,1,1,0,0,1,1,2
"167",0,0,1,0,1,0,0,1,1,2
"168",1,1,0,0,0,1,0,0,2,1
"169",1,1,0,0,0,1,0,1,2,1
"170",0,1,1,0,0,1,0,1,1,2
"171",0,0,0,1,1,1,1,0,1,2
"172",1,1,1,0,1,1,1,1,2,1
"173",1,1,1,1,1,0,1,1,2,1
"174",0,0,0,0,0,0,1,0,1,2
"175",1,0,0,1,1,1,1,0,1,2
"176",0,0,0,1,0,0,0,1,1,2
"177",1,1,1,1,0,1,0,1,2,1
"178",0,1,0,1,0,1,0,1,1,2
"179",1,0,1,0,0,0,1,0,1,2
"180",0,0,1,0,0,1,1,1,1,2
"181",1,0,1,0,0,1,1,1,1,2
"182",1,0,1,0,0,1,1,0,1,2
"183",1,0,0,0,0,0,0,0,1,2
"184",1,1,0,0,1,1,1,0,2,1
"185",1,1,1,1,0,1,1,1,2,1
"186",1,1,0,1,0,1,1,1,2,1
"187",0,1,0,1,0,0,1,0,1,2
"188",0,0,0,0,1,1,0,0,1,2
"189",0,0,1,0,0,1,1,0,1,2
"190",1,0,0,1,1,0,0,1,1,2
"191",0,1,1,0,1,0,1,0,1,2
"192",0,1,0,0,1,1,1,0,1,2
"193",0,0,1,1,1,0,1,1,1,2
"194",1,0,0,0,1,1,1,1,1,2
"195",1,1,0,0,1,1,0,0,2,1
"196",1,1,1,0,0,1,0,0,2,1
"197",1,1,1,0,0,1,1,0,2,1
"198",1,1,1,0,1,0,0,1,2,1
"199",0,1,0,0,1,1,1,0,1,2
"200",0,0,1,1,0,1,0,0,2,1
"201",1,0,0,0,0,1,1,1,1,2
"202",1,1,1,0,1,1,0,1,2,1
"203",1,1,1,0,0,1,0,0,2,1
"204",0,0,0,0,0,0,0,1,1,2
"205",1,1,1,0,1,0,1,1,2,1
"206",0,1,0,1,1,1,0,1,1,2
"207",1,1,1,1,0,1,0,0,2,1
"208",0,1,0,1,0,0,1,0,1,2
"209",0,1,0,1,0,1,1,1,1,2
"210",1,0,0,1,1,1,1,0,2,1
"211",0,0,0,1,0,1,0,1,1,2
"212",0,0,1,1,1,0,1,0,1,2
"213",1,1,0,1,0,0,1,1,2,1
"214",1,1,0,0,1,0,1,1,2,1
"215",0,1,1,1,0,1,0,1,1,2
"216",1,1,1,1,0,0,0,0,2,1
"217",0,1,0,1,0,1,0,1,1,2
"218",1,0,1,0,0,0,1,0,1,2
"219",0,0,0,0,1,1,1,0,1,2
"220",1,1,0,1,0,1,1,1,2,1
"221",1,0,0,0,0,1,0,1,1,2
"222",1,0,1,0,1,1,0,0,1,2
"223",0,0,1,1,0,1,0,1,1,2
"224",0,0,0,1,1,1,1,0,1,2
"225",1,0,0,1,0,1,1,0,1,2
"226",0,0,0,0,1,1,1,1,1,2
"227",0,1,1,1,1,0,0,0,1,2
"228",0,1,1,1,1,0,0,1,1,2
"229",0,0,1,0,1,1,0,0,2,1
"230",1,1,1,1,0,0,0,1,2,1
"231",0,0,1,1,0,1,1,1,1,2
"232",0,1,1,1,1,0,1,0,1,2
"233",0,1,1,1,0,0,1,1,2,1
"234",0,0,1,0,1,1,1,0,1,2
"235",1,0,1,1,1,0,0,0,1,2
"236",1,0,1,0,0,0,1,0,1,2
"237",1,1,1,1,0,0,1,0,2,1
"238",0,1,0,0,1,1,1,1,1,2
"239",1,1,1,0,0,0,1,0,2,1
"240",0,1,1,1,1,0,1,0,2,1
"241",0,1,0,0,1,0,0,0,1,2
"242",1,0,1,1,0,0,0,0,1,2
"243",1,1,1,1,1,0,1,0,2,1
"244",0,1,1,0,0,1,0,0,1,2
"245",1,0,0,1,0,0,1,0,2,1
"246",0,0,0,1,0,1,0,0,1,2
"247",0,0,1,0,0,0,1,1,1,2
"248",1,0,0,1,1,0,1,1,1,2
"249",0,0,0,1,0,0,1,0,1,2
"250",0,1,1,0,1,1,1,0,1,2
"251",0,1,0,1,1,0,0,0,1,2
"252",0,0,1,1,0,0,1,1,1,2
"253",0,1,1,1,1,0,1,1,1,2
"254",0,0,1,1,1,1,1,0,1,2
"255",0,1,1,1,1,0,0,1,1,2
"256",0,0,0,1,0,0,0,0,1,2
"257",0,0,0,1,1,1,0,0,1,2
"258",0,0,1,1,1,0,1,0,1,2
"259",0,0,0,1,0,0,1,0,1,2
"260",1,0,1,0,1,0,0,0,1,2
"261",1,1,1,0,0,0,1,0,2,1
"262",1,0,1,1,1,1,1,0,1,2
"263",1,0,0,0,1,0,1,1,1,2
"264",0,0,1,0,0,1,0,1,1,2
"265",1,1,1,1,0,1,0,0,2,1
"266",0,1,0,1,1,0,0,0,1,2
"267",0,0,0,1,0,1,1,0,1,2
"268",1,1,1,0,1,0,1,1,2,1
"269",1,1,0,1,1,0,0,1,2,1
"270",1,0,1,0,0,1,0,0,1,2
"271",0,0,1,0,0,1,0,1,2,1
"272",0,1,0,0,0,0,0,0,1,2
"273",1,0,1,0,1,0,1,1,2,1
"274",0,0,0,0,0,1,0,1,1,2
"275",1,0,0,1,1,0,0,0,1,2
"276",0,1,0,1,0,1,1,1,1,2
"277",1,1,1,1,0,1,1,0,2,1
"278",1,1,0,1,1,0,0,1,2,1
"279",1,1,1,1,1,0,1,0,2,1
"280",0,1,0,0,0,0,0,0,1,2
"281",0,0,0,0,1,1,1,1,1,2
"282",0,1,0,1,1,0,0,0,1,2
"283",0,1,0,0,1,0,0,0,1,2
"284",0,1,1,1,0,0,1,1,1,2
"285",0,1,0,1,1,0,0,0,1,2
"286",0,0,0,0,1,0,1,0,1,2
"287",0,0,0,1,0,0,1,0,1,2
"288",1,1,0,0,0,1,1,0,2,1
"289",0,1,1,1,1,1,0,1,1,2
"290",1,1,1,0,1,0,0,0,2,1
"291",0,1,0,0,1,1,0,1,1,2
"292",0,0,0,1,0,0,1,1,1,2
"293",1,0,0,0,0,1,1,0,1,2
"294",1,0,1,0,1,1,1,1,1,2
"295",0,1,1,1,1,1,0,1,2,1
"296",0,0,1,1,0,0,0,1,2,1
"297",1,0,0,1,1,0,0,1,1,2
"298",0,1,1,0,0,0,0,0,1,2
"299",0,1,1,1,1,0,1,0,1,2
"300",0,0,1,0,1,1,1,0,1,2
"301",1,1,0,0,0,0,1,1,2,1
"302",0,1,1,1,1,1,1,0,1,2
"303",1,0,0,0,1,1,1,1,1,2
"304",1,1,0,0,1,1,1,0,2,1
"305",0,1,0,1,1,1,0,0,1,2
"306",1,1,1,1,1,1,1,0,2,1
"307",0,0,1,0,0,0,0,0,1,2
"308",0,1,0,1,1,1,1,1,1,2
"309",1,1,0,1,1,0,0,0,2,1
"310",0,0,1,0,1,0,0,1,1,2
"311",1,0,0,0,0,0,0,1,1,2
"312",0,1,1,1,1,1,0,0,1,2
"313",1,1,0,1,1,0,1,1,2,1
"314",1,0,0,0,0,1,0,1,1,2
"315",0,0,0,1,0,1,1,1,1,2
"316",1,0,0,0,0,0,1,0,1,2
"317",1,1,0,0,0,1,1,1,2,1
"318",1,1,1,0,1,1,1,1,2,1
"319",1,1,1,0,1,0,0,0,2,1
"320",0,1,0,0,1,0,1,1,1,2
"321",0,0,0,1,1,0,1,0,1,2
"322",0,1,1,1,0,1,1,1,1,2
"323",1,1,0,0,0,0,0,0,2,1
"324",1,0,1,1,1,1,1,1,1,2
"325",0,0,0,1,1,0,1,0,1,2
"326",1,1,1,1,0,0,0,0,2,1
"327",1,1,1,0,1,1,0,1,2,1
"328",1,1,1,0,1,1,1,0,2,1
"329",0,1,0,1,0,1,1,1,1,2
"330",0,0,1,1,0,0,0,0,1,2
"331",0,0,0,0,0,1,0,0,1,2
"332",0,0,1,0,1,0,1,1,1,2
"333",0,0,0,1,1,0,0,0,1,2
"334",0,1,1,0,0,1,0,1,1,2
"335",1,0,1,1,1,1,1,1,1,2
"336",0,0,0,1,1,1,0,0,1,2
"337",0,0,1,0,1,0,0,1,1,2
"338",1,0,1,0,0,1,0,0,1,2
"339",0,1,1,1,1,1,1,0,1,2
"340",0,0,0,1,1,1,0,0,1,2
"341",1,1,0,0,1,0,1,0,2,1
"342",0,1,1,0,1,0,1,1,1,2
"343",0,1,0,1,1,1,1,0,1,2
"344",0,0,1,1,1,1,1,1,1,2
"345",1,1,0,1,0,0,1,1,2,1
"346",0,1,1,1,0,0,1,0,1,2
"347",0,1,0,0,1,1,0,1,1,2
"348",1,0,1,1,1,0,0,0,1,2
"349",1,0,1,0,0,0,0,1,1,2
"350",1,1,1,1,1,0,0,1,2,1
"351",1,0,0,0,0,0,1,1,1,2
"352",0,0,1,1,0,0,0,0,1,2
"353",0,0,0,1,0,1,1,0,1,2
"354",1,1,0,0,1,0,0,1,2,1
"355",1,0,1,1,1,1,1,0,1,2
"356",0,1,1,1,1,0,0,1,1,2
"357",1,0,1,1,0,1,0,1,1,2
"358",0,0,1,0,0,1,0,1,1,2
"359",0,0,1,0,0,1,1,0,1,2
"360",0,1,0,1,0,0,0,1,1,2
"361",0,0,0,1,1,1,0,0,1,2
"362",0,1,0,1,0,0,1,1,1,2
"363",0,1,1,0,0,0,1,0,1,2
"364",0,0,0,0,1,1,0,0,1,2
"365",1,1,0,1,0,1,1,1,2,1
"366",0,0,1,1,1,1,0,1,1,2
"367",1,1,1,1,1,0,1,0,2,1
"368",0,1,1,0,1,0,1,1,1,2
"369",1,1,1,1,0,0,1,1,2,1
"370",1,1,1,0,1,0,1,0,2,1
"371",1,1,0,0,0,0,0,1,2,1
"372",0,0,0,0,1,0,1,0,1,2
"373",0,1,0,1,1,0,0,1,1,2
"374",0,1,0,0,1,0,0,1,1,2
"375",1,0,0,1,1,1,1,1,1,2
"376",0,0,0,1,0,1,1,0,1,2
"377",0,0,0,0,0,1,1,1,2,1
"378",1,0,0,0,1,0,1,1,1,2
"379",1,1,0,1,1,1,0,1,2,1
"380",0,0,0,1,0,0,1,1,1,2
"381",1,0,1,1,0,0,0,0,1,2
"382",0,0,1,0,0,0,0,0,1,2
"383",0,0,0,0,1,1,1,1,1,2
"384",0,1,1,1,1,1,0,1,1,2
"385",1,1,1,1,1,1,1,1,2,1
"386",0,0,0,0,0,0,1,1,1,2
"387",0,1,1,0,0,0,1,0,1,2
"388",0,0,0,0,0,0,0,1,1,2
"389",0,0,0,1,1,1,0,1,1,2
"390",0,0,1,1,0,0,1,0,1,2
"391",1,1,1,1,0,1,0,0,2,1
"392",1,0,1,1,1,0,1,1,1,2
"393",1,1,0,1,1,1,0,0,2,1
"394",0,1,1,1,1,0,0,0,1,2
"395",0,1,0,1,0,1,0,1,1,2
"396",0,1,0,0,0,0,1,1,1,2
"397",1,1,0,0,0,0,1,1,2,1
"398",1,1,0,0,1,1,0,0,2,1
"399",1,0,0,1,1,0,0,0,1,2
"400",1,1,1,1,1,0,1,1,2,1
"401",0,0,1,0,0,1,0,1,1,2
"402",0,1,0,0,1,1,0,0,1,2
"403",0,1,0,1,1,1,1,0,1,2
"404",0,0,0,1,1,0,0,1,1,2
"405",0,1,0,0,1,1,0,1,1,2
"406",0,1,0,1,1,0,1,0,1,2
"407",0,0,1,0,0,0,1,0,1,2
"408",1,1,0,0,1,0,1,0,2,1
"409",1,0,1,1,0,0,0,1,1,2
"410",1,0,1,0,1,0,1,1,1,2
"411",0,0,0,1,1,0,1,1,1,2
"412",0,0,0,1,0,1,0,1,1,2
"413",1,0,1,0,0,0,1,1,1,2
"414",0,1,1,0,0,0,0,1,1,2
"415",0,1,1,0,1,0,1,1,2,1
"416",0,1,1,0,0,0,1,1,1,2
"417",1,0,1,1,0,1,0,1,1,2
"418",1,1,0,0,1,1,1,0,2,1
"419",0,0,1,0,1,0,1,1,1,2
"420",0,0,0,1,1,0,1,0,1,2
"421",0,1,0,0,0,0,0,1,1,2
"422",0,1,0,0,1,1,1,1,1,2
"423",1,1,1,1,0,0,1,0,2,1
"424",1,0,0,1,1,0,1,0,1,2
"425",1,1,1,1,1,0,1,0,2,1
"426",0,1,0,1,0,1,1,1,1,2
"427",0,0,0,1,0,1,0,0,1,2
"428",0,0,0,0,0,0,1,1,1,2
"429",0,1,1,0,1,0,1,1,1,2
"430",0,1,0,1,1,0,0,1,1,2
"431",1,0,1,1,0,1,0,1,1,2
"432",0,1,1,0,0,1,1,1,1,2
"433",1,1,1,0,1,0,0,1,2,1
"434",1,1,0,0,1,1,0,1,2,1
"435",1,1,1,1,0,0,1,0,2,1
"436",1,0,0,0,0,1,1,0,1,2
"437",0,1,0,0,0,1,1,0,1,2
"438",1,1,0,1,1,1,0,0,2,1
"439",0,0,0,0,1,0,1,1,1,2
"440",1,0,0,0,0,1,1,1,1,2
"441",0,0,1,0,1,0,0,0,1,2
"442",1,1,1,1,1,1,0,0,2,1
"443",0,1,1,1,1,0,0,0,1,2
"444",1,0,0,0,1,0,1,1,1,2
"445",0,1,0,0,0,0,1,0,2,1
"446",0,0,1,0,0,1,0,1,1,2
"447",1,1,1,1,0,1,1,1,2,1
"448",1,1,0,0,0,1,1,0,2,1
"449",0,0,1,1,1,0,0,0,1,2
"450",0,0,1,0,0,1,1,0,1,2
"451",0,1,1,1,1,1,1,1,1,2
"452",1,0,1,1,0,0,0,0,1,2
"453",1,1,1,1,0,1,1,0,2,1
"454",0,1,0,1,0,0,0,0,1,2
"455",0,1,0,0,1,0,0,1,1,2
"456",1,1,1,0,1,1,1,0,2,1
"457",0,0,1,1,1,1,0,1,1,2
"458",1,1,0,1,0,0,1,0,2,1
"459",1,1,1,1,0,1,1,0,2,1
"460",0,1,0,0,1,0,0,0,1,2
"461",1,0,0,1,1,1,0,0,1,2
"462",0,1,1,0,1,0,1,0,1,2
"463",0,1,1,1,0,0,0,1,1,2
"464",1,1,0,1,1,1,1,1,2,1
"465",0,0,0,0,0,1,1,0,1,2
"466",1,0,0,0,1,0,0,1,1,2
"467",1,1,0,0,0,1,0,0,2,1
"468",1,1,0,0,1,0,1,0,2,1
"469",0,0,1,1,0,0,0,1,1,2
"470",1,1,1,1,1,1,0,1,2,1
"471",0,0,0,0,1,0,0,1,1,2
"472",0,0,1,0,1,0,0,0,1,2
