"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,0,0,0,1,2
"2",1,0,0,1,0,1,1,1,1,2
"3",1,1,0,0,1,1,0,0,2,1
"4",1,0,0,0,0,1,1,0,1,2
"5",0,1,1,1,0,0,1,0,1,2
"6",0,1,1,0,0,0,1,1,1,2
"7",1,0,0,0,0,0,0,0,2,1
"8",1,1,0,0,0,1,0,1,2,1
"9",1,0,0,1,1,1,0,0,1,2
"10",0,0,1,1,0,1,1,0,1,2
"11",1,0,1,1,1,1,1,1,1,2
"12",0,0,0,1,1,1,0,1,2,1
"13",0,0,1,1,0,0,0,1,1,2
"14",0,1,1,1,1,1,0,0,1,2
"15",0,1,0,0,0,0,0,0,2,1
"16",1,1,1,0,1,1,1,0,2,1
"17",1,1,1,1,0,1,0,1,2,1
"18",1,1,0,0,1,1,0,1,2,1
"19",1,0,1,1,1,0,1,0,1,2
"20",0,0,0,0,0,1,0,1,2,1
"21",1,0,1,0,1,0,0,1,1,2
"22",0,0,1,0,1,1,1,0,1,2
"23",0,1,1,0,0,0,0,1,1,2
"24",0,0,1,1,1,0,1,0,1,2
"25",1,1,0,0,1,1,1,0,2,1
"26",0,1,0,0,0,0,0,1,1,2
"27",0,1,0,1,0,0,1,0,1,2
"28",0,1,1,0,0,1,1,1,1,2
"29",1,0,0,0,1,1,0,0,2,1
"30",0,1,0,1,0,1,0,1,2,1
"31",1,1,1,0,1,0,0,1,2,1
"32",0,0,1,1,0,1,0,1,1,2
"33",1,0,0,0,0,1,0,1,1,2
"34",0,1,0,0,1,0,1,1,1,2
"35",0,1,0,0,0,1,1,0,1,2
"36",1,1,0,1,0,1,0,0,2,1
"37",0,0,0,0,1,0,1,1,1,2
"38",1,1,1,0,0,0,0,1,2,1
"39",0,1,0,0,1,1,0,1,1,2
"40",0,1,1,1,0,0,1,0,1,2
"41",1,1,1,0,1,1,1,1,2,1
"42",1,1,0,0,1,0,1,1,2,1
"43",0,0,0,0,0,1,0,0,1,2
"44",1,0,1,0,0,0,0,0,1,2
"45",1,0,1,1,0,0,0,1,1,2
"46",0,1,1,1,1,1,1,1,1,2
"47",1,1,1,1,0,1,1,1,2,1
"48",1,1,0,0,1,1,0,1,2,1
"49",1,0,1,1,1,1,1,0,1,2
"50",0,1,0,1,1,0,0,0,1,2
"51",1,1,1,1,1,1,0,1,2,1
"52",0,0,0,0,0,0,0,1,1,2
"53",0,1,0,0,0,0,1,0,1,2
"54",1,1,0,1,0,1,1,0,2,1
"55",0,1,1,1,1,1,1,1,2,1
"56",1,1,1,0,1,0,1,1,2,1
"57",0,1,1,1,1,1,0,1,1,2
"58",1,0,1,0,0,0,0,0,1,2
"59",1,1,0,1,0,1,1,1,2,1
"60",1,1,1,0,1,0,1,0,2,1
"61",1,1,1,0,1,0,0,0,2,1
"62",0,1,1,1,1,1,0,1,1,2
"63",1,1,1,1,1,1,1,1,2,1
"64",0,0,1,1,1,1,1,1,2,1
"65",1,1,1,1,1,0,1,0,2,1
"66",1,1,1,1,1,1,0,0,2,1
"67",1,0,0,0,1,1,0,1,1,2
"68",1,0,1,1,1,0,1,0,1,2
"69",1,1,0,1,1,0,0,1,2,1
"70",1,0,1,0,1,0,1,0,1,2
"71",0,1,0,1,0,0,1,0,1,2
"72",1,1,0,0,1,1,1,1,2,1
"73",0,1,1,1,1,1,0,0,1,2
"74",0,0,1,1,1,0,0,0,1,2
"75",0,0,0,0,1,0,0,0,1,2
"76",1,0,1,1,1,1,0,1,1,2
"77",1,1,0,0,1,0,1,1,2,1
"78",0,0,0,1,0,0,1,1,1,2
"79",0,1,0,0,1,0,0,0,1,2
"80",0,0,0,1,0,1,0,1,1,2
"81",0,0,0,0,1,1,1,0,1,2
"82",0,0,1,1,0,0,1,1,1,2
"83",1,1,0,0,0,0,1,0,2,1
"84",0,1,0,0,1,1,1,0,2,1
"85",0,0,0,0,1,1,0,1,1,2
"86",1,0,0,0,1,0,1,0,1,2
"87",1,1,1,0,1,1,1,1,2,1
"88",1,1,1,1,0,1,1,0,2,1
"89",0,1,0,1,0,0,1,1,1,2
"90",1,0,1,1,0,1,1,0,2,1
"91",1,1,1,0,1,1,1,1,2,1
"92",0,0,1,0,1,0,1,1,1,2
"93",0,1,1,1,0,1,1,0,1,2
"94",0,0,0,1,1,0,0,0,1,2
"95",1,0,1,1,1,0,0,0,1,2
"96",1,0,0,0,1,0,0,0,1,2
"97",0,0,1,0,1,0,0,1,1,2
"98",1,1,0,0,1,0,0,1,2,1
"99",1,1,0,0,1,0,1,0,2,1
"100",0,1,0,1,1,0,0,1,1,2
"101",0,1,1,0,1,0,1,1,1,2
"102",1,1,0,0,1,1,1,1,2,1
"103",1,1,1,1,0,0,1,0,2,1
"104",1,1,0,0,1,1,0,1,2,1
"105",0,0,0,0,1,0,0,0,1,2
"106",1,0,0,1,0,1,0,1,1,2
"107",0,1,1,1,0,0,0,1,1,2
"108",1,1,0,0,0,1,0,1,2,1
"109",0,1,0,1,0,0,0,0,1,2
"110",0,0,0,1,1,1,1,0,1,2
"111",1,1,1,1,0,1,1,1,2,1
"112",1,0,0,0,1,0,0,0,1,2
"113",1,1,1,0,1,1,1,0,2,1
"114",1,0,0,1,1,0,0,1,1,2
"115",1,0,1,1,0,1,1,0,1,2
"116",1,0,0,0,1,1,1,1,2,1
"117",0,1,1,1,1,0,0,1,1,2
"118",0,1,0,1,1,1,0,0,1,2
"119",0,1,0,0,0,0,1,0,1,2
"120",1,0,1,1,1,1,0,0,1,2
"121",0,1,0,1,1,0,0,1,1,2
"122",0,1,0,0,1,0,1,1,2,1
"123",0,1,0,0,0,1,1,0,1,2
"124",0,1,0,1,1,0,1,0,2,1
"125",0,1,0,0,1,0,1,1,1,2
"126",0,1,1,1,0,0,0,1,1,2
"127",1,0,0,1,0,0,1,0,1,2
"128",1,0,1,0,0,0,1,0,1,2
"129",0,1,0,0,0,1,0,1,2,1
"130",0,1,0,1,1,1,1,0,1,2
"131",1,1,0,1,0,0,0,0,2,1
"132",0,1,0,0,1,1,1,0,1,2
"133",1,0,0,0,0,1,1,1,1,2
"134",1,1,0,0,0,1,1,1,2,1
"135",1,0,1,0,1,1,0,1,1,2
"136",0,1,1,0,1,0,1,1,1,2
"137",0,1,0,1,0,1,0,1,1,2
"138",0,1,0,0,1,1,1,0,1,2
"139",1,1,0,1,1,0,0,1,2,1
"140",0,0,0,1,0,1,1,1,1,2
"141",0,0,0,0,1,1,0,0,1,2
"142",0,1,1,1,0,1,0,0,1,2
"143",1,1,0,1,1,0,1,0,2,1
"144",0,1,0,1,0,0,0,1,1,2
"145",0,1,0,1,0,1,1,0,1,2
"146",1,1,1,0,0,1,0,0,2,1
"147",1,0,0,0,1,1,1,0,1,2
"148",1,0,1,0,1,0,1,1,1,2
"149",1,1,1,1,1,0,0,0,2,1
"150",1,1,0,1,0,1,0,0,2,1
"151",0,1,0,0,1,1,0,0,1,2
"152",0,0,0,0,0,0,0,1,2,1
"153",0,1,0,1,1,0,1,0,1,2
"154",1,1,1,0,0,0,0,1,2,1
"155",0,0,0,1,1,1,0,1,1,2
"156",0,1,1,0,1,0,1,1,1,2
"157",0,0,0,1,0,0,1,1,1,2
"158",1,0,1,1,0,1,1,1,1,2
"159",0,1,1,1,1,1,1,0,1,2
"160",1,1,1,0,1,1,0,0,2,1
"161",1,1,0,1,0,0,1,1,2,1
"162",1,1,1,0,1,1,0,0,2,1
"163",0,1,0,1,1,1,0,1,1,2
"164",1,0,0,1,0,0,1,0,1,2
"165",1,1,1,0,1,0,0,0,2,1
"166",0,0,0,0,0,0,0,1,1,2
"167",0,0,0,1,0,0,0,1,1,2
"168",0,0,1,1,0,1,1,0,1,2
