"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,1,1,1,0,0,1,2
"2",0,1,0,0,1,1,0,1,1,2
"3",0,1,0,0,0,0,1,1,1,2
"4",0,0,0,1,0,1,0,0,2,1
"5",0,0,1,0,1,0,1,1,1,2
"6",0,1,1,0,0,1,0,0,1,2
"7",0,0,1,1,0,0,0,0,1,2
"8",1,1,1,1,1,0,0,0,2,1
"9",1,1,0,1,0,0,0,0,2,1
"10",1,1,1,1,1,1,1,0,2,1
"11",0,1,0,1,1,0,0,0,1,2
"12",0,1,1,0,1,0,0,0,2,1
"13",1,0,1,0,0,0,1,1,1,2
"14",0,1,1,0,0,1,0,0,1,2
"15",1,0,0,1,1,1,0,0,1,2
"16",0,0,0,0,0,0,0,1,2,1
"17",1,1,0,0,1,0,0,0,2,1
"18",1,0,0,0,0,0,1,0,1,2
"19",0,0,0,0,0,1,0,1,1,2
"20",1,0,0,1,1,0,0,1,1,2
"21",0,0,1,1,0,0,1,0,1,2
"22",0,0,0,1,1,0,1,1,1,2
"23",1,0,1,0,0,0,1,0,1,2
"24",1,0,1,0,1,1,1,0,1,2
"25",0,0,1,0,1,1,1,1,2,1
"26",1,0,1,1,0,0,1,0,2,1
"27",0,0,1,1,1,1,0,0,1,2
"28",1,1,1,0,0,0,0,0,2,1
"29",0,1,0,0,0,0,1,1,1,2
"30",1,0,0,1,0,1,1,0,1,2
"31",0,1,0,1,1,1,0,0,2,1
"32",0,1,1,0,1,0,1,1,1,2
"33",0,0,1,1,0,0,1,1,2,1
"34",0,0,0,0,1,1,1,0,1,2
"35",1,0,1,1,0,1,1,1,1,2
"36",0,0,0,1,0,1,0,0,1,2
"37",0,1,0,1,1,0,0,1,2,1
"38",0,0,1,1,0,0,0,1,1,2
"39",0,0,0,1,0,1,1,1,1,2
"40",1,1,1,1,0,1,0,1,2,1
"41",0,0,1,1,0,0,1,0,1,2
"42",0,0,0,1,1,1,1,0,1,2
"43",1,0,1,1,0,1,1,1,1,2
"44",0,0,1,0,1,1,1,1,1,2
"45",0,1,0,1,0,0,0,0,1,2
"46",0,0,0,1,1,0,0,0,1,2
"47",1,0,1,0,0,1,0,0,1,2
"48",0,0,1,1,1,1,0,0,2,1
"49",0,0,0,1,1,1,0,1,1,2
"50",0,1,1,1,0,0,1,1,1,2
"51",1,1,0,1,0,0,0,0,2,1
"52",0,1,0,1,1,0,1,0,1,2
"53",0,0,1,1,0,1,0,1,1,2
"54",0,1,0,0,0,0,1,1,1,2
"55",1,0,0,0,0,1,1,0,1,2
"56",1,1,0,1,0,0,1,0,2,1
"57",0,0,0,0,1,1,0,0,1,2
"58",0,0,0,0,1,1,1,1,2,1
"59",0,1,0,1,1,0,1,1,1,2
"60",1,0,1,1,1,1,1,0,1,2
"61",1,0,0,0,0,1,1,1,1,2
"62",0,1,1,1,0,1,0,1,1,2
"63",1,1,1,0,0,1,0,1,2,1
"64",0,0,1,0,0,1,1,0,1,2
"65",1,1,0,0,0,1,0,0,2,1
"66",0,0,1,0,1,1,1,0,1,2
"67",0,1,1,1,1,1,0,1,1,2
"68",1,0,1,0,0,0,0,1,1,2
"69",1,0,1,1,1,0,0,0,1,2
"70",0,0,1,1,1,0,1,1,1,2
"71",1,1,1,1,0,0,1,0,2,1
"72",0,0,1,1,0,1,0,0,1,2
"73",1,0,1,0,0,1,0,1,1,2
"74",1,1,0,0,0,0,1,1,2,1
"75",0,0,1,1,0,0,1,1,1,2
"76",0,0,1,1,1,0,1,0,1,2
"77",0,0,1,0,0,1,1,0,1,2
"78",1,0,1,1,1,0,1,0,1,2
"79",1,0,1,0,0,1,1,1,1,2
"80",1,1,0,1,0,0,0,1,2,1
"81",1,0,1,1,1,0,1,1,1,2
"82",0,0,0,1,0,1,1,1,1,2
"83",0,1,1,1,1,1,0,1,2,1
"84",0,1,1,0,0,0,0,1,1,2
"85",0,1,1,0,1,0,1,0,1,2
"86",1,0,1,1,0,1,0,0,1,2
"87",1,0,0,0,0,0,1,1,1,2
"88",1,0,1,0,1,0,0,1,1,2
"89",0,0,0,0,0,0,0,0,1,2
"90",0,1,0,0,0,0,1,1,1,2
"91",0,1,1,1,0,0,1,1,1,2
"92",0,1,1,1,0,1,0,0,1,2
"93",0,1,0,0,0,0,1,0,1,2
"94",1,1,1,0,0,0,1,0,2,1
"95",0,1,0,1,0,1,1,1,1,2
"96",0,0,0,0,0,0,1,1,1,2
"97",1,1,0,1,1,0,1,1,2,1
"98",1,1,0,1,1,1,1,0,2,1
"99",1,0,0,1,1,0,1,0,1,2
"100",1,1,1,1,0,0,0,1,2,1
"101",1,0,1,0,0,0,1,1,1,2
"102",0,0,0,0,0,0,1,0,2,1
"103",1,0,1,1,1,0,0,0,1,2
"104",1,1,0,0,0,0,0,1,2,1
