"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,0,1,1,0,1,2,1
"2",1,0,1,1,0,1,1,0,1,2
"3",0,0,0,0,1,0,1,1,1,2
"4",0,0,1,1,0,1,1,0,1,2
"5",0,1,1,1,0,1,1,0,1,2
"6",1,0,1,0,0,0,1,1,2,1
"7",1,0,1,0,1,0,0,0,1,2
"8",1,0,1,1,0,0,0,0,1,2
"9",1,0,0,1,1,0,1,0,1,2
"10",1,0,0,0,0,1,0,1,1,2
"11",0,1,1,0,1,1,1,1,1,2
"12",0,1,1,1,1,1,0,0,1,2
"13",1,1,0,1,1,0,0,1,2,1
"14",1,0,1,1,1,1,1,1,1,2
"15",0,1,0,1,1,1,0,0,1,2
"16",0,1,1,1,1,1,0,1,1,2
"17",1,0,1,1,0,0,1,0,1,2
"18",0,1,1,1,0,0,0,1,1,2
"19",1,0,0,1,1,1,0,1,2,1
"20",1,0,0,0,0,1,0,1,1,2
"21",1,1,0,1,0,0,0,0,2,1
"22",0,1,1,1,1,1,0,1,1,2
"23",0,1,1,1,1,1,0,0,2,1
"24",1,0,1,0,1,0,0,0,1,2
"25",0,0,1,1,0,1,1,1,1,2
"26",0,0,0,0,0,0,1,0,1,2
"27",1,0,0,1,1,0,0,0,1,2
"28",1,0,1,1,0,1,0,0,1,2
"29",1,0,1,1,0,0,1,0,1,2
"30",1,0,0,0,1,0,1,1,1,2
"31",0,0,1,0,0,0,1,0,2,1
"32",1,1,1,0,1,0,0,1,2,1
"33",1,0,1,1,0,0,0,1,1,2
"34",0,0,1,1,1,1,0,1,1,2
"35",1,0,1,0,0,0,1,1,1,2
"36",0,1,1,0,0,0,0,0,1,2
"37",1,0,0,0,1,1,0,1,1,2
"38",0,0,0,1,0,1,0,1,1,2
"39",0,1,0,0,0,0,0,0,2,1
"40",0,0,0,0,1,0,1,1,1,2
"41",1,1,1,1,1,0,0,1,2,1
"42",1,0,0,0,0,1,0,1,1,2
"43",1,0,1,1,1,0,1,0,1,2
"44",0,1,0,0,1,0,1,0,1,2
"45",1,1,0,0,0,1,0,1,2,1
"46",0,1,0,0,1,1,0,0,1,2
"47",0,1,1,0,0,1,0,0,1,2
"48",0,0,1,1,1,1,1,0,1,2
"49",0,1,0,0,1,1,1,0,1,2
"50",0,0,0,0,0,0,0,0,1,2
"51",0,0,1,0,0,0,1,0,1,2
"52",1,1,1,0,0,0,0,1,2,1
"53",1,1,0,1,0,0,1,0,2,1
"54",0,0,0,0,1,0,1,0,1,2
"55",0,0,0,0,0,0,0,0,1,2
"56",0,1,1,1,0,1,1,1,1,2
"57",1,0,0,1,0,1,0,1,1,2
"58",0,0,1,1,0,0,1,1,1,2
"59",1,0,0,0,1,1,0,0,1,2
"60",1,0,1,0,0,1,0,0,1,2
"61",1,1,1,0,0,1,0,1,2,1
"62",0,0,0,0,0,1,1,1,1,2
"63",1,0,0,1,0,0,1,0,1,2
"64",0,0,1,0,0,1,0,0,1,2
"65",1,0,1,0,1,0,1,1,1,2
"66",0,1,0,1,1,0,0,1,1,2
"67",1,1,0,1,0,1,1,0,2,1
"68",1,1,0,1,0,1,1,0,2,1
"69",0,0,1,1,1,1,0,1,1,2
"70",1,0,1,1,1,0,0,0,1,2
"71",0,1,1,1,0,1,1,0,1,2
"72",1,1,0,1,1,1,1,1,2,1
"73",1,0,0,1,1,0,0,1,1,2
"74",0,1,1,1,1,1,0,0,1,2
"75",1,1,1,0,0,1,1,1,2,1
"76",1,0,1,0,1,1,1,0,2,1
"77",1,1,0,0,0,0,1,1,2,1
"78",0,1,1,1,1,0,0,0,1,2
"79",1,0,1,1,1,0,1,0,1,2
"80",1,1,1,0,0,0,1,1,2,1
"81",1,1,0,1,1,0,1,0,2,1
"82",1,0,1,1,0,0,1,1,1,2
"83",1,1,1,1,1,1,0,0,2,1
"84",1,0,0,0,0,1,1,1,1,2
"85",0,1,1,1,0,1,0,1,1,2
"86",1,1,1,0,0,1,1,0,2,1
"87",1,0,0,1,0,1,0,0,1,2
"88",1,1,0,1,0,1,1,0,2,1
"89",1,0,1,0,1,1,1,1,1,2
"90",1,0,1,0,0,1,1,1,1,2
"91",1,1,1,1,0,0,0,0,2,1
"92",0,0,1,1,1,1,0,0,1,2
"93",1,1,0,0,0,0,1,0,2,1
"94",1,0,1,1,1,1,1,0,1,2
"95",0,1,0,1,1,1,1,1,1,2
"96",1,0,1,0,1,0,0,0,1,2
"97",1,1,1,1,1,1,0,1,2,1
"98",1,0,1,1,1,1,1,1,1,2
"99",1,0,0,1,0,0,1,0,1,2
"100",1,0,1,0,0,1,0,0,1,2
"101",1,1,1,1,1,1,1,0,2,1
"102",1,1,0,1,1,0,1,0,2,1
"103",0,1,1,1,1,0,1,1,1,2
"104",0,0,1,1,0,1,0,0,1,2
"105",0,0,0,0,0,1,1,1,1,2
"106",0,1,1,0,1,1,0,1,1,2
"107",1,1,1,1,0,0,1,1,2,1
"108",0,0,1,0,0,1,0,0,1,2
"109",1,1,0,0,1,0,1,1,2,1
"110",0,0,1,1,0,1,1,0,1,2
"111",0,1,1,0,1,0,0,0,1,2
"112",0,1,0,1,0,1,0,1,1,2
"113",0,0,0,1,0,0,1,0,1,2
"114",0,1,0,1,0,0,0,0,1,2
"115",0,0,1,0,0,0,1,1,1,2
"116",1,0,0,0,1,0,1,1,2,1
"117",0,1,0,0,1,0,1,1,1,2
"118",1,0,1,0,0,0,1,1,1,2
"119",1,0,1,1,0,1,1,1,1,2
"120",0,0,1,0,0,0,0,1,1,2
"121",0,0,0,0,1,1,1,1,1,2
