"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,1,0,0,1,2
"2",1,0,0,0,0,1,0,1,1,2
"3",1,0,0,1,0,1,1,1,1,2
"4",0,1,0,1,1,0,0,0,1,2
"5",0,1,0,0,0,0,1,1,2,1
"6",0,1,1,1,0,0,0,0,1,2
"7",0,1,0,1,1,1,1,1,1,2
"8",1,0,0,1,0,0,1,1,1,2
"9",1,1,1,1,1,1,0,0,2,1
"10",1,1,1,1,1,1,1,1,2,1
"11",1,1,1,1,1,1,1,1,2,1
"12",0,0,0,1,1,1,0,1,2,1
"13",0,1,1,0,1,0,1,1,1,2
"14",1,1,1,1,1,0,0,1,2,1
"15",1,1,1,0,1,1,0,1,2,1
"16",1,1,1,0,1,1,0,1,2,1
"17",1,0,1,0,1,1,1,1,1,2
"18",0,0,1,1,0,0,1,0,1,2
"19",0,0,1,0,1,0,1,1,1,2
"20",1,0,1,1,1,0,0,1,1,2
"21",0,0,0,0,0,1,1,1,1,2
"22",0,0,1,1,0,0,0,1,1,2
"23",0,1,0,0,0,1,0,0,1,2
"24",0,1,1,1,0,1,0,0,1,2
"25",1,0,0,0,0,0,1,0,1,2
"26",1,0,0,1,1,0,1,1,1,2
"27",1,0,0,1,1,1,0,1,1,2
"28",1,1,0,0,0,1,0,1,2,1
"29",0,1,0,0,1,0,1,0,1,2
"30",1,0,1,1,1,1,0,0,1,2
"31",1,1,1,0,1,1,0,1,2,1
"32",0,1,1,1,0,0,0,1,1,2
"33",1,0,1,1,1,0,0,0,1,2
"34",0,0,0,1,0,1,0,1,1,2
"35",1,1,1,0,0,1,1,0,2,1
"36",1,0,1,0,1,1,1,0,2,1
"37",1,0,0,1,1,0,1,1,1,2
"38",0,1,0,1,0,1,0,0,1,2
"39",1,1,0,0,1,1,0,1,2,1
"40",0,1,1,0,1,0,0,0,1,2
"41",0,1,1,0,0,1,0,1,1,2
"42",0,0,1,1,1,0,1,1,1,2
"43",1,0,1,1,0,0,1,0,1,2
"44",0,0,1,0,0,1,1,0,1,2
"45",1,1,1,0,1,0,1,0,2,1
"46",0,1,0,0,1,1,0,0,1,2
"47",0,0,1,1,0,0,0,0,1,2
"48",0,1,1,1,0,1,1,0,1,2
"49",1,0,1,0,1,0,1,1,1,2
"50",1,1,0,1,0,1,0,1,2,1
"51",0,0,1,1,0,1,0,0,1,2
"52",0,0,1,1,1,0,1,1,2,1
"53",1,1,0,0,1,1,0,1,2,1
"54",1,0,0,0,0,1,0,0,1,2
"55",0,1,1,1,0,0,1,1,1,2
"56",1,0,1,0,0,1,0,0,1,2
"57",1,0,1,1,1,0,0,1,1,2
"58",1,1,1,1,0,0,1,0,2,1
"59",0,0,1,0,0,0,1,0,1,2
"60",0,0,1,0,1,1,1,0,1,2
"61",1,0,1,1,1,0,0,1,2,1
"62",0,1,1,1,1,0,1,0,1,2
"63",1,0,0,1,1,1,0,1,1,2
"64",1,0,0,1,1,0,0,0,1,2
"65",1,0,0,1,0,1,0,0,1,2
"66",0,0,0,1,0,1,1,1,1,2
"67",0,1,0,0,1,0,0,0,1,2
"68",1,0,1,1,0,0,0,1,1,2
"69",1,0,1,0,1,1,1,0,1,2
"70",1,0,0,0,0,0,1,1,1,2
"71",1,1,0,0,1,0,0,1,2,1
"72",0,1,1,0,0,1,0,0,1,2
"73",0,1,1,1,1,1,1,1,1,2
"74",1,0,1,1,0,1,0,0,1,2
"75",1,1,0,1,1,1,0,0,2,1
"76",0,1,0,1,0,0,1,0,1,2
"77",1,0,1,1,0,0,0,0,1,2
"78",0,1,1,1,0,0,1,1,1,2
"79",0,1,1,1,1,0,0,0,1,2
"80",0,0,1,1,0,0,0,1,1,2
"81",0,1,0,0,1,0,1,1,1,2
"82",1,1,0,0,0,0,0,0,2,1
"83",0,1,0,0,0,1,0,1,1,2
"84",1,0,0,0,1,0,0,1,1,2
"85",1,0,1,1,0,1,1,0,1,2
"86",0,1,0,1,1,0,0,1,1,2
"87",0,1,0,1,0,1,0,0,1,2
"88",0,0,1,1,0,0,0,0,1,2
"89",0,1,1,0,1,0,0,0,1,2
"90",0,0,0,0,0,1,0,1,1,2
"91",0,1,0,1,0,1,0,1,1,2
"92",1,1,0,0,1,0,0,1,2,1
"93",1,1,0,0,1,1,0,0,2,1
"94",1,0,1,1,1,0,0,0,1,2
"95",0,0,1,1,0,1,1,1,1,2
"96",1,0,0,1,1,0,1,0,1,2
"97",0,1,1,0,0,1,1,0,1,2
"98",0,0,0,0,1,0,0,1,1,2
"99",0,0,1,0,1,0,1,0,1,2
"100",0,1,1,0,1,1,1,1,1,2
"101",1,0,1,0,0,1,0,1,1,2
"102",1,1,1,0,1,1,1,1,2,1
"103",0,0,1,0,0,0,0,1,1,2
"104",0,0,1,0,0,0,0,1,1,2
"105",1,0,0,0,0,0,1,1,1,2
"106",0,1,1,1,1,0,0,1,1,2
"107",1,1,1,1,1,1,1,1,2,1
"108",1,0,0,1,1,0,1,0,1,2
"109",1,0,1,0,0,0,0,0,2,1
"110",1,0,0,1,1,0,0,1,1,2
"111",1,0,1,0,1,1,1,1,1,2
"112",1,0,0,1,1,0,1,1,1,2
"113",0,0,0,1,1,0,0,0,1,2
"114",0,1,0,0,1,0,1,0,1,2
"115",1,0,0,1,1,0,1,0,1,2
"116",0,0,1,1,0,1,1,0,1,2
"117",0,0,0,0,1,0,0,0,1,2
"118",0,0,1,0,0,1,0,0,2,1
"119",0,1,0,0,1,0,1,1,1,2
"120",1,0,0,0,1,0,1,0,2,1
"121",1,0,1,0,1,0,1,0,1,2
"122",0,0,1,1,0,0,0,1,1,2
"123",1,0,1,1,1,0,1,0,1,2
"124",0,1,1,0,1,1,1,1,1,2
"125",0,0,1,0,1,1,0,1,1,2
"126",0,0,1,1,0,0,0,1,1,2
"127",0,1,1,0,0,0,0,1,2,1
"128",1,0,1,0,0,1,1,0,1,2
"129",0,1,0,1,0,1,1,0,1,2
"130",1,0,1,0,1,0,0,0,1,2
"131",1,1,1,0,0,0,0,0,2,1
"132",1,1,0,0,1,1,1,0,2,1
"133",1,1,0,0,0,1,0,0,2,1
"134",1,0,0,1,1,0,1,0,1,2
"135",1,0,1,1,0,1,1,1,1,2
"136",1,1,1,0,0,0,0,0,2,1
"137",1,0,0,0,0,0,1,0,1,2
"138",1,0,1,1,1,0,1,0,1,2
"139",0,0,1,1,1,1,0,0,1,2
"140",0,0,0,1,1,1,0,1,1,2
"141",1,1,0,1,0,1,1,1,2,1
"142",0,0,1,1,1,0,0,1,2,1
"143",0,1,1,1,1,0,0,1,2,1
"144",0,1,0,0,1,1,1,0,2,1
"145",1,1,0,0,0,1,1,0,2,1
"146",0,0,0,0,0,1,0,0,1,2
"147",1,1,0,1,0,0,1,0,2,1
"148",0,1,1,0,0,1,1,0,1,2
"149",0,1,0,1,0,0,0,1,1,2
"150",1,0,1,0,0,1,1,0,1,2
"151",0,1,0,1,0,0,1,0,1,2
"152",0,0,0,1,0,1,0,0,1,2
"153",0,1,1,0,0,0,1,1,1,2
