"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,0,1,0,1,2
"2",0,1,0,1,1,0,0,1,1,2
"3",0,1,0,0,0,1,0,0,1,2
"4",1,0,0,0,0,1,1,0,1,2
"5",1,0,0,0,0,0,1,0,1,2
"6",0,1,0,0,1,1,0,0,2,1
"7",0,0,1,1,0,1,0,1,1,2
"8",0,1,0,0,1,0,0,0,1,2
"9",0,1,0,0,1,1,1,1,1,2
"10",1,1,0,0,0,0,0,1,2,1
"11",1,0,0,1,0,1,1,1,1,2
"12",0,1,0,0,1,1,0,0,1,2
"13",0,1,1,0,1,1,1,1,1,2
"14",0,1,1,1,0,0,1,0,1,2
"15",0,0,1,0,0,1,1,1,1,2
"16",1,1,1,0,1,1,1,0,2,1
"17",0,1,1,1,1,1,0,0,1,2
"18",0,0,1,0,1,1,0,0,1,2
"19",0,1,0,0,0,0,1,1,1,2
"20",0,1,1,1,1,1,0,1,1,2
"21",1,1,0,0,0,0,0,0,2,1
"22",0,1,0,1,0,0,1,1,1,2
"23",0,0,1,1,1,1,1,1,1,2
"24",1,0,0,1,0,0,1,0,1,2
"25",1,0,0,1,0,0,0,0,2,1
"26",0,0,0,0,1,1,0,0,1,2
"27",1,1,1,1,1,0,1,1,2,1
"28",1,0,0,1,0,1,1,1,1,2
"29",0,1,1,1,1,1,0,0,2,1
"30",0,1,1,1,0,0,1,0,1,2
"31",0,1,0,0,1,1,1,1,2,1
"32",0,0,1,1,0,1,1,0,1,2
"33",0,0,0,1,1,1,0,0,1,2
"34",1,1,1,1,1,1,0,0,2,1
"35",0,0,0,1,1,0,1,1,1,2
"36",0,1,1,0,0,0,0,0,1,2
"37",0,1,1,1,0,1,0,0,1,2
"38",0,0,1,1,0,1,1,0,1,2
"39",0,0,0,0,0,0,1,0,1,2
"40",0,0,1,0,0,1,0,1,1,2
"41",1,1,1,0,1,0,0,1,2,1
"42",1,1,0,0,1,0,1,0,2,1
"43",0,1,1,1,1,0,1,0,1,2
"44",1,1,1,0,1,1,1,1,2,1
"45",0,0,1,1,0,0,0,1,1,2
"46",0,1,1,1,0,1,1,1,2,1
"47",0,0,0,1,1,1,0,1,2,1
"48",1,0,0,1,1,0,0,0,1,2
"49",0,1,0,0,0,1,0,1,1,2
"50",1,0,0,0,1,1,0,1,1,2
"51",0,0,0,1,1,0,1,1,1,2
"52",0,0,0,1,0,1,0,0,1,2
"53",0,0,1,1,0,1,1,1,1,2
"54",0,0,0,0,1,0,1,0,2,1
"55",1,1,1,1,0,1,1,1,2,1
"56",0,0,1,1,0,1,1,1,1,2
"57",0,0,1,0,0,0,1,0,1,2
"58",0,0,0,1,1,0,0,0,1,2
"59",1,0,1,1,0,1,1,0,1,2
"60",1,1,1,1,1,1,0,0,2,1
"61",0,0,1,0,0,0,0,0,1,2
"62",1,0,0,0,0,1,0,0,1,2
"63",1,1,1,0,0,1,0,0,2,1
"64",0,1,1,1,0,1,0,0,1,2
"65",0,1,1,0,1,0,0,1,1,2
"66",1,0,1,1,0,1,1,1,1,2
"67",1,0,0,1,1,1,0,0,1,2
"68",1,0,0,1,0,1,0,1,1,2
"69",1,1,0,0,0,1,0,1,2,1
"70",0,0,0,1,1,0,1,1,1,2
"71",0,0,1,0,1,1,0,1,1,2
"72",1,1,0,0,1,1,0,0,2,1
"73",0,0,0,0,0,0,0,0,1,2
"74",0,0,0,0,1,0,0,0,1,2
"75",0,1,0,1,0,0,1,0,1,2
"76",0,0,0,0,1,1,1,1,1,2
"77",1,1,0,1,0,1,0,0,2,1
"78",1,1,0,1,1,1,1,1,2,1
"79",0,0,1,0,0,0,0,1,1,2
"80",0,0,1,1,1,1,0,1,2,1
"81",1,1,1,0,0,0,0,0,2,1
"82",0,1,1,1,0,1,1,0,1,2
"83",1,1,0,1,1,1,0,0,2,1
"84",1,0,1,0,1,1,1,0,1,2
"85",0,1,1,1,0,0,1,1,1,2
