"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,0,0,0,0,2,1
"2",0,1,0,0,0,1,1,1,1,2
"3",1,0,0,0,0,0,1,0,1,2
"4",0,0,0,0,1,0,1,0,2,1
"5",0,0,1,0,0,1,1,1,2,1
"6",1,0,0,0,0,1,0,0,1,2
"7",1,0,0,1,1,1,1,1,1,2
"8",0,0,1,0,0,1,0,0,1,2
"9",1,1,1,1,0,0,1,1,2,1
"10",1,1,0,0,0,0,0,1,2,1
"11",1,0,0,1,0,0,1,0,1,2
"12",0,1,1,0,0,0,1,1,1,2
"13",1,1,1,0,1,0,0,0,2,1
"14",1,0,1,0,0,0,1,1,1,2
"15",0,0,0,0,0,1,1,0,1,2
"16",1,0,0,0,0,0,0,1,1,2
"17",0,1,1,0,1,0,0,0,1,2
"18",1,0,0,1,1,1,0,0,1,2
"19",1,0,1,1,1,0,1,0,1,2
"20",0,0,1,0,1,0,1,1,1,2
"21",0,1,1,1,0,1,1,0,1,2
"22",0,1,0,1,1,1,1,1,1,2
"23",1,0,0,1,0,0,0,0,1,2
"24",1,0,0,1,1,1,0,1,1,2
"25",0,0,0,0,1,1,0,1,1,2
"26",1,0,0,0,0,0,0,1,1,2
"27",0,0,1,0,0,1,1,0,1,2
"28",0,1,1,0,1,0,0,0,1,2
"29",1,0,0,1,1,0,1,0,1,2
"30",1,1,0,1,1,1,0,1,2,1
"31",1,1,1,0,1,0,1,1,2,1
"32",1,0,0,0,0,1,1,1,1,2
"33",0,1,0,0,0,0,0,0,2,1
"34",0,1,1,0,0,1,0,1,1,2
"35",0,0,0,0,0,0,0,0,1,2
"36",0,1,1,1,1,0,0,0,1,2
"37",1,1,0,1,0,0,0,0,2,1
"38",1,0,0,0,0,0,0,1,1,2
"39",0,0,1,0,1,1,1,1,2,1
"40",0,1,0,0,1,0,1,1,1,2
"41",0,0,1,0,1,0,1,1,1,2
"42",1,0,1,1,0,1,0,1,1,2
"43",0,0,1,1,0,0,0,1,1,2
"44",0,0,0,1,0,1,0,0,1,2
"45",1,1,0,1,0,1,0,1,2,1
"46",0,0,0,1,0,1,0,0,1,2
"47",0,1,0,1,0,0,1,0,1,2
"48",1,0,0,0,1,0,1,1,1,2
"49",1,1,0,0,0,0,1,0,2,1
"50",1,1,0,0,0,1,0,1,2,1
"51",1,0,0,0,0,1,0,1,1,2
"52",1,0,1,0,0,0,1,0,2,1
"53",0,1,0,1,1,1,1,1,1,2
"54",1,0,0,1,0,0,0,0,1,2
"55",1,0,0,0,0,0,1,1,1,2
"56",1,0,1,0,0,1,1,0,1,2
"57",0,1,0,1,0,0,1,1,1,2
"58",1,0,1,0,1,1,1,1,1,2
"59",1,0,1,1,0,0,0,0,1,2
"60",1,0,0,0,1,1,1,1,1,2
"61",0,1,0,1,0,0,1,0,1,2
"62",1,1,1,0,1,1,1,0,2,1
"63",0,1,0,0,0,0,0,1,1,2
"64",1,1,1,1,1,0,0,1,2,1
"65",1,1,0,0,0,0,0,1,2,1
"66",1,0,0,1,0,1,0,0,1,2
"67",1,1,0,0,0,1,1,1,2,1
"68",1,1,1,1,0,0,1,0,2,1
"69",1,1,1,1,0,1,1,1,2,1
"70",0,0,0,0,0,1,1,1,1,2
"71",0,1,1,0,1,0,0,1,2,1
"72",1,1,0,1,1,0,1,0,2,1
"73",1,0,0,0,0,1,0,0,1,2
"74",0,1,1,0,1,0,0,0,1,2
"75",1,0,0,0,1,1,0,0,1,2
"76",1,0,1,1,0,1,0,0,1,2
"77",1,0,0,0,0,0,0,1,1,2
"78",1,0,0,0,1,0,0,1,1,2
"79",0,1,1,0,0,0,1,0,1,2
"80",1,1,0,0,1,0,0,1,2,1
"81",1,1,0,0,0,1,0,0,2,1
"82",1,0,0,0,0,1,0,1,1,2
"83",0,1,1,0,1,0,1,0,1,2
"84",0,0,1,1,0,0,1,1,1,2
"85",1,1,1,1,1,1,0,1,2,1
"86",0,1,0,1,1,1,0,0,1,2
"87",0,0,1,1,1,1,1,0,1,2
"88",0,1,1,0,0,0,0,1,1,2
"89",1,1,1,0,0,1,1,1,2,1
"90",0,1,0,1,1,1,0,1,1,2
"91",0,0,1,0,1,0,0,0,2,1
"92",0,0,0,0,1,0,0,0,1,2
"93",0,1,1,0,1,1,0,0,1,2
"94",1,1,1,0,1,1,0,0,2,1
"95",1,0,0,0,0,0,1,1,1,2
"96",0,0,1,0,0,0,0,0,1,2
"97",1,1,1,0,1,0,0,1,2,1
"98",0,0,1,0,0,1,0,1,1,2
"99",0,0,1,0,1,0,0,0,1,2
"100",0,1,1,1,0,0,1,0,2,1
"101",0,1,1,0,1,0,1,1,1,2
"102",0,1,0,0,0,0,0,1,1,2
"103",0,0,1,1,1,1,0,0,1,2
"104",1,0,0,0,0,0,0,0,1,2
"105",1,1,1,0,0,0,0,0,2,1
"106",0,0,1,1,0,1,0,0,1,2
"107",0,1,0,1,1,1,0,1,1,2
"108",1,1,0,0,0,1,1,1,2,1
"109",0,1,0,1,0,0,0,1,1,2
"110",1,0,1,0,1,0,1,1,1,2
"111",0,1,0,1,0,1,1,0,1,2
"112",1,1,1,0,1,0,0,0,2,1
"113",1,0,1,0,1,0,1,0,1,2
"114",1,0,1,0,0,1,1,0,1,2
"115",0,1,0,0,1,0,1,1,1,2
"116",0,0,1,1,1,0,0,1,1,2
"117",1,0,1,1,0,0,1,1,1,2
"118",0,0,0,0,0,1,0,0,2,1
"119",1,1,1,1,0,0,1,0,2,1
"120",0,1,0,0,0,1,0,1,1,2
"121",1,1,0,1,1,1,1,0,2,1
"122",1,0,1,1,0,0,0,0,1,2
"123",0,0,1,0,0,0,0,0,1,2
"124",1,1,1,0,0,0,0,1,2,1
"125",0,0,1,1,1,1,1,1,1,2
"126",0,0,1,1,0,1,1,1,1,2
"127",0,0,1,0,0,0,1,1,1,2
"128",1,1,1,1,0,0,0,1,2,1
"129",0,0,1,1,0,0,1,1,1,2
"130",1,0,0,0,1,0,0,1,1,2
"131",0,1,1,0,0,0,0,0,1,2
"132",0,1,1,0,0,1,0,1,1,2
"133",1,1,0,0,1,1,0,0,2,1
"134",0,1,1,1,0,0,1,0,1,2
"135",0,0,0,0,1,1,1,1,1,2
"136",1,0,0,0,0,1,0,0,1,2
"137",0,0,1,0,1,0,1,1,1,2
"138",1,1,1,0,0,0,0,1,2,1
"139",0,1,0,1,0,0,0,0,1,2
"140",1,1,1,0,0,1,0,1,2,1
"141",0,0,0,0,0,0,1,1,1,2
"142",1,1,1,0,1,0,1,0,2,1
"143",1,0,0,0,0,1,1,0,1,2
"144",0,0,1,0,0,0,0,0,1,2
"145",0,1,1,0,1,1,0,0,1,2
"146",1,1,1,0,0,1,0,0,2,1
"147",0,1,1,1,0,0,0,1,1,2
"148",0,0,0,1,0,1,0,0,2,1
"149",0,1,1,1,0,1,0,0,1,2
"150",1,0,0,0,1,1,1,0,1,2
"151",0,0,0,1,1,0,1,0,1,2
"152",1,1,1,1,0,1,0,0,2,1
"153",0,1,0,1,1,0,1,0,1,2
"154",1,1,1,0,1,1,0,1,2,1
"155",0,0,0,0,0,0,0,0,1,2
"156",1,1,1,1,1,0,0,1,2,1
"157",1,0,1,1,0,0,1,1,1,2
"158",1,1,0,0,1,0,0,1,2,1
"159",0,0,0,0,1,1,1,0,1,2
"160",0,1,0,0,1,0,0,1,1,2
"161",0,0,0,1,0,1,0,0,1,2
"162",1,0,1,0,0,0,0,1,1,2
"163",0,1,1,1,1,0,1,1,1,2
"164",1,1,0,0,0,1,1,1,2,1
"165",1,0,1,0,1,1,1,0,2,1
"166",1,0,1,0,1,0,1,0,1,2
"167",1,1,0,1,0,0,1,0,2,1
"168",1,0,0,0,0,1,0,1,1,2
"169",0,1,1,0,0,1,1,1,1,2
"170",1,1,0,1,1,1,1,1,2,1
"171",0,1,0,0,1,1,1,0,1,2
"172",0,1,0,1,1,1,1,0,1,2
"173",1,0,1,0,0,1,0,0,1,2
"174",1,1,1,0,1,1,1,1,2,1
"175",0,1,1,0,0,1,0,0,1,2
"176",1,0,1,1,1,0,0,0,1,2
"177",0,1,1,1,1,0,0,0,1,2
"178",0,0,0,1,1,0,0,1,1,2
"179",0,1,1,0,1,0,1,1,1,2
"180",0,1,0,0,1,1,1,1,1,2
"181",0,0,0,1,1,1,1,1,1,2
"182",0,0,0,0,0,0,1,0,1,2
"183",0,1,0,1,1,1,1,1,1,2
"184",0,1,1,1,0,0,1,0,1,2
"185",0,0,1,0,1,0,0,0,2,1
"186",0,1,0,0,0,1,1,1,2,1
"187",0,0,0,0,0,0,0,1,1,2
"188",1,0,1,1,0,0,0,1,1,2
"189",0,0,1,1,0,1,0,0,1,2
"190",1,1,0,1,1,1,0,0,2,1
"191",1,1,1,0,1,0,0,0,2,1
"192",1,0,1,0,0,1,0,0,1,2
"193",0,0,0,1,1,0,0,1,1,2
"194",0,0,1,1,0,1,0,1,1,2
"195",0,1,1,1,0,1,0,1,1,2
"196",0,1,1,0,0,0,1,1,1,2
"197",0,1,1,0,0,1,1,0,1,2
"198",0,1,1,1,0,0,0,1,2,1
"199",0,1,0,1,1,1,1,1,2,1
"200",1,0,0,1,1,1,0,0,1,2
"201",0,1,0,0,1,0,1,1,1,2
"202",0,1,0,0,0,0,0,1,1,2
"203",1,0,1,0,1,0,0,1,1,2
"204",1,0,1,1,1,1,1,0,1,2
"205",1,0,1,0,1,1,1,1,1,2
"206",1,1,1,0,0,1,0,1,2,1
"207",1,1,0,0,1,0,0,0,2,1
"208",1,1,0,0,0,0,1,1,2,1
"209",1,1,0,0,1,0,1,0,2,1
"210",0,1,0,1,0,0,1,1,2,1
"211",1,0,1,1,0,0,1,1,1,2
"212",0,0,0,1,0,0,1,0,2,1
"213",1,0,0,0,0,1,1,0,1,2
"214",1,0,0,1,0,1,0,1,1,2
"215",1,0,0,1,1,0,1,0,1,2
"216",1,1,1,1,0,0,0,0,2,1
"217",0,0,1,0,1,0,0,1,1,2
"218",0,1,1,0,0,1,0,1,1,2
"219",1,1,0,0,1,0,0,0,2,1
"220",0,1,1,0,0,0,1,1,1,2
"221",0,1,0,0,0,0,1,0,2,1
"222",0,1,1,1,1,0,1,1,1,2
"223",0,1,0,1,1,1,1,1,1,2
"224",0,0,1,1,1,0,0,0,1,2
"225",0,0,0,0,0,0,1,0,1,2
"226",1,0,0,1,0,1,1,1,1,2
"227",1,1,0,1,0,1,0,1,2,1
"228",1,1,1,1,1,0,0,1,2,1
"229",0,1,0,0,0,0,1,1,1,2
"230",0,1,1,0,1,0,0,0,1,2
"231",1,1,0,1,0,1,0,0,2,1
"232",1,0,1,1,1,0,0,0,1,2
"233",1,1,1,1,0,1,1,1,2,1
"234",0,0,1,1,1,1,1,1,1,2
"235",1,0,0,1,0,1,1,1,1,2
"236",1,1,0,1,1,1,0,1,2,1
"237",0,0,1,0,0,1,0,1,1,2
"238",1,0,0,0,1,0,1,0,1,2
"239",1,1,1,1,0,1,0,1,2,1
"240",0,1,1,1,0,1,0,0,1,2
"241",1,1,0,1,1,1,0,0,2,1
"242",1,1,1,1,0,0,0,1,2,1
"243",0,0,1,1,1,0,0,0,1,2
"244",0,1,1,1,1,0,1,1,1,2
"245",1,0,1,1,0,1,0,0,1,2
"246",0,0,0,1,0,1,1,0,1,2
"247",1,1,0,0,0,0,0,0,2,1
"248",1,1,0,0,0,1,1,1,2,1
"249",0,0,1,1,0,1,1,0,1,2
"250",0,1,1,0,1,0,0,1,1,2
"251",1,0,1,0,0,1,0,1,1,2
"252",1,1,0,1,0,0,0,1,2,1
"253",0,0,0,1,1,0,1,1,1,2
"254",0,0,1,0,1,1,0,1,1,2
"255",0,0,0,0,0,0,1,0,1,2
"256",1,1,0,1,0,1,1,0,2,1
"257",0,0,0,0,0,1,0,0,1,2
"258",0,0,1,1,0,0,1,1,1,2
"259",1,0,1,0,0,1,0,1,1,2
"260",1,0,1,1,0,0,0,0,1,2
"261",0,1,1,1,0,1,1,0,1,2
"262",0,1,0,1,1,0,0,0,1,2
"263",0,0,0,1,0,0,0,1,1,2
"264",0,1,1,0,0,1,1,1,1,2
"265",1,0,0,1,0,1,0,1,1,2
"266",0,1,0,1,1,0,1,1,1,2
"267",1,1,1,1,0,0,1,0,2,1
"268",0,0,0,0,0,1,0,1,2,1
"269",0,0,1,0,1,0,1,0,1,2
"270",1,1,1,1,0,0,0,1,2,1
"271",1,0,1,1,0,1,1,1,1,2
"272",0,0,1,1,0,1,1,1,1,2
"273",1,1,1,0,1,0,1,0,2,1
"274",1,0,1,1,0,0,0,1,1,2
"275",1,0,0,0,0,0,0,1,1,2
"276",1,0,1,1,0,1,1,0,1,2
"277",1,1,1,0,1,0,1,0,2,1
"278",0,1,0,1,1,1,0,0,1,2
"279",0,1,1,0,1,0,0,0,1,2
"280",1,1,1,1,1,1,1,1,2,1
"281",0,0,1,0,1,0,1,1,1,2
"282",1,0,0,1,1,0,1,0,1,2
"283",1,0,0,0,1,1,1,1,1,2
"284",1,0,1,0,0,1,1,1,1,2
"285",1,1,0,1,1,0,0,0,2,1
"286",0,0,1,1,0,1,0,1,1,2
"287",1,1,0,0,1,1,1,1,2,1
"288",0,0,1,0,0,0,1,1,1,2
"289",0,0,1,0,1,0,1,1,1,2
"290",1,1,0,0,0,1,0,0,2,1
"291",1,0,1,1,0,0,1,1,2,1
"292",1,1,0,1,0,1,1,1,2,1
"293",1,0,1,1,1,1,1,0,1,2
"294",1,0,1,1,1,1,0,0,1,2
"295",1,1,1,1,0,0,0,0,2,1
"296",0,0,0,0,0,0,1,1,1,2
"297",1,1,0,0,1,0,0,0,2,1
"298",1,0,1,0,1,0,0,1,2,1
"299",1,1,0,1,1,1,1,0,2,1
"300",0,1,0,0,1,1,0,1,1,2
"301",0,1,0,1,0,1,1,1,1,2
"302",0,1,1,0,1,1,1,0,1,2
"303",0,1,0,0,1,0,0,0,1,2
"304",0,1,1,0,0,0,1,0,1,2
"305",0,0,1,0,1,0,0,1,1,2
"306",0,1,0,0,1,0,0,1,1,2
"307",0,1,0,0,1,1,1,0,1,2
"308",0,1,0,1,0,1,0,0,1,2
"309",1,0,1,0,1,1,0,1,1,2
"310",1,1,0,0,0,1,1,1,2,1
"311",0,0,1,1,1,1,1,1,1,2
"312",0,0,0,0,1,1,1,0,1,2
"313",0,0,1,1,1,0,0,1,1,2
"314",0,0,0,0,1,1,1,1,1,2
"315",0,0,1,0,0,1,0,1,1,2
"316",0,1,0,0,0,0,0,1,1,2
"317",1,1,0,0,1,1,0,0,2,1
"318",1,0,1,1,1,1,1,1,1,2
"319",1,1,1,1,0,0,1,1,2,1
"320",1,0,0,0,0,1,0,1,2,1
"321",0,0,0,0,1,1,0,1,1,2
"322",1,1,1,0,0,1,0,0,2,1
"323",1,1,1,1,1,0,0,1,2,1
"324",0,0,1,0,0,0,0,1,1,2
"325",1,0,1,0,0,0,1,1,1,2
"326",0,1,0,0,0,0,0,1,1,2
"327",1,1,0,1,0,0,1,0,2,1
"328",1,0,0,1,0,1,1,1,1,2
"329",1,0,1,1,1,0,0,0,1,2
"330",1,0,0,1,0,0,0,0,1,2
"331",0,1,1,0,1,0,0,0,1,2
"332",1,0,1,1,1,1,0,0,1,2
"333",0,1,1,1,0,0,1,1,1,2
"334",0,1,0,1,1,0,0,1,1,2
"335",0,0,0,0,1,0,1,1,1,2
"336",0,0,1,0,1,1,0,0,1,2
"337",1,0,1,1,0,0,0,1,2,1
"338",1,1,1,0,1,1,0,0,2,1
"339",1,0,1,0,1,0,0,1,1,2
"340",0,1,0,1,1,0,0,0,1,2
"341",0,0,0,1,1,1,0,0,1,2
"342",0,1,1,1,1,1,0,1,1,2
"343",0,0,1,0,0,0,1,1,1,2
"344",0,0,0,1,1,1,1,0,1,2
"345",0,0,0,0,1,0,0,0,1,2
"346",1,1,1,1,0,0,0,1,2,1
"347",1,1,1,1,0,0,1,1,2,1
