"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,1,1,1,0,1,2
"2",1,0,0,0,1,1,0,1,1,2
"3",1,1,0,0,1,0,1,1,2,1
"4",1,1,1,1,1,1,1,0,2,1
"5",1,0,0,1,1,0,1,1,1,2
"6",0,1,0,0,0,1,0,1,1,2
"7",1,0,0,0,1,0,1,0,1,2
"8",0,0,0,0,0,1,0,1,1,2
"9",0,0,0,1,1,0,0,0,1,2
"10",0,0,0,0,0,1,1,0,1,2
"11",1,1,1,1,1,0,0,1,2,1
"12",0,1,0,1,0,1,0,0,1,2
"13",0,0,1,1,1,1,1,1,1,2
"14",0,1,0,0,1,1,1,1,1,2
"15",1,0,0,0,1,1,1,1,1,2
"16",0,0,0,1,0,1,0,1,1,2
"17",1,0,0,0,1,0,0,1,1,2
"18",1,0,0,0,1,1,0,1,1,2
"19",0,1,0,1,0,0,1,0,1,2
"20",1,1,0,1,0,1,0,1,2,1
"21",0,0,0,1,1,1,1,0,1,2
"22",0,1,1,1,0,0,0,0,1,2
"23",0,0,1,0,0,0,1,1,1,2
"24",0,0,1,1,0,0,1,0,1,2
"25",1,1,0,1,0,0,1,0,2,1
"26",0,0,1,0,1,0,1,1,1,2
"27",1,0,0,0,1,0,0,0,1,2
"28",0,0,0,0,0,1,0,1,1,2
"29",0,0,0,1,1,1,0,1,1,2
"30",1,1,0,1,0,0,1,0,2,1
"31",0,1,0,1,0,1,1,1,1,2
"32",1,0,1,0,1,0,0,1,1,2
"33",0,0,0,1,1,1,1,1,1,2
"34",0,1,0,1,0,1,0,0,1,2
"35",0,0,0,1,1,1,0,0,1,2
"36",1,0,1,1,0,0,1,0,1,2
"37",0,0,1,0,0,0,1,0,1,2
"38",1,1,1,1,0,0,0,1,2,1
"39",1,0,0,0,0,0,0,0,1,2
"40",0,0,0,0,0,1,1,0,1,2
"41",1,0,1,0,1,0,1,0,1,2
"42",1,1,1,1,0,0,0,1,2,1
"43",1,1,0,1,1,0,0,0,2,1
"44",1,0,1,1,0,1,1,1,2,1
"45",0,1,0,0,1,0,1,0,1,2
"46",0,0,1,1,0,0,0,1,1,2
"47",0,1,0,1,0,1,0,1,1,2
"48",1,0,0,0,1,0,1,0,1,2
"49",0,1,0,1,1,1,1,0,1,2
"50",0,0,1,1,0,0,1,0,1,2
"51",0,0,1,0,0,0,1,0,1,2
"52",0,1,1,1,0,0,0,0,2,1
"53",0,1,1,1,0,0,1,1,1,2
"54",1,0,1,1,1,1,1,1,1,2
"55",1,1,1,0,0,0,0,1,2,1
"56",1,0,1,1,0,0,0,1,1,2
"57",1,0,0,0,1,0,1,0,1,2
"58",1,1,1,0,1,0,0,0,2,1
"59",0,1,1,1,1,0,1,1,2,1
"60",0,1,0,1,0,0,1,0,1,2
"61",1,1,0,0,0,1,1,1,2,1
"62",1,1,1,1,0,1,1,1,2,1
"63",0,0,0,0,1,1,1,0,1,2
"64",1,1,1,0,1,0,1,0,2,1
"65",0,1,0,0,0,0,1,1,1,2
"66",0,1,0,1,1,1,0,0,1,2
"67",1,1,0,1,0,1,0,1,2,1
"68",1,1,0,1,1,0,0,1,2,1
"69",0,1,0,0,0,1,1,1,1,2
"70",1,1,1,1,0,1,1,1,2,1
"71",0,1,0,1,1,0,0,1,1,2
"72",1,1,1,0,0,1,1,0,2,1
"73",1,0,0,0,0,0,0,0,1,2
"74",0,0,1,1,0,0,0,0,1,2
"75",1,0,0,1,0,1,1,1,1,2
"76",1,1,0,0,1,1,1,1,2,1
"77",1,0,1,1,1,0,1,0,1,2
"78",0,0,0,0,1,1,1,0,1,2
"79",1,0,0,0,0,0,0,0,1,2
"80",1,0,1,0,0,0,0,0,1,2
"81",0,1,1,0,1,1,1,0,1,2
"82",1,1,0,1,0,1,0,0,2,1
"83",1,0,0,0,0,1,0,1,1,2
"84",0,0,1,1,0,0,0,1,2,1
"85",0,0,1,1,1,0,0,0,1,2
"86",1,1,1,1,1,1,1,1,2,1
"87",0,0,1,0,0,0,0,0,1,2
"88",0,1,1,0,0,1,0,1,1,2
"89",1,1,1,0,0,1,1,0,2,1
"90",1,1,0,0,1,0,0,0,2,1
"91",0,0,0,1,0,1,0,0,1,2
"92",0,1,0,1,1,0,0,0,1,2
"93",0,0,1,1,0,1,0,0,1,2
"94",1,0,1,1,0,1,1,0,1,2
"95",1,0,0,0,1,1,1,0,2,1
"96",1,0,0,1,0,1,1,0,1,2
"97",0,0,0,0,1,0,0,1,1,2
"98",0,1,0,1,1,0,1,0,1,2
