"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,1,0,0,0,2,1
"2",0,1,1,0,0,0,0,0,1,2
"3",0,0,1,0,0,1,1,0,1,2
"4",1,0,0,1,1,1,0,0,1,2
"5",1,1,1,0,0,1,1,1,2,1
"6",1,1,1,1,0,0,1,0,2,1
"7",1,1,0,0,0,0,1,1,2,1
"8",0,1,0,0,1,1,0,1,1,2
"9",1,0,0,1,1,0,1,1,1,2
"10",1,0,0,0,0,0,0,1,1,2
"11",0,0,1,0,0,0,0,1,1,2
"12",0,1,1,1,0,0,1,0,1,2
"13",1,1,1,0,1,1,0,0,2,1
"14",1,0,0,0,0,0,1,1,1,2
"15",0,1,0,0,1,1,1,0,1,2
"16",1,0,1,1,1,1,0,1,1,2
"17",0,0,1,0,0,1,1,0,1,2
"18",0,1,0,1,1,0,1,1,1,2
"19",0,1,1,1,1,0,1,1,1,2
"20",0,0,1,1,1,1,0,1,1,2
"21",0,1,1,0,1,1,1,0,2,1
"22",1,0,0,0,0,0,0,0,1,2
"23",1,0,1,0,0,1,1,1,1,2
"24",0,1,1,0,0,1,0,0,1,2
"25",1,0,0,1,1,0,1,1,1,2
"26",1,0,1,1,0,0,0,0,1,2
"27",1,0,1,0,0,1,0,1,1,2
"28",0,1,0,0,0,0,1,0,1,2
"29",0,0,0,0,0,1,0,1,1,2
"30",1,0,1,1,1,0,1,0,1,2
"31",0,0,1,1,1,1,0,1,2,1
"32",0,1,1,1,1,1,0,1,1,2
"33",1,1,0,0,0,0,1,0,2,1
"34",0,0,1,0,0,0,1,0,1,2
"35",1,1,0,0,1,0,0,1,2,1
"36",1,0,1,0,1,0,0,1,1,2
"37",0,1,0,0,0,0,0,1,1,2
"38",1,0,1,1,0,0,1,0,1,2
"39",1,0,0,0,0,1,1,0,1,2
"40",1,0,1,1,1,1,0,1,1,2
"41",1,0,1,1,1,1,0,0,1,2
"42",1,0,0,1,1,0,0,0,1,2
"43",1,1,1,1,1,1,1,1,2,1
"44",0,1,1,0,1,0,1,1,1,2
"45",0,1,1,0,0,0,1,0,1,2
"46",0,0,0,0,0,1,1,0,1,2
"47",0,1,0,0,1,0,0,0,1,2
"48",1,1,1,1,0,1,1,1,2,1
"49",0,1,0,0,0,1,1,0,1,2
"50",1,0,0,0,1,0,0,0,1,2
"51",1,0,1,1,0,0,0,1,1,2
"52",0,0,1,1,0,0,0,0,1,2
"53",0,0,1,1,0,1,1,1,1,2
"54",1,1,1,1,1,0,0,0,2,1
"55",1,1,1,1,0,0,0,1,2,1
"56",1,1,0,0,1,1,0,1,2,1
"57",0,1,1,1,0,1,1,1,1,2
"58",0,1,1,1,0,1,1,0,1,2
"59",1,0,1,0,0,1,0,0,1,2
"60",0,0,1,0,1,0,0,0,1,2
"61",1,1,0,1,0,1,1,1,2,1
"62",1,1,0,0,1,1,1,1,2,1
"63",0,0,1,0,0,1,1,0,2,1
"64",0,1,0,0,0,0,0,1,1,2
"65",0,1,1,1,0,0,1,0,1,2
"66",1,1,1,1,0,0,0,0,2,1
"67",1,1,1,1,0,0,0,0,2,1
