"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,0,1,1,1,2
"2",0,0,1,1,1,1,1,1,2,1
"3",1,0,1,0,1,1,1,0,1,2
"4",0,1,0,1,0,1,1,1,1,2
"5",1,1,1,0,1,1,0,1,2,1
"6",1,1,0,1,0,1,0,0,2,1
"7",0,0,1,1,0,0,1,0,1,2
"8",0,0,1,1,0,1,0,1,1,2
"9",1,0,0,1,1,1,1,1,1,2
"10",0,0,0,1,0,0,1,0,1,2
"11",0,0,0,0,0,0,1,0,2,1
"12",1,0,0,1,0,1,0,1,1,2
"13",1,1,0,0,1,1,1,1,2,1
"14",0,0,0,1,0,1,1,1,1,2
"15",1,1,0,0,1,0,1,0,2,1
"16",1,1,1,0,1,1,0,0,2,1
"17",0,0,0,0,1,0,0,0,1,2
"18",1,0,1,1,1,0,0,1,1,2
"19",0,0,0,1,1,1,1,0,1,2
"20",0,1,0,1,1,1,1,0,1,2
"21",1,0,0,0,0,0,1,1,1,2
"22",0,0,0,0,1,0,1,1,2,1
"23",0,0,1,0,1,1,1,0,1,2
"24",0,0,0,1,0,0,0,1,1,2
"25",0,0,0,0,0,0,1,0,1,2
"26",0,0,1,0,1,0,0,1,1,2
"27",0,1,1,1,1,0,1,1,1,2
"28",1,1,0,0,1,0,1,1,2,1
"29",1,1,1,0,0,1,0,1,2,1
"30",0,0,1,0,0,0,0,1,1,2
"31",0,0,0,1,0,0,1,1,1,2
"32",0,1,0,0,0,0,1,0,1,2
"33",1,0,0,1,0,1,1,1,1,2
"34",0,1,1,0,0,1,1,1,1,2
"35",0,1,0,0,0,1,1,1,1,2
"36",1,0,1,0,0,0,1,1,1,2
"37",1,0,1,0,1,1,0,0,1,2
"38",1,0,1,0,1,0,1,1,1,2
"39",1,1,1,1,0,0,0,1,2,1
"40",1,1,0,0,0,0,1,0,2,1
"41",1,1,0,0,0,1,1,0,2,1
"42",1,1,0,1,0,1,1,1,2,1
"43",1,0,0,0,0,0,1,0,1,2
"44",0,0,0,1,1,1,0,0,1,2
"45",1,1,1,1,1,1,1,1,2,1
"46",0,0,1,0,1,1,1,1,2,1
"47",0,1,1,1,0,1,1,0,1,2
"48",1,0,1,0,1,0,0,1,1,2
"49",1,1,1,1,0,0,0,0,2,1
"50",1,0,0,1,1,0,0,1,1,2
"51",0,0,1,1,0,1,0,0,1,2
"52",1,1,1,0,0,1,1,0,2,1
"53",0,1,1,0,1,0,1,0,1,2
"54",1,1,1,0,1,1,0,1,2,1
"55",1,0,1,1,1,0,1,0,2,1
"56",0,0,1,1,1,0,0,0,1,2
"57",0,0,0,0,0,0,1,1,2,1
"58",0,1,1,1,0,1,0,1,1,2
"59",0,0,0,1,0,1,1,1,1,2
"60",1,1,1,0,1,0,0,1,2,1
"61",1,1,1,1,0,0,0,1,2,1
"62",0,0,1,0,0,1,1,1,1,2
"63",0,0,1,1,0,0,0,1,1,2
"64",0,0,1,0,0,1,0,0,1,2
"65",0,1,1,1,1,0,1,0,1,2
"66",1,1,0,1,1,0,1,1,2,1
"67",1,1,0,0,0,0,1,0,2,1
"68",0,0,1,0,1,1,0,1,1,2
"69",0,1,0,0,0,0,1,0,2,1
"70",0,0,0,1,0,1,1,1,1,2
"71",0,1,1,0,1,1,1,1,1,2
"72",1,0,0,1,0,0,1,0,1,2
"73",0,1,0,1,1,1,0,0,1,2
"74",1,0,1,0,0,0,0,1,1,2
"75",0,0,1,1,0,0,0,0,1,2
"76",0,1,1,0,1,0,1,0,2,1
"77",0,0,1,1,0,1,1,1,1,2
"78",1,0,1,1,0,1,1,1,1,2
"79",0,0,1,1,0,0,1,1,1,2
"80",1,0,0,1,0,0,0,0,1,2
"81",0,1,0,0,1,0,0,0,1,2
"82",1,0,0,0,0,1,1,1,1,2
"83",1,0,0,1,0,0,0,1,1,2
"84",1,1,0,0,0,0,0,1,2,1
"85",1,1,1,1,0,0,0,0,2,1
"86",0,1,0,0,1,1,0,1,1,2
"87",1,0,1,1,1,0,1,1,1,2
"88",1,0,0,0,0,1,0,1,1,2
"89",0,1,0,0,1,1,0,0,1,2
"90",1,1,1,0,1,1,0,1,2,1
"91",0,1,0,0,0,0,0,0,1,2
"92",0,1,0,1,0,1,1,0,1,2
"93",1,0,0,1,0,1,1,0,1,2
"94",1,0,1,0,1,0,1,0,1,2
"95",1,1,1,1,0,1,0,1,2,1
"96",0,0,0,0,1,0,0,0,1,2
"97",0,1,0,1,1,1,1,0,1,2
"98",1,1,1,0,1,1,0,0,2,1
"99",1,1,1,0,1,1,0,0,2,1
"100",1,1,1,0,0,0,0,1,2,1
"101",0,1,0,0,0,0,1,0,1,2
"102",1,0,1,0,1,1,0,1,1,2
"103",1,1,1,0,0,0,0,0,2,1
