"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,1,1,1,1,1,2
"2",0,1,1,0,0,0,1,1,1,2
"3",1,1,0,0,1,1,1,1,2,1
"4",1,0,1,1,0,0,0,0,1,2
"5",0,1,1,0,1,1,1,0,1,2
"6",0,0,1,0,1,1,0,0,1,2
"7",0,1,1,0,0,1,0,1,1,2
"8",0,0,0,0,0,0,0,0,1,2
"9",0,0,0,1,0,1,0,1,1,2
"10",1,1,1,1,0,0,0,1,2,1
"11",0,1,0,1,1,1,1,0,1,2
"12",0,0,0,1,1,0,0,1,1,2
"13",1,1,1,0,0,1,1,0,2,1
"14",1,0,0,1,1,0,0,1,1,2
"15",1,1,0,0,0,0,0,1,2,1
"16",0,1,0,1,1,0,1,0,1,2
"17",0,0,0,1,0,0,1,1,1,2
"18",1,0,1,0,1,1,1,1,1,2
"19",0,1,0,0,0,0,1,1,1,2
"20",0,1,1,1,0,0,1,1,1,2
"21",0,1,1,1,1,0,1,0,1,2
"22",1,1,1,0,0,0,0,1,2,1
"23",0,1,0,1,0,0,1,0,1,2
"24",0,0,0,0,1,1,1,0,1,2
"25",1,0,1,0,0,0,0,0,1,2
"26",0,1,0,0,0,1,1,1,1,2
"27",1,1,1,1,1,0,0,1,2,1
"28",0,1,1,0,1,1,0,1,1,2
"29",1,1,0,0,1,0,1,0,2,1
"30",1,0,1,0,1,1,1,1,1,2
"31",1,1,1,0,1,1,1,0,2,1
"32",0,1,0,0,1,0,0,1,1,2
"33",1,0,0,0,1,1,1,1,1,2
"34",1,1,1,1,1,0,0,1,2,1
"35",0,1,0,0,1,0,0,0,1,2
"36",1,1,1,0,1,0,1,1,2,1
"37",1,0,0,1,0,0,1,0,1,2
"38",1,1,1,1,1,1,1,0,2,1
"39",0,0,1,1,0,0,1,1,1,2
"40",1,1,1,1,0,1,0,1,2,1
"41",0,0,0,1,1,1,0,1,1,2
"42",0,1,1,1,1,1,1,1,1,2
"43",0,1,1,1,1,0,0,1,2,1
"44",1,0,1,0,1,0,1,0,1,2
