"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,0,1,0,1,1,2
"2",0,0,1,0,1,1,0,0,1,2
"3",1,1,1,1,0,0,0,1,2,1
"4",0,0,1,0,1,1,1,1,1,2
"5",0,0,1,1,0,1,0,1,1,2
"6",1,0,1,1,1,1,0,1,1,2
"7",1,0,0,0,0,1,0,0,1,2
"8",1,0,1,0,0,1,0,1,1,2
"9",1,1,0,0,0,1,0,0,2,1
"10",0,1,0,1,1,1,0,0,1,2
"11",1,0,0,0,0,0,1,1,1,2
"12",1,0,0,0,1,1,0,1,1,2
"13",0,1,0,0,1,0,1,1,1,2
"14",1,0,0,0,1,1,1,1,1,2
"15",1,0,1,1,0,1,0,1,1,2
"16",1,0,1,1,1,0,1,0,1,2
"17",0,1,1,1,0,1,1,1,1,2
"18",0,0,1,1,0,1,1,1,1,2
"19",1,0,1,1,0,0,1,0,1,2
"20",0,0,0,0,0,1,0,0,1,2
"21",0,1,0,0,0,0,1,1,1,2
"22",0,1,1,1,1,1,1,1,2,1
"23",0,1,0,0,1,0,1,0,1,2
"24",0,1,0,1,1,0,0,0,1,2
"25",1,1,1,1,1,0,0,0,2,1
"26",0,0,1,1,1,1,0,1,1,2
"27",0,1,0,1,0,1,0,0,1,2
"28",1,0,1,1,0,1,1,1,1,2
"29",0,0,1,0,0,0,1,1,1,2
"30",0,1,1,1,0,0,0,0,1,2
"31",1,0,1,1,0,0,0,0,1,2
"32",0,0,0,1,0,1,1,1,1,2
"33",1,0,0,1,1,1,0,1,1,2
"34",1,0,0,0,0,1,0,1,1,2
"35",1,1,1,0,1,0,1,1,2,1
"36",1,0,1,0,1,1,1,0,1,2
"37",0,1,0,1,0,0,0,1,2,1
"38",1,1,0,0,1,1,0,1,2,1
"39",1,1,0,1,0,0,0,1,2,1
"40",0,1,1,1,1,0,1,0,2,1
"41",0,1,1,0,0,1,1,0,1,2
"42",0,1,1,1,1,0,0,0,1,2
"43",0,0,1,1,0,1,1,0,1,2
"44",0,1,0,0,1,0,1,1,1,2
"45",0,1,1,1,0,1,1,1,1,2
"46",0,0,0,0,0,1,0,1,1,2
"47",1,0,0,1,1,1,1,0,1,2
"48",1,0,1,0,1,1,1,1,1,2
"49",1,1,1,0,0,0,1,1,2,1
"50",0,1,0,1,1,1,1,1,1,2
"51",0,0,0,0,0,1,0,1,1,2
"52",1,0,0,0,0,1,0,0,1,2
"53",0,1,1,1,1,1,1,1,1,2
"54",1,1,1,0,0,1,0,1,2,1
"55",0,0,0,0,0,1,0,1,1,2
"56",1,0,0,0,1,1,1,0,1,2
"57",1,0,1,0,0,0,0,1,2,1
"58",1,1,1,0,0,1,1,1,2,1
