"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,0,1,0,1,2
"2",1,1,1,0,1,1,0,1,2,1
"3",1,1,1,0,0,0,1,1,2,1
"4",1,1,1,1,0,0,0,1,2,1
"5",1,1,0,0,0,0,0,0,2,1
"6",1,0,1,1,1,0,0,1,1,2
"7",1,1,1,1,0,0,0,1,2,1
"8",0,1,0,0,1,0,0,1,1,2
"9",1,0,1,1,1,1,1,0,1,2
"10",1,0,0,0,0,1,1,0,2,1
"11",1,1,0,1,0,1,1,0,2,1
"12",1,0,1,0,0,1,1,0,1,2
"13",1,0,0,0,1,1,1,1,1,2
"14",0,0,1,1,1,0,1,0,1,2
"15",0,0,1,0,0,1,0,0,1,2
"16",0,0,0,0,0,0,0,1,1,2
"17",1,0,1,0,0,1,1,0,1,2
"18",0,0,1,1,0,1,0,0,1,2
"19",0,1,0,0,1,1,0,0,1,2
"20",0,1,1,0,1,0,0,1,1,2
"21",1,1,0,0,0,1,1,0,2,1
"22",0,1,0,0,1,1,1,0,1,2
"23",1,1,0,1,0,0,0,1,2,1
"24",0,0,0,0,0,0,1,0,1,2
"25",1,0,1,1,0,1,1,0,1,2
"26",0,1,0,0,1,1,0,0,1,2
"27",1,1,0,1,1,0,1,1,2,1
"28",0,1,1,1,0,0,1,1,1,2
"29",0,0,1,1,0,0,1,1,1,2
"30",1,0,0,0,1,0,0,1,2,1
"31",0,0,1,0,0,0,0,1,1,2
"32",0,1,0,0,1,1,0,0,1,2
"33",0,1,0,1,0,0,0,0,1,2
"34",1,1,0,1,0,0,1,0,2,1
"35",1,1,1,1,1,0,0,1,2,1
"36",1,1,1,0,1,0,0,0,2,1
"37",1,0,1,0,1,0,1,1,1,2
"38",1,0,0,0,1,1,1,1,1,2
"39",1,0,0,1,0,1,1,1,1,2
"40",0,0,0,0,0,1,1,1,1,2
"41",1,0,1,1,0,0,0,0,1,2
"42",1,0,0,0,0,0,1,1,1,2
"43",1,1,1,1,0,1,1,1,2,1
"44",1,1,1,0,1,1,0,1,2,1
"45",1,1,1,0,1,0,0,1,2,1
"46",1,1,0,1,1,0,0,1,2,1
"47",1,0,1,0,0,1,1,1,1,2
"48",1,0,0,1,0,0,0,0,2,1
"49",1,0,0,1,0,0,1,1,2,1
"50",1,0,1,1,1,1,0,0,1,2
"51",0,0,1,0,1,1,1,1,1,2
"52",1,1,0,0,0,0,0,1,2,1
"53",1,0,1,0,0,0,1,0,1,2
"54",1,1,1,0,0,1,0,1,2,1
"55",1,1,0,0,0,0,1,1,2,1
"56",0,0,0,0,0,1,1,1,1,2
"57",0,1,1,1,0,1,1,1,1,2
"58",1,1,0,0,1,1,0,0,2,1
"59",1,1,0,0,0,0,1,0,2,1
"60",1,0,1,0,0,1,0,1,1,2
"61",1,1,1,1,1,1,1,1,2,1
"62",1,0,0,0,0,1,1,1,1,2
"63",1,1,1,0,0,0,1,1,2,1
"64",0,0,1,1,0,1,1,0,1,2
"65",0,1,1,1,1,1,0,1,2,1
"66",1,0,0,1,0,1,1,0,1,2
"67",1,1,1,1,0,0,1,1,2,1
"68",1,0,1,1,1,1,1,0,1,2
"69",0,0,0,0,1,1,1,1,2,1
"70",1,1,0,0,1,0,1,0,2,1
"71",1,1,0,0,1,1,0,1,2,1
