"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,1,1,1,1,1,2
"2",1,1,0,0,0,1,0,0,2,1
"3",0,0,1,1,1,1,1,1,1,2
"4",1,1,0,1,1,1,0,1,2,1
"5",0,0,1,0,1,0,0,0,1,2
"6",0,1,1,1,1,0,0,0,1,2
"7",1,1,0,1,1,0,0,1,2,1
"8",1,0,1,1,0,0,1,0,1,2
"9",0,0,1,0,0,1,0,1,1,2
"10",1,1,0,1,0,0,0,0,2,1
"11",0,0,1,1,0,0,0,0,1,2
"12",0,0,0,1,1,1,1,0,1,2
"13",0,1,1,0,0,1,0,0,1,2
"14",0,0,0,1,1,1,1,0,1,2
"15",1,0,0,0,0,0,0,1,1,2
"16",1,1,1,1,0,0,1,1,2,1
"17",0,1,0,0,0,1,1,0,1,2
"18",1,0,0,0,0,1,0,1,1,2
"19",1,1,1,0,1,0,0,1,2,1
"20",0,0,0,1,1,1,0,1,1,2
"21",1,0,0,1,1,1,1,0,1,2
"22",1,0,0,0,1,0,0,1,1,2
"23",1,0,0,1,1,0,0,1,1,2
"24",1,1,1,0,1,0,1,0,2,1
"25",0,1,1,0,0,0,1,0,1,2
"26",0,0,1,0,1,1,1,0,1,2
"27",0,0,1,1,0,1,0,0,1,2
"28",0,0,0,0,1,1,0,1,1,2
"29",0,1,1,0,0,0,0,0,1,2
"30",0,1,0,0,1,1,1,0,1,2
"31",0,0,0,0,0,1,1,1,1,2
"32",0,1,0,1,1,0,0,0,1,2
"33",0,0,1,1,1,0,0,1,1,2
"34",1,0,0,1,0,0,1,1,1,2
"35",0,0,0,1,1,1,0,1,1,2
"36",1,1,0,1,0,1,0,1,2,1
"37",0,0,0,0,0,0,1,1,1,2
"38",0,1,1,1,1,1,0,0,1,2
"39",0,0,0,1,0,0,1,1,1,2
"40",1,1,1,1,1,0,0,0,2,1
"41",0,1,1,0,0,1,0,0,1,2
"42",0,1,1,1,1,0,0,0,1,2
"43",0,1,1,1,0,1,1,0,2,1
"44",1,0,0,0,0,0,1,0,1,2
"45",1,0,1,0,0,0,1,0,1,2
"46",0,1,1,0,0,0,0,0,1,2
"47",0,0,0,1,0,1,0,1,1,2
"48",0,0,0,0,0,0,1,1,1,2
"49",1,0,1,0,0,0,0,1,1,2
"50",0,1,1,1,1,0,0,1,1,2
"51",1,1,1,1,1,0,1,1,2,1
"52",1,1,0,0,1,0,0,1,2,1
"53",0,1,0,0,0,1,1,1,1,2
"54",0,1,1,0,0,0,0,0,1,2
"55",0,1,0,1,0,0,1,0,1,2
"56",0,0,0,0,1,1,1,0,1,2
"57",1,1,0,0,1,1,0,1,2,1
"58",0,1,0,0,1,1,1,0,2,1
"59",0,1,1,0,1,1,1,1,1,2
"60",0,1,0,1,0,0,1,0,2,1
"61",1,1,0,0,1,1,0,0,2,1
"62",0,0,0,1,1,1,1,0,1,2
"63",0,1,0,1,0,1,1,0,1,2
"64",1,1,1,0,1,0,0,1,2,1
"65",0,1,0,1,0,1,1,1,1,2
"66",1,0,0,1,1,1,1,1,1,2
"67",1,1,1,0,1,0,1,1,2,1
"68",1,0,0,1,1,0,1,1,1,2
"69",0,1,1,0,1,1,1,1,1,2
"70",0,1,1,1,0,1,0,0,1,2
"71",1,1,0,1,1,0,0,1,2,1
"72",0,0,1,1,0,1,0,1,2,1
"73",0,1,0,0,1,1,1,0,1,2
"74",0,1,0,1,1,0,0,1,1,2
"75",1,1,1,0,1,1,0,0,2,1
"76",1,1,0,0,0,1,0,1,2,1
"77",0,0,1,0,0,0,0,0,1,2
"78",1,0,1,0,1,0,1,1,1,2
"79",0,1,0,0,0,0,0,1,1,2
"80",1,0,0,0,1,1,0,1,1,2
"81",0,0,0,1,1,1,1,0,2,1
"82",0,1,1,0,1,1,1,0,1,2
"83",0,0,0,1,1,1,1,1,2,1
"84",0,0,1,1,0,0,1,1,1,2
"85",1,1,1,0,1,1,1,1,2,1
"86",1,1,1,0,1,1,1,0,2,1
"87",1,0,1,1,1,0,0,0,1,2
"88",1,1,1,1,1,0,0,0,2,1
"89",0,1,0,0,0,1,0,1,2,1
"90",0,0,0,1,1,0,1,1,1,2
"91",1,1,0,1,0,0,0,0,2,1
"92",1,0,1,0,1,1,0,1,1,2
"93",0,0,1,0,0,0,1,1,1,2
"94",1,0,0,1,1,1,1,1,1,2
"95",0,0,0,0,0,1,0,0,1,2
"96",0,1,0,1,0,1,0,0,2,1
"97",1,0,1,1,0,0,1,0,1,2
"98",1,0,1,0,0,0,0,0,1,2
"99",1,0,0,1,0,1,1,0,1,2
"100",1,1,1,0,0,1,1,0,2,1
"101",1,0,0,0,1,1,0,0,1,2
"102",0,1,0,1,0,0,1,0,1,2
"103",1,0,0,1,0,1,0,1,1,2
"104",0,0,0,0,1,1,1,0,2,1
"105",0,0,0,1,1,0,0,0,1,2
"106",1,0,0,0,0,1,1,0,1,2
"107",0,1,0,0,1,1,1,1,1,2
"108",1,1,0,0,1,1,0,1,2,1
"109",1,0,0,1,1,1,1,1,1,2
"110",1,0,0,0,1,1,1,0,1,2
"111",1,0,0,1,0,0,1,0,2,1
"112",1,1,0,1,0,0,1,1,2,1
"113",1,0,0,0,1,0,0,0,1,2
"114",0,0,0,0,1,0,0,0,2,1
"115",0,1,1,1,1,0,1,1,1,2
"116",0,1,1,1,0,1,0,0,1,2
"117",0,0,1,1,0,1,0,1,1,2
"118",0,1,0,1,1,1,0,1,1,2
"119",1,0,0,0,1,1,0,1,1,2
"120",0,0,1,1,1,1,0,1,1,2
"121",1,0,0,0,0,1,1,1,1,2
"122",0,1,1,0,1,0,1,0,1,2
"123",0,0,0,0,0,1,0,1,1,2
"124",1,1,1,1,0,1,1,1,2,1
"125",0,0,0,1,0,0,1,0,1,2
"126",0,0,1,0,1,0,0,1,1,2
"127",0,1,1,1,0,0,1,0,1,2
"128",1,1,0,0,1,1,1,1,2,1
"129",0,0,1,0,0,1,1,1,1,2
"130",0,1,1,0,0,1,1,0,1,2
"131",1,1,0,1,1,0,1,0,2,1
"132",1,0,1,0,1,1,0,1,2,1
"133",0,1,1,1,0,0,1,1,1,2
"134",0,1,0,1,1,1,1,1,1,2
"135",1,1,1,1,0,0,0,1,2,1
"136",1,1,0,0,1,0,0,1,2,1
"137",1,0,0,0,0,0,0,0,1,2
"138",0,1,0,1,0,1,0,1,1,2
"139",1,1,1,1,1,1,1,1,2,1
"140",0,0,1,0,1,0,0,0,1,2
"141",1,1,1,0,0,1,1,0,2,1
"142",0,1,0,1,0,0,1,0,1,2
"143",0,0,0,1,0,0,0,0,1,2
"144",0,1,1,1,1,0,0,1,1,2
"145",1,0,1,0,1,0,1,1,2,1
