"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,0,1,1,0,2,1
"2",0,0,1,0,0,0,1,0,1,2
"3",1,1,1,1,0,0,0,1,2,1
"4",1,1,1,1,1,1,1,0,2,1
"5",0,0,1,0,0,0,1,0,1,2
"6",0,1,0,1,1,1,0,1,1,2
"7",0,1,0,0,0,1,1,0,1,2
"8",1,1,1,0,0,1,1,0,2,1
"9",0,0,1,1,0,1,0,0,1,2
"10",0,1,0,1,0,0,0,1,1,2
"11",1,1,1,0,1,1,1,0,2,1
"12",0,0,0,0,1,0,0,0,2,1
"13",0,0,0,0,0,1,1,0,1,2
"14",0,0,0,0,1,0,1,1,1,2
"15",1,1,1,0,1,0,1,0,2,1
"16",0,1,0,0,1,0,0,0,1,2
"17",0,1,0,0,0,1,1,0,1,2
"18",1,0,1,1,0,1,1,1,1,2
"19",1,0,1,0,1,0,0,0,1,2
"20",0,1,0,1,0,1,1,0,1,2
"21",1,0,1,1,1,1,0,0,1,2
"22",1,0,1,0,0,1,0,0,1,2
"23",0,1,0,1,1,0,0,0,1,2
"24",1,0,0,1,1,1,0,1,1,2
"25",0,1,1,0,1,0,1,0,1,2
"26",0,0,1,1,1,0,0,1,1,2
"27",1,0,0,0,1,1,1,1,1,2
"28",0,1,0,1,0,0,1,0,1,2
"29",1,0,1,1,1,0,0,0,2,1
"30",1,1,1,0,1,1,1,0,2,1
"31",0,1,1,1,0,0,1,1,1,2
"32",1,0,0,1,1,1,0,0,1,2
"33",0,0,0,0,0,0,0,1,1,2
"34",1,1,0,1,0,1,0,1,2,1
"35",1,0,0,0,0,1,0,0,1,2
"36",0,0,1,0,0,1,0,0,1,2
"37",0,1,1,1,1,1,0,1,1,2
"38",0,0,1,0,0,1,1,0,1,2
"39",0,1,1,1,0,0,0,0,2,1
"40",0,0,1,0,0,0,0,0,1,2
"41",0,1,0,0,1,1,0,1,1,2
"42",1,0,1,0,1,1,1,1,1,2
"43",0,1,0,1,1,0,0,1,2,1
"44",1,0,1,1,0,1,1,1,1,2
"45",0,1,1,0,0,1,0,0,1,2
"46",0,1,1,1,1,1,1,0,1,2
"47",0,0,0,1,0,0,0,0,1,2
"48",1,1,0,1,0,1,1,0,2,1
"49",0,0,0,0,1,1,1,0,1,2
"50",0,1,1,0,0,0,0,0,1,2
"51",0,0,0,1,0,0,1,1,1,2
"52",0,1,0,0,1,1,1,0,1,2
"53",1,0,1,0,1,1,1,1,2,1
"54",1,0,1,0,0,1,1,1,1,2
"55",0,0,1,1,0,1,0,0,1,2
"56",1,0,0,0,0,0,1,1,1,2
"57",0,0,0,0,0,0,1,0,1,2
"58",1,0,0,0,1,0,1,1,1,2
"59",0,1,0,0,1,1,1,0,1,2
"60",1,0,0,0,1,0,1,1,2,1
"61",0,1,1,0,1,0,0,0,1,2
"62",0,1,0,0,1,0,1,0,1,2
"63",1,0,1,0,0,0,1,0,1,2
"64",0,0,0,0,0,1,0,0,1,2
"65",0,0,0,1,0,1,0,1,1,2
"66",1,0,1,0,0,0,0,0,1,2
"67",0,1,0,1,0,1,1,1,1,2
"68",0,0,1,1,0,1,1,0,1,2
"69",0,0,0,0,1,1,1,0,1,2
"70",0,0,1,1,1,0,1,1,1,2
"71",0,1,0,1,0,0,1,1,1,2
"72",1,1,0,1,0,0,1,0,2,1
"73",0,0,1,0,1,0,0,0,1,2
"74",0,1,0,0,0,0,1,0,1,2
"75",1,1,0,1,1,0,0,1,2,1
"76",0,0,0,0,0,1,0,0,1,2
"77",0,1,0,1,0,0,1,1,2,1
"78",1,0,0,1,1,1,1,1,1,2
"79",1,0,0,0,1,1,0,0,1,2
"80",1,1,0,1,1,0,1,0,2,1
"81",0,1,0,0,0,0,1,1,1,2
"82",0,1,1,1,1,0,0,0,1,2
"83",0,1,1,0,1,1,1,1,1,2
