"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,1,0,0,1,1,2
"2",1,1,0,0,1,1,0,0,2,1
"3",0,1,0,1,1,1,0,0,1,2
"4",1,1,1,0,0,0,0,0,2,1
"5",1,0,1,0,0,0,0,1,1,2
"6",1,0,0,0,1,0,0,0,1,2
"7",0,1,1,1,0,0,0,0,1,2
"8",1,0,0,0,0,0,1,0,1,2
"9",1,0,0,0,0,0,1,0,1,2
"10",0,1,1,1,1,0,0,0,1,2
"11",1,1,1,1,1,1,1,0,2,1
"12",1,1,0,1,0,1,1,1,2,1
"13",1,1,1,1,1,1,1,0,2,1
"14",0,1,0,1,0,1,0,0,1,2
"15",1,0,0,1,0,0,1,0,1,2
"16",0,1,1,0,1,0,0,0,1,2
"17",0,1,0,1,0,1,1,0,1,2
"18",0,1,0,1,1,0,1,0,1,2
"19",0,0,0,1,1,1,0,0,1,2
"20",1,1,0,0,1,1,0,0,2,1
"21",0,0,1,0,1,0,0,0,1,2
"22",0,1,0,1,0,1,0,0,1,2
"23",0,1,1,0,1,0,0,1,1,2
"24",0,1,1,1,1,1,0,0,1,2
"25",0,1,1,1,0,0,0,0,1,2
"26",0,0,1,1,1,1,0,1,1,2
"27",1,1,1,1,0,1,0,1,2,1
"28",0,1,1,0,0,1,1,0,1,2
"29",0,1,0,1,0,1,1,1,1,2
"30",0,0,1,0,1,0,1,0,1,2
"31",0,1,1,0,0,0,0,0,1,2
"32",1,0,1,0,0,0,1,1,1,2
"33",0,0,0,1,0,0,1,1,1,2
"34",1,0,0,0,0,0,0,0,1,2
"35",1,1,0,1,1,0,1,0,2,1
"36",1,1,0,1,0,0,1,1,2,1
"37",1,1,1,0,0,1,0,0,2,1
"38",1,0,0,1,0,0,0,0,1,2
"39",1,1,0,1,1,1,0,0,2,1
"40",0,1,1,0,1,0,1,1,1,2
"41",0,1,0,1,1,1,0,0,2,1
"42",0,1,0,1,0,1,1,1,1,2
"43",1,1,0,0,1,1,0,1,2,1
"44",1,1,0,0,1,0,1,0,2,1
"45",0,0,0,1,0,0,1,1,1,2
"46",0,1,0,1,0,0,0,0,1,2
"47",0,1,1,1,0,0,0,1,1,2
"48",1,0,0,0,0,1,0,1,1,2
"49",0,0,0,0,1,1,1,1,1,2
"50",0,1,0,1,0,1,0,0,1,2
"51",1,0,1,0,0,0,1,1,1,2
"52",1,1,1,1,1,1,1,0,2,1
"53",0,1,1,1,0,1,0,0,1,2
"54",0,1,0,0,0,1,0,0,1,2
"55",1,1,0,1,0,0,0,0,2,1
"56",1,0,0,1,0,1,1,0,2,1
"57",0,1,1,0,1,0,0,0,2,1
"58",0,0,1,1,0,1,1,0,1,2
"59",0,0,1,0,0,0,0,1,1,2
"60",0,1,0,0,0,1,1,0,1,2
"61",1,0,0,1,1,0,0,1,1,2
"62",1,0,1,0,1,0,1,0,1,2
"63",0,1,0,1,0,1,1,0,1,2
"64",0,1,0,0,1,0,1,1,1,2
"65",0,0,1,1,0,0,1,1,2,1
"66",0,0,1,0,1,0,0,0,1,2
"67",1,1,0,1,0,0,0,1,2,1
"68",1,0,1,0,1,1,1,1,1,2
"69",1,1,1,0,1,1,1,0,2,1
"70",0,0,0,0,0,0,1,0,1,2
"71",0,0,0,1,0,1,1,0,2,1
"72",1,1,1,1,0,1,1,1,2,1
"73",0,1,0,0,1,0,0,1,1,2
"74",0,1,1,1,1,0,0,1,1,2
"75",0,1,0,0,1,1,1,1,1,2
"76",0,0,1,1,1,0,1,0,1,2
"77",0,0,0,1,0,0,0,1,1,2
"78",0,1,1,0,0,0,1,0,1,2
"79",0,1,1,0,1,0,0,1,1,2
"80",0,0,0,1,1,1,0,1,1,2
"81",0,1,1,1,1,1,0,0,1,2
"82",1,0,0,1,1,0,0,0,1,2
"83",0,1,1,1,1,0,0,1,2,1
"84",1,1,0,1,0,1,0,0,2,1
"85",0,0,1,1,0,0,0,0,1,2
"86",1,0,1,1,0,1,1,1,1,2
"87",1,1,0,1,1,0,1,1,2,1
"88",0,0,0,0,1,1,0,1,1,2
"89",0,0,1,0,1,1,0,0,1,2
"90",0,1,1,1,0,1,0,1,1,2
"91",1,0,1,1,1,1,1,0,1,2
"92",0,0,1,1,1,0,1,0,2,1
"93",0,0,0,0,1,1,1,0,1,2
"94",1,1,1,1,1,0,0,0,2,1
"95",0,0,0,1,1,0,1,0,1,2
"96",1,1,1,1,0,1,1,1,2,1
"97",0,1,0,0,1,0,1,1,1,2
"98",1,0,0,0,0,0,0,0,1,2
"99",1,1,0,1,1,0,1,1,2,1
"100",1,1,1,1,1,0,1,0,2,1
"101",0,0,1,0,0,0,0,1,1,2
"102",1,0,0,1,0,1,0,1,2,1
"103",0,1,1,1,0,0,1,1,1,2
"104",1,1,1,1,0,1,0,0,2,1
"105",0,0,0,1,1,0,1,1,1,2
"106",0,1,0,0,0,0,1,1,1,2
"107",0,1,1,1,0,0,1,1,1,2
"108",1,1,0,0,0,0,0,1,2,1
"109",1,0,0,0,1,0,0,1,2,1
"110",1,1,1,1,0,1,0,0,2,1
"111",0,1,1,0,1,0,0,0,1,2
"112",0,0,1,1,1,1,1,1,1,2
"113",0,1,1,0,1,0,1,0,1,2
"114",0,0,1,1,1,0,0,0,2,1
"115",1,1,1,1,1,0,0,1,2,1
"116",0,0,0,0,1,0,1,0,2,1
"117",1,0,1,1,1,0,0,0,1,2
"118",1,1,0,0,0,1,0,0,2,1
"119",0,0,0,0,1,1,1,1,1,2
"120",1,1,0,1,1,1,0,1,2,1
"121",0,0,0,1,1,1,0,0,1,2
"122",0,1,0,0,0,0,1,0,1,2
"123",0,1,0,1,0,1,0,1,1,2
"124",1,0,1,0,1,1,0,0,1,2
"125",1,0,1,0,1,0,1,1,1,2
"126",0,1,0,1,1,0,0,0,1,2
"127",0,0,1,1,0,0,0,1,1,2
"128",1,0,0,0,0,1,1,0,1,2
"129",0,0,1,1,0,0,1,0,1,2
"130",1,1,1,1,1,0,1,0,2,1
"131",1,1,0,1,1,0,1,0,2,1
"132",1,0,1,1,0,1,0,1,1,2
"133",0,1,1,1,1,1,0,0,1,2
"134",0,0,1,1,1,0,1,0,1,2
"135",1,1,0,1,0,1,1,1,2,1
"136",1,0,1,0,0,0,0,0,1,2
"137",0,1,0,0,1,0,0,0,1,2
"138",1,0,0,0,0,0,0,1,1,2
"139",1,0,0,1,0,0,1,0,1,2
"140",1,0,1,0,1,1,1,1,1,2
"141",1,1,0,1,1,1,0,0,2,1
"142",0,1,0,0,0,1,0,1,1,2
"143",0,1,1,0,0,1,1,0,1,2
"144",0,1,0,0,0,0,1,1,1,2
"145",0,1,0,0,0,1,0,0,1,2
"146",1,1,0,1,0,1,1,0,2,1
"147",1,0,0,0,0,0,1,1,1,2
"148",0,0,1,0,0,1,0,1,1,2
"149",1,0,0,0,1,1,0,0,1,2
"150",0,0,1,1,1,1,0,0,1,2
"151",0,1,0,1,1,0,1,0,1,2
"152",1,1,1,0,1,1,1,0,2,1
"153",1,1,0,0,1,1,1,1,2,1
"154",1,1,1,0,0,1,0,1,2,1
"155",1,0,0,1,0,1,1,0,1,2
"156",0,0,0,0,1,1,0,1,1,2
"157",0,1,0,0,0,1,0,0,1,2
"158",0,0,1,0,1,1,1,1,1,2
"159",1,1,0,0,0,1,0,0,2,1
"160",0,1,1,0,0,0,1,0,1,2
"161",1,1,1,0,0,0,0,1,2,1
"162",0,1,1,0,1,1,0,0,1,2
"163",0,0,0,1,0,0,0,0,1,2
"164",0,0,1,1,1,0,1,1,2,1
"165",1,0,0,0,0,0,1,0,1,2
"166",0,0,0,1,0,0,1,0,1,2
"167",1,1,1,0,0,1,1,0,2,1
"168",0,1,0,1,1,1,0,1,1,2
"169",1,1,0,0,1,1,1,1,2,1
"170",0,0,1,0,1,1,0,0,1,2
"171",1,1,0,0,0,1,1,0,2,1
"172",0,1,0,0,1,1,0,0,1,2
"173",0,1,1,0,1,1,0,1,1,2
"174",0,1,1,1,0,0,0,0,2,1
"175",1,0,1,0,0,1,1,0,1,2
"176",1,1,1,1,0,0,0,1,2,1
"177",1,1,0,0,0,0,1,0,2,1
"178",1,1,1,1,1,1,1,1,2,1
"179",0,0,0,1,1,0,1,1,1,2
"180",1,0,0,1,0,1,0,1,1,2
"181",1,1,0,0,0,0,1,1,2,1
"182",0,1,1,1,0,0,0,1,1,2
