"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,1,0,1,1,2
"2",0,1,0,1,0,1,1,0,1,2
"3",1,1,1,0,0,0,0,0,2,1
"4",0,0,1,1,0,0,0,0,1,2
"5",1,0,1,1,0,0,0,0,1,2
"6",0,1,0,1,1,0,0,0,1,2
"7",1,1,0,1,1,0,0,0,2,1
"8",0,0,1,0,0,0,0,0,2,1
"9",0,1,1,1,0,0,1,0,1,2
"10",0,1,0,0,0,0,0,1,2,1
"11",0,0,1,1,1,1,0,1,1,2
"12",0,1,0,1,1,1,0,1,1,2
"13",0,1,1,0,1,0,0,1,1,2
"14",1,0,0,0,1,1,1,0,1,2
"15",0,0,0,1,0,0,0,1,2,1
"16",1,0,1,1,0,0,1,0,1,2
"17",0,0,1,0,1,1,1,0,1,2
"18",0,0,0,1,1,0,1,0,1,2
"19",1,0,0,0,1,0,0,1,1,2
"20",0,1,0,1,0,0,1,0,1,2
"21",0,0,1,1,0,1,1,0,1,2
"22",0,1,1,1,0,1,1,1,2,1
"23",0,1,0,1,0,0,0,1,1,2
"24",1,0,0,0,1,1,0,1,1,2
"25",0,0,0,1,0,0,0,1,1,2
"26",0,0,0,0,0,0,0,1,1,2
"27",1,1,1,1,0,1,0,0,2,1
"28",0,1,1,0,1,0,1,0,1,2
"29",1,1,0,1,0,0,0,0,2,1
"30",0,0,0,0,1,0,1,1,1,2
"31",1,1,0,0,1,0,1,1,2,1
"32",0,1,0,1,1,0,0,1,1,2
"33",0,1,0,1,1,0,1,0,2,1
"34",1,0,1,0,1,0,0,1,1,2
"35",0,0,0,1,0,0,1,0,1,2
"36",0,0,0,1,1,0,0,0,1,2
"37",0,0,1,1,0,1,0,0,1,2
"38",1,0,0,0,1,0,0,1,1,2
"39",0,0,1,1,1,1,1,0,1,2
"40",1,0,0,1,1,1,1,0,1,2
"41",0,1,0,0,0,1,0,1,1,2
"42",1,0,1,1,0,0,0,1,1,2
"43",1,1,0,1,0,1,1,1,2,1
"44",1,0,1,0,0,0,1,0,1,2
"45",0,0,0,0,0,0,1,1,1,2
"46",1,1,1,0,1,1,1,0,2,1
"47",0,0,0,1,1,0,0,1,1,2
"48",0,1,1,0,0,1,0,1,1,2
"49",1,1,0,0,0,0,1,0,2,1
"50",1,0,0,1,0,0,0,0,1,2
"51",1,0,0,1,1,1,1,0,1,2
"52",0,1,0,0,1,1,0,1,1,2
"53",1,0,0,1,0,0,0,1,1,2
"54",0,0,1,1,1,1,1,0,1,2
"55",1,1,1,0,0,0,0,0,2,1
"56",1,0,0,0,0,0,0,1,1,2
"57",0,1,1,1,1,0,1,0,1,2
"58",1,1,1,0,0,1,1,1,2,1
"59",0,1,0,0,0,0,0,1,1,2
"60",0,0,1,1,1,0,0,1,1,2
"61",0,1,1,0,0,0,1,1,1,2
"62",0,0,0,1,0,1,1,1,2,1
"63",0,1,0,0,1,0,0,0,1,2
"64",1,1,0,1,1,0,1,0,2,1
"65",0,1,0,1,1,1,1,1,1,2
"66",0,1,0,1,0,0,1,1,1,2
"67",0,1,0,1,1,0,1,1,1,2
"68",1,0,1,0,1,0,0,0,1,2
"69",0,1,0,0,1,1,0,1,1,2
"70",1,0,0,1,1,1,1,1,1,2
"71",0,0,1,1,1,1,0,1,1,2
"72",0,0,1,1,0,1,1,0,1,2
"73",0,0,0,1,0,0,0,0,1,2
"74",0,1,0,0,1,1,0,1,2,1
"75",1,0,0,1,1,1,0,1,1,2
"76",1,1,0,1,1,0,1,0,2,1
"77",0,1,1,1,0,0,1,0,1,2
"78",1,0,0,0,1,0,1,1,1,2
"79",1,1,0,1,1,1,1,1,2,1
"80",0,0,1,0,0,0,0,0,1,2
"81",1,0,1,0,1,1,1,1,1,2
"82",0,0,0,1,1,1,1,0,1,2
"83",0,0,0,1,0,1,1,0,1,2
"84",0,1,0,1,1,0,0,1,1,2
"85",1,0,0,0,0,0,1,0,1,2
"86",0,0,1,0,1,0,0,1,1,2
"87",1,0,1,1,1,0,0,1,1,2
"88",1,1,1,1,1,0,0,0,2,1
"89",0,1,1,1,1,1,0,1,1,2
"90",1,0,1,0,1,1,0,1,1,2
"91",1,1,0,1,0,0,0,1,2,1
"92",0,1,0,1,1,1,0,1,1,2
"93",1,1,0,0,1,0,0,0,2,1
"94",1,1,0,1,1,1,1,0,2,1
"95",1,0,1,1,1,0,1,1,1,2
"96",1,0,0,0,1,0,0,1,1,2
"97",1,0,1,1,0,1,0,1,1,2
"98",1,1,1,0,1,0,1,1,2,1
"99",0,1,1,0,0,0,0,1,1,2
"100",0,1,1,1,1,1,0,1,1,2
"101",0,1,1,0,0,1,0,0,1,2
"102",1,0,0,1,0,0,0,1,1,2
"103",1,0,0,1,1,0,0,0,1,2
"104",1,0,1,1,1,0,0,0,1,2
"105",0,1,0,1,1,1,1,1,1,2
"106",1,0,0,1,0,0,0,0,1,2
"107",0,1,1,0,1,1,1,0,1,2
"108",0,0,1,1,0,0,1,0,1,2
"109",0,0,1,0,0,1,1,1,1,2
"110",1,1,1,0,1,1,1,1,2,1
"111",0,0,0,0,1,1,0,0,2,1
"112",0,0,0,0,0,0,0,0,2,1
"113",1,1,0,1,1,1,1,1,2,1
"114",0,1,1,1,1,1,1,0,2,1
"115",0,0,0,1,0,1,1,1,1,2
"116",0,1,0,0,0,1,0,1,1,2
"117",1,1,1,1,1,0,0,0,2,1
"118",0,0,0,0,0,1,0,0,1,2
"119",1,0,0,1,1,1,0,1,1,2
"120",0,0,0,0,0,1,1,0,1,2
"121",1,1,1,0,0,0,1,0,2,1
"122",1,0,0,0,0,1,0,1,1,2
"123",1,1,0,1,0,0,0,1,2,1
"124",1,0,1,0,1,0,1,0,1,2
"125",1,0,1,1,1,0,1,0,1,2
"126",0,0,0,1,1,0,1,1,1,2
"127",0,0,1,1,1,0,1,0,1,2
"128",0,1,0,1,0,1,1,1,1,2
"129",1,1,1,0,1,1,0,0,2,1
"130",0,0,1,0,0,0,1,0,1,2
"131",0,0,1,1,0,1,1,0,1,2
"132",1,1,0,1,0,1,1,1,2,1
"133",1,1,1,0,1,0,1,1,2,1
"134",0,1,0,0,1,0,1,0,1,2
"135",1,0,1,1,1,1,0,0,1,2
"136",0,0,0,1,1,1,0,1,1,2
"137",1,1,1,0,1,1,0,1,2,1
"138",1,1,1,0,0,0,0,1,2,1
"139",1,1,0,0,0,1,1,0,2,1
"140",1,1,0,1,0,1,1,1,2,1
"141",1,1,0,0,0,1,0,0,2,1
"142",1,0,0,1,0,1,1,1,1,2
"143",1,0,1,0,1,0,1,0,1,2
"144",0,1,1,0,0,0,0,0,1,2
"145",1,1,0,1,0,1,1,0,2,1
"146",1,0,1,0,0,1,1,1,1,2
"147",0,0,0,1,1,0,0,0,1,2
"148",1,0,1,1,0,1,1,1,1,2
"149",0,0,0,1,0,0,0,0,1,2
"150",1,1,0,0,1,0,0,0,2,1
"151",0,1,0,0,1,0,1,1,1,2
"152",1,0,0,1,1,1,0,1,1,2
"153",1,0,0,1,0,0,0,1,1,2
"154",1,0,0,1,1,0,1,0,1,2
"155",0,1,0,0,1,1,1,1,2,1
"156",0,0,0,1,1,1,0,1,1,2
"157",0,1,0,1,0,1,0,0,1,2
"158",0,0,0,1,0,1,0,1,2,1
"159",0,0,0,1,1,0,0,1,1,2
"160",1,0,1,0,1,1,1,1,1,2
"161",0,0,0,0,0,1,0,1,1,2
"162",1,0,0,0,1,1,0,1,1,2
"163",0,1,1,0,0,0,1,0,1,2
"164",0,1,1,0,0,1,1,0,1,2
"165",0,0,0,1,1,0,0,0,1,2
"166",0,1,0,0,1,0,1,1,1,2
"167",0,0,1,1,0,1,0,1,1,2
"168",0,1,0,0,1,0,1,0,1,2
"169",1,1,1,1,0,0,0,1,2,1
"170",1,0,1,1,1,1,1,0,1,2
"171",0,1,0,1,1,1,0,0,1,2
"172",1,1,1,1,1,0,1,1,2,1
"173",1,1,1,0,1,0,1,0,2,1
"174",0,0,0,1,0,0,0,0,1,2
"175",0,0,0,0,0,1,0,1,1,2
"176",1,0,0,0,0,0,0,0,1,2
"177",1,1,1,0,1,0,1,1,2,1
"178",0,1,0,1,1,0,1,0,2,1
"179",1,0,1,1,1,0,1,0,2,1
"180",0,1,0,1,0,0,0,0,1,2
"181",0,0,0,0,0,0,0,0,1,2
"182",1,0,1,1,1,1,1,0,1,2
"183",1,0,0,1,0,0,1,0,1,2
"184",0,1,1,0,1,1,1,0,1,2
"185",1,1,1,0,1,1,0,1,2,1
"186",0,1,1,0,0,0,0,0,1,2
"187",0,1,0,0,1,0,0,0,1,2
"188",0,0,1,1,1,0,1,1,1,2
"189",1,1,1,0,0,1,0,0,2,1
"190",0,1,0,1,0,0,0,0,2,1
"191",0,1,1,0,0,1,1,1,1,2
"192",0,1,1,0,0,1,0,1,1,2
"193",1,0,1,0,0,0,0,1,1,2
"194",1,0,0,1,1,1,1,0,1,2
"195",0,1,1,1,1,0,1,0,1,2
"196",1,0,1,1,1,0,0,0,1,2
"197",1,0,0,0,0,1,0,1,2,1
"198",0,1,1,0,0,1,1,1,1,2
"199",1,0,1,0,0,1,1,1,1,2
"200",0,1,1,1,0,0,1,1,1,2
