"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,0,0,0,0,2,1
"2",0,1,0,0,1,0,1,1,1,2
"3",0,1,1,0,1,0,0,0,1,2
"4",0,0,0,1,1,1,1,1,1,2
"5",0,1,1,1,0,1,0,1,1,2
"6",0,1,0,1,1,0,0,0,1,2
"7",0,1,0,0,0,0,1,0,1,2
"8",0,0,0,0,1,0,1,0,1,2
"9",0,1,1,1,1,0,0,1,1,2
"10",1,1,0,1,0,0,1,1,2,1
"11",1,1,1,0,1,1,0,1,2,1
"12",0,1,0,1,0,0,1,1,1,2
"13",0,1,0,0,0,0,1,0,1,2
"14",0,0,1,1,0,0,0,0,1,2
"15",1,0,0,0,1,0,1,0,1,2
"16",0,0,0,0,0,1,1,0,1,2
"17",0,1,0,1,1,1,1,0,1,2
"18",1,1,1,0,0,1,1,1,2,1
"19",1,1,0,1,0,0,0,0,2,1
"20",0,1,0,0,1,0,0,1,1,2
"21",1,0,0,0,0,0,0,1,1,2
"22",0,0,0,0,0,0,1,0,1,2
"23",0,1,0,0,1,1,1,0,1,2
"24",0,0,0,1,1,0,0,0,1,2
"25",0,1,1,0,0,1,0,1,1,2
"26",0,0,0,1,0,1,1,1,1,2
"27",0,0,0,0,0,1,0,1,1,2
"28",1,0,0,1,1,1,1,1,1,2
"29",0,1,1,0,0,0,1,1,1,2
"30",0,0,0,0,1,1,0,0,1,2
"31",1,0,0,0,0,0,1,0,1,2
"32",0,0,1,1,0,0,1,0,1,2
"33",0,1,1,1,0,1,1,0,1,2
"34",0,0,1,0,0,0,1,0,1,2
"35",1,1,1,0,1,1,1,0,2,1
"36",1,1,0,0,1,0,0,0,2,1
"37",0,0,0,0,1,0,1,1,1,2
"38",1,1,0,0,0,0,1,0,2,1
"39",0,0,0,1,0,0,0,0,2,1
"40",0,0,1,0,0,0,0,1,1,2
"41",0,1,1,0,0,1,1,1,1,2
"42",0,1,0,1,1,0,0,1,1,2
"43",1,1,1,0,0,1,1,1,2,1
"44",1,0,1,1,0,0,1,0,1,2
"45",1,0,1,0,1,1,1,0,1,2
"46",1,1,0,1,0,1,1,1,2,1
"47",0,1,0,1,0,0,1,1,1,2
"48",0,0,0,1,0,0,0,0,2,1
"49",0,1,0,1,0,1,0,1,1,2
"50",0,1,0,1,1,0,0,1,1,2
"51",0,1,0,0,0,0,0,0,1,2
"52",0,0,0,1,1,0,0,0,1,2
"53",1,1,1,1,0,0,0,0,2,1
"54",1,1,0,0,1,0,1,0,2,1
"55",1,1,1,1,1,1,0,0,2,1
"56",0,0,1,0,0,0,1,0,1,2
"57",0,0,1,0,1,1,1,0,1,2
"58",1,1,1,0,0,0,1,1,2,1
"59",0,1,1,0,1,0,1,0,1,2
"60",1,0,1,1,0,0,1,0,1,2
"61",1,0,0,0,0,1,1,1,1,2
"62",0,0,0,1,1,1,0,1,1,2
"63",0,0,1,0,1,0,0,0,1,2
"64",1,0,1,0,1,0,0,1,1,2
"65",0,1,1,1,1,1,0,1,1,2
"66",1,0,0,0,0,1,0,1,1,2
"67",0,0,1,0,0,0,1,0,1,2
"68",1,0,1,0,0,0,0,0,1,2
"69",0,0,1,0,0,1,1,1,1,2
"70",1,1,1,1,1,0,0,1,2,1
"71",0,0,1,0,0,1,0,0,1,2
"72",1,0,0,1,1,1,0,0,1,2
"73",1,1,1,0,1,0,0,0,2,1
"74",0,1,1,0,0,1,1,1,1,2
"75",0,0,1,0,0,0,1,0,1,2
"76",1,1,0,1,0,1,0,1,2,1
"77",1,0,1,1,1,1,0,1,2,1
"78",1,0,0,0,1,1,1,0,1,2
"79",1,1,1,0,0,1,0,0,2,1
"80",1,1,0,0,0,0,0,1,2,1
"81",1,0,1,1,1,1,0,0,1,2
"82",1,0,0,0,1,0,1,1,1,2
"83",1,1,1,0,0,1,1,0,2,1
"84",0,1,1,0,1,1,1,1,1,2
"85",1,1,0,0,1,1,0,0,2,1
"86",1,0,1,0,0,1,0,1,1,2
"87",0,1,0,1,0,1,0,1,1,2
"88",0,0,1,1,1,0,0,1,2,1
"89",0,0,1,1,0,0,0,1,1,2
"90",1,1,0,0,1,0,0,1,2,1
"91",0,0,0,0,0,0,1,0,1,2
"92",1,1,1,0,1,0,0,1,2,1
"93",1,1,1,1,0,1,1,0,2,1
"94",0,1,1,1,0,1,0,1,1,2
"95",0,0,0,1,0,0,0,0,1,2
"96",0,0,1,1,1,0,1,0,2,1
"97",0,0,0,0,0,0,0,1,1,2
"98",0,0,1,0,0,1,0,1,1,2
"99",1,0,1,0,0,1,1,1,1,2
"100",0,0,0,0,1,1,1,1,1,2
"101",1,0,1,1,0,0,0,0,2,1
"102",0,0,0,1,1,0,1,0,1,2
"103",0,0,0,0,1,0,1,0,1,2
"104",1,1,1,1,0,0,1,1,2,1
"105",1,0,1,1,1,0,0,0,2,1
"106",0,1,1,0,1,0,1,0,1,2
"107",1,0,0,0,1,1,1,0,1,2
"108",1,1,1,0,0,1,0,0,2,1
"109",0,0,0,0,0,1,1,0,2,1
"110",1,1,1,0,0,1,1,1,2,1
"111",0,0,1,1,0,1,0,0,1,2
"112",1,0,0,1,0,1,1,1,1,2
"113",1,0,0,0,0,0,0,0,1,2
"114",1,1,1,0,1,1,0,0,2,1
"115",1,1,1,1,1,0,0,0,2,1
"116",0,1,1,1,1,1,0,1,1,2
"117",1,0,0,1,0,1,1,1,2,1
"118",1,0,0,0,0,1,1,1,1,2
"119",1,0,1,1,1,1,0,1,1,2
"120",1,0,1,0,1,1,0,0,1,2
"121",0,0,0,1,0,1,0,0,1,2
"122",0,1,0,1,1,1,0,0,1,2
"123",0,1,1,0,0,0,1,1,1,2
"124",1,1,0,1,0,1,1,1,2,1
"125",1,0,0,1,1,1,1,1,1,2
"126",1,0,0,1,1,0,1,0,1,2
"127",1,0,1,1,1,1,1,1,1,2
"128",0,1,0,1,0,1,0,0,1,2
"129",0,0,1,0,1,0,1,0,2,1
"130",0,1,0,0,0,1,0,0,1,2
