"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8
"2",1,0,1,1,1,1,1,1,1,2,3,4,6,8,5,7
"3",0,1,1,0,1,1,1,1,2,1,3,4,5,6,8,7
"4",0,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"5",0,1,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"6",0,0,0,0,0,1,1,1,1,3,2,4,6,8,5,7
"7",0,1,0,1,0,1,1,0,1,2,3,4,8,5,7,6
"8",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"9",0,1,0,1,0,0,0,1,2,1,3,4,6,5,7,8
"10",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"11",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"12",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"13",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"14",1,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"15",0,1,1,1,1,0,1,1,2,1,3,5,4,6,8,7
"16",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"17",0,1,0,1,0,0,1,1,1,3,2,5,4,6,7,8
"18",0,0,0,1,1,0,0,0,2,1,3,4,5,6,7,8
"19",0,1,0,0,0,0,0,1,1,2,5,3,4,6,7,8
"20",1,0,0,1,0,0,0,0,1,2,3,4,7,6,5,8
"21",0,1,1,0,1,0,1,1,1,3,2,4,6,7,5,8
"22",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"23",0,0,0,1,1,1,1,1,1,2,4,5,3,6,7,8
"24",1,0,0,0,0,0,0,1,1,2,3,4,6,7,5,8
"25",1,0,0,1,1,1,0,0,1,4,2,3,5,8,7,6
"26",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"27",0,1,0,0,0,1,0,0,2,1,3,5,6,4,7,8
"28",1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"29",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"30",1,0,0,1,1,1,0,1,1,3,2,4,5,6,8,7
"31",0,0,0,1,0,0,0,0,1,2,4,3,5,8,6,7
"32",0,0,1,0,1,0,0,1,1,2,3,4,5,7,8,6
"33",0,1,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"34",0,1,1,0,0,1,1,0,1,2,3,5,4,7,6,8
"35",1,0,0,0,0,1,0,1,1,2,3,5,4,8,7,6
"36",0,0,0,0,0,0,0,0,1,3,2,5,4,6,7,8
"37",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"38",0,1,1,1,0,1,0,0,1,2,3,4,5,6,8,7
"39",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"40",0,1,1,0,1,1,1,0,1,2,3,4,8,5,7,6
"41",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"42",0,0,1,0,0,1,0,0,1,2,3,4,6,7,5,8
"43",1,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"44",1,0,0,1,0,0,1,0,1,2,4,3,5,6,7,8
"45",1,0,0,1,0,0,0,1,1,2,3,5,4,7,6,8
"46",0,1,1,1,1,0,1,1,1,2,3,4,7,5,8,6
"47",0,1,0,1,1,1,0,1,1,2,3,4,6,5,8,7
"48",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"49",0,1,0,0,1,1,1,1,1,2,3,5,4,6,7,8
"50",1,0,1,0,1,0,1,1,2,3,1,4,6,7,5,8
"51",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"52",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"53",1,0,1,1,0,0,1,1,1,2,5,4,3,6,7,8
"54",0,0,0,1,1,1,1,0,1,2,3,5,6,7,4,8
"55",0,0,0,1,0,0,1,0,1,2,4,3,6,5,7,8
"56",0,1,0,0,0,1,0,0,1,3,2,4,6,5,7,8
"57",1,0,1,1,0,1,1,0,1,2,3,4,7,5,6,8
"58",1,0,0,1,0,1,0,1,1,2,3,4,5,7,8,6
"59",0,0,0,1,1,1,1,1,3,1,2,4,5,8,6,7
"60",0,1,1,0,0,1,0,0,2,1,4,3,5,6,8,7
"61",0,0,1,1,0,0,1,0,1,2,3,4,5,7,8,6
"62",1,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"63",0,0,1,1,0,0,1,1,1,2,3,5,4,6,7,8
"64",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"65",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"66",1,0,0,0,1,1,0,1,2,1,3,5,4,7,8,6
"67",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"68",0,0,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"69",0,1,0,1,1,1,0,0,1,2,3,5,4,7,6,8
"70",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"71",1,0,0,1,0,0,0,0,1,2,3,4,5,7,8,6
"72",0,1,1,1,1,0,1,0,1,4,2,3,5,6,7,8
"73",0,1,1,1,0,0,0,1,1,2,3,7,4,5,8,6
"74",0,1,1,1,1,1,0,0,2,1,3,6,4,5,8,7
"75",0,1,1,1,0,0,0,1,1,2,4,3,6,5,7,8
"76",0,0,0,1,0,0,1,0,1,2,3,5,4,7,6,8
"77",0,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"78",1,0,1,1,1,1,1,0,1,2,3,4,8,5,6,7
"79",0,1,0,0,0,1,0,0,1,3,2,4,5,8,7,6
"80",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"81",0,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"82",0,1,1,0,0,1,0,1,1,2,5,3,4,7,6,8
"83",0,1,1,1,1,0,1,1,1,2,3,5,4,6,7,8
"84",1,0,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"85",1,0,1,0,1,1,0,0,1,2,5,3,4,6,7,8
"86",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"87",0,1,1,0,0,1,0,1,1,2,3,5,4,6,8,7
"88",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"89",1,0,1,0,0,0,0,0,2,1,3,5,4,6,8,7
"90",1,0,0,1,0,0,0,0,1,2,4,3,8,6,5,7
"91",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"92",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"93",0,0,0,0,0,1,1,1,1,2,3,4,6,7,5,8
"94",1,0,1,1,0,0,0,1,1,3,2,4,8,6,5,7
"95",0,0,0,1,1,1,0,1,1,2,3,5,4,8,6,7
"96",0,0,1,0,1,0,0,0,1,2,3,4,5,7,6,8
"97",0,0,0,0,0,0,1,1,1,2,4,5,3,6,8,7
"98",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"99",0,1,0,1,0,0,1,1,1,2,3,4,5,7,8,6
"100",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
