"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,1,0,0,1,1,2,4,3,6,5,7,8
"2",0,1,1,1,1,1,1,0,1,2,5,3,4,8,7,6
"3",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"4",0,1,1,0,1,1,1,1,1,2,3,4,7,5,6,8
"5",0,1,1,1,1,0,0,0,1,2,3,5,4,8,7,6
"6",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"7",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"8",1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"9",0,1,1,1,0,1,1,0,1,2,3,5,4,6,8,7
"10",0,1,0,0,0,1,0,0,1,2,4,3,5,6,7,8
"11",1,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8
"12",1,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"13",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"14",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"15",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"16",0,0,0,0,1,1,0,1,1,2,4,3,5,6,7,8
"17",1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8
"18",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"19",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"20",1,0,0,1,1,1,1,1,1,2,3,4,6,7,5,8
"21",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"22",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"23",0,0,0,0,1,1,1,1,1,3,2,7,4,5,6,8
"24",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"25",0,0,0,0,1,0,0,0,1,2,3,4,5,8,6,7
"26",0,0,0,0,1,0,1,0,1,2,4,3,6,5,7,8
"27",0,1,0,1,1,0,1,0,1,2,3,5,8,4,6,7
"28",1,0,0,0,0,0,0,1,1,3,2,6,5,4,7,8
"29",0,1,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"30",0,1,0,1,0,1,0,1,1,2,3,5,4,6,8,7
"31",1,0,0,1,1,0,1,1,1,2,4,3,5,6,8,7
"32",1,0,1,0,0,0,0,0,1,3,2,4,5,6,8,7
"33",0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
