"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,1,1,1,0,0,1,2,3,4,5,8,7,6
"2",1,0,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"3",1,0,0,0,1,1,1,0,1,2,3,4,7,6,8,5
"4",1,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"5",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"6",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"7",1,0,1,0,0,0,1,1,1,2,3,4,5,6,8,7
"8",0,1,0,0,1,1,1,0,1,2,3,7,5,4,6,8
"9",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"10",0,0,0,1,1,0,1,0,1,2,4,3,5,7,8,6
"11",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"12",1,0,0,0,0,0,1,1,1,3,2,4,5,8,7,6
"13",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"14",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"15",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"16",0,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"17",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"18",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"19",1,0,1,1,0,0,1,1,1,3,4,2,6,5,8,7
"20",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"21",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"22",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"23",0,1,1,1,0,1,0,0,1,2,3,4,7,5,6,8
"24",1,0,1,0,1,0,1,0,1,2,3,5,4,7,6,8
"25",0,0,0,0,1,0,0,0,1,2,3,5,4,6,8,7
"26",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"27",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"28",0,1,1,0,0,1,1,0,1,2,3,5,4,7,6,8
"29",1,0,0,1,1,0,1,0,1,2,3,6,4,8,5,7
"30",0,0,1,0,1,1,0,0,1,2,3,4,5,8,7,6
"31",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"32",1,0,1,0,0,1,0,1,1,2,3,4,5,7,8,6
"33",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"34",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"35",0,0,0,1,1,0,0,1,1,2,3,5,4,7,6,8
"36",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"37",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"38",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"39",0,1,0,1,0,0,1,0,1,2,4,3,5,8,7,6
"40",1,0,1,0,1,1,0,0,1,2,3,4,7,6,5,8
"41",0,0,0,1,0,0,1,0,1,3,2,4,6,5,7,8
"42",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"43",1,0,0,1,0,1,0,1,1,3,2,4,6,7,5,8
"44",1,0,0,0,1,0,1,1,1,2,3,4,5,8,6,7
"45",0,0,1,0,0,0,1,0,1,2,4,5,3,6,7,8
"46",1,0,1,1,0,1,0,0,2,1,3,4,6,5,7,8
"47",0,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"48",1,0,0,1,1,0,0,0,1,2,3,5,6,7,4,8
"49",0,1,1,1,0,1,1,0,1,2,3,4,6,5,7,8
"50",0,1,0,1,1,0,1,1,1,2,3,4,5,8,7,6
"51",1,0,0,1,0,0,0,0,1,3,2,4,6,5,8,7
"52",0,1,1,1,0,0,0,0,1,2,3,5,6,4,7,8
"53",1,0,1,0,1,0,0,1,2,1,3,5,4,6,8,7
"54",1,0,1,0,0,0,0,0,1,2,3,4,5,7,6,8
"55",0,1,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"56",0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"57",1,0,0,0,0,0,1,1,1,2,4,3,6,8,5,7
"58",0,0,0,1,0,0,0,1,1,2,3,4,6,5,7,8
"59",0,1,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"60",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"61",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"62",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"63",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"64",1,0,0,1,1,1,0,1,1,2,3,5,4,6,7,8
"65",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"66",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"67",1,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"68",1,0,1,0,1,0,1,1,1,2,3,6,5,4,7,8
"69",0,1,0,0,1,1,1,0,1,2,3,4,5,7,8,6
"70",1,0,0,0,0,1,1,0,2,1,3,4,7,6,5,8
"71",0,0,1,1,1,1,0,0,1,2,3,4,5,8,6,7
"72",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"73",0,1,1,0,0,0,0,0,1,3,2,5,4,7,8,6
