"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"2",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"3",0,1,1,1,1,0,1,0,1,2,3,4,8,6,5,7
"4",1,0,0,1,1,1,1,0,1,2,3,4,7,5,6,8
"5",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"6",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"7",0,0,0,1,0,1,1,1,1,2,3,5,4,7,6,8
"8",1,0,0,1,0,0,1,1,1,2,3,5,4,8,7,6
"9",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"10",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"11",1,0,1,1,1,0,1,0,1,2,3,4,5,7,6,8
"12",0,1,1,0,0,0,0,0,1,2,3,5,6,4,8,7
"13",0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"14",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"15",1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"16",0,0,1,1,1,0,0,0,1,2,3,4,5,8,6,7
"17",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"18",0,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"19",1,0,0,1,1,1,1,1,1,2,4,3,6,7,5,8
"20",1,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"21",0,1,1,0,1,1,0,0,1,2,4,3,8,5,6,7
"22",1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"23",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"24",0,1,0,0,1,0,0,0,1,2,4,3,5,7,8,6
"25",0,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"26",0,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"27",0,1,1,1,1,1,1,1,1,2,3,4,8,5,6,7
"28",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"29",0,1,1,0,1,1,0,0,1,2,3,7,4,5,8,6
"30",1,0,1,0,0,0,1,1,1,2,3,4,5,6,8,7
"31",1,0,0,1,0,1,0,1,1,2,3,4,6,5,7,8
"32",0,0,1,0,0,1,0,1,2,1,4,3,5,7,6,8
"33",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"34",0,1,1,0,0,0,1,1,1,3,2,4,5,7,8,6
"35",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"36",1,0,0,0,0,0,1,0,1,2,3,4,5,8,6,7
"37",0,1,1,0,0,1,1,0,1,2,4,3,6,5,8,7
"38",0,1,0,0,1,0,0,0,2,1,3,6,4,5,7,8
"39",0,1,0,0,1,0,1,0,1,2,3,5,4,7,6,8
"40",0,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"41",0,1,0,0,1,0,1,0,1,2,3,4,5,8,6,7
