"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,0,1,1,1,3,2,4,6,5,7,8
"2",0,1,1,1,1,1,1,1,1,2,3,5,6,4,7,8
"3",0,1,0,1,1,1,0,0,1,3,2,4,5,6,7,8
"4",0,0,1,1,1,1,0,1,1,2,4,3,6,5,8,7
"5",0,1,0,0,0,0,0,0,1,3,2,4,6,5,7,8
"6",0,1,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"7",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"8",1,0,1,1,1,0,1,1,1,3,2,4,5,8,7,6
"9",1,0,1,1,1,0,0,0,1,2,4,3,6,5,7,8
"10",0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"11",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"12",0,1,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"13",0,1,1,0,0,1,0,1,1,2,3,4,5,8,6,7
"14",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"15",0,0,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"16",1,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"17",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"18",0,1,0,0,0,1,0,1,1,3,2,4,6,5,7,8
"19",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"20",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"21",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"22",0,1,1,0,0,1,0,1,1,2,4,3,5,6,8,7
"23",0,1,1,0,1,0,0,1,1,2,5,3,4,6,7,8
"24",0,0,1,1,1,0,1,0,2,1,3,5,4,7,8,6
"25",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"26",0,0,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"27",1,0,1,0,0,1,1,0,1,2,3,4,6,7,5,8
"28",0,1,0,0,0,0,0,0,1,2,3,8,4,5,7,6
"29",1,0,0,1,1,1,1,0,1,2,4,3,5,6,8,7
"30",0,1,1,0,0,0,1,1,3,2,1,5,4,8,6,7
"31",0,1,1,1,0,0,0,1,1,2,3,6,4,5,7,8
"32",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"33",0,1,1,1,0,1,0,0,1,4,2,3,6,5,8,7
"34",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"35",0,1,1,0,0,0,0,0,2,1,3,4,6,5,7,8
"36",0,0,1,1,1,0,1,1,1,3,2,6,4,5,7,8
"37",1,0,0,0,1,0,1,1,1,2,3,4,6,5,8,7
"38",1,0,1,0,1,0,0,1,1,2,4,3,5,7,6,8
"39",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"40",0,1,1,1,1,0,1,0,1,3,2,4,5,8,6,7
"41",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"42",1,0,0,1,0,0,1,0,2,1,3,5,4,6,7,8
"43",0,1,1,1,0,0,1,1,1,2,4,3,5,6,8,7
"44",1,0,0,1,0,1,0,1,1,2,3,4,6,5,8,7
"45",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"46",1,0,1,0,0,0,0,1,1,2,4,3,6,5,8,7
"47",0,1,0,1,0,1,0,0,1,2,3,5,4,6,8,7
"48",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"49",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"50",0,1,1,1,1,0,0,0,1,2,3,4,6,5,8,7
"51",1,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"52",1,0,0,0,0,1,0,1,1,2,3,7,5,4,6,8
"53",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"54",0,0,0,1,1,1,1,0,1,3,2,4,5,8,7,6
"55",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"56",1,0,1,1,1,0,0,1,1,4,3,2,5,6,8,7
"57",0,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"58",0,0,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"59",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"60",0,1,1,0,1,0,1,0,1,2,3,8,4,5,6,7
"61",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"62",0,1,0,0,1,0,0,0,1,3,2,4,5,6,7,8
"63",0,0,1,1,0,1,0,1,1,3,2,4,5,7,8,6
"64",1,0,0,0,0,1,0,0,1,2,3,5,4,6,7,8
"65",0,0,1,0,0,1,1,1,1,3,2,4,5,7,6,8
"66",0,0,1,0,0,0,0,0,1,2,3,4,6,7,5,8
"67",1,0,1,0,0,0,0,1,1,2,4,3,6,5,7,8
"68",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"69",0,1,0,1,0,1,0,1,2,1,3,4,5,6,7,8
"70",1,0,1,0,1,1,1,0,1,2,4,3,5,6,8,7
"71",0,0,0,0,1,1,1,0,1,2,4,3,5,8,6,7
"72",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"73",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"74",0,1,0,0,1,1,1,0,1,3,2,4,5,6,8,7
"75",0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8
"76",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"77",0,1,0,1,1,0,1,0,1,4,3,2,6,5,7,8
"78",0,1,0,1,0,1,0,1,1,2,3,4,5,7,8,6
"79",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"80",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"81",0,0,1,0,0,1,0,1,1,2,3,5,4,8,6,7
"82",0,1,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"83",1,0,1,1,1,1,0,1,2,1,3,4,7,5,8,6
"84",0,0,1,0,0,0,0,1,1,3,2,4,5,6,7,8
"85",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"86",0,0,0,1,1,1,1,0,1,2,3,5,4,7,6,8
"87",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"88",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"89",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"90",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"91",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"92",1,0,0,0,0,0,0,0,1,2,3,5,6,4,7,8
"93",0,1,0,0,0,0,1,0,1,2,4,3,5,8,6,7
"94",0,1,0,1,0,1,1,0,1,4,2,3,6,7,5,8
"95",0,0,1,1,1,0,0,0,1,3,2,4,6,5,8,7
"96",0,0,1,1,1,0,1,1,1,2,4,3,5,8,6,7
"97",0,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"98",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"99",0,1,0,1,0,1,0,0,1,3,2,4,5,7,6,8
"100",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
