"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"2",0,0,0,1,1,0,1,1,1,2,5,3,8,4,6,7
"3",0,1,0,0,0,1,0,0,1,2,3,4,6,5,8,7
"4",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"5",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"6",1,0,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"7",0,0,1,0,1,0,0,0,1,2,3,5,4,7,6,8
"8",0,0,1,0,0,1,1,0,1,2,3,5,4,7,6,8
"9",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"10",0,1,0,0,0,1,1,1,2,1,4,3,5,6,7,8
"11",0,1,1,1,0,0,0,0,1,4,3,2,6,5,7,8
"12",1,0,0,0,0,1,0,0,1,2,3,4,7,6,5,8
"13",0,1,1,0,1,0,1,0,1,2,4,3,5,7,6,8
"14",1,0,1,1,0,0,1,1,1,2,4,3,6,5,7,8
"15",0,0,0,0,1,0,0,0,3,1,2,7,5,6,4,8
"16",0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,8
"17",0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"18",1,0,0,0,1,0,0,1,1,2,3,4,8,5,7,6
"19",1,0,0,0,1,0,0,0,2,1,3,4,6,5,7,8
"20",0,1,0,0,1,1,1,0,1,2,3,4,8,6,7,5
"21",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"22",0,0,0,0,1,0,0,1,1,3,2,5,6,4,7,8
"23",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"24",0,0,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"25",0,0,1,1,1,0,0,1,1,3,2,7,4,6,5,8
"26",0,1,0,1,0,1,0,1,1,2,3,7,4,5,8,6
"27",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"28",1,0,1,0,0,0,0,1,1,2,3,4,7,5,6,8
"29",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"30",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"31",0,0,1,0,0,0,0,1,1,2,3,4,7,6,5,8
"32",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"33",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"34",1,0,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"35",1,0,0,1,1,1,0,1,1,2,3,5,4,7,6,8
"36",1,0,0,1,1,0,1,0,1,2,3,4,8,6,7,5
"37",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"38",0,0,1,0,1,0,0,0,1,5,3,6,2,4,7,8
"39",1,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"40",0,1,1,1,1,0,0,0,1,2,3,4,7,5,6,8
"41",0,1,0,1,0,0,0,0,1,2,4,3,5,6,7,8
"42",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"43",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"44",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"45",0,1,0,0,0,0,0,0,1,2,3,4,6,8,7,5
"46",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"47",1,0,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"48",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"49",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"50",0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"51",1,0,1,0,0,0,0,1,2,1,4,3,5,7,8,6
"52",0,0,0,0,0,0,0,1,1,3,2,4,5,6,7,8
"53",0,0,1,1,1,1,1,0,1,2,3,4,5,8,6,7
"54",1,0,0,1,1,0,0,0,1,4,2,3,5,6,8,7
"55",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"56",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"57",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"58",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"59",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"60",1,0,1,0,1,0,1,1,1,2,3,5,4,6,8,7
"61",0,1,0,0,0,1,0,1,2,1,3,4,6,5,7,8
"62",1,0,1,0,0,1,1,0,1,2,3,4,7,8,5,6
"63",0,1,0,0,0,0,1,1,1,2,4,3,5,7,8,6
"64",0,0,0,0,1,1,0,0,1,2,8,3,4,5,6,7
"65",1,0,0,1,0,1,1,0,1,2,3,5,4,6,7,8
"66",1,0,1,1,1,1,0,0,1,2,3,5,4,6,7,8
"67",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"68",0,1,1,0,0,1,1,1,1,2,3,5,4,6,8,7
"69",0,0,0,0,0,1,0,0,1,3,2,4,5,6,7,8
"70",1,0,1,1,0,0,0,1,1,3,2,4,6,5,7,8
"71",0,1,0,0,1,0,0,1,1,2,5,3,4,7,6,8
"72",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"73",0,0,0,0,1,1,0,0,1,2,3,4,6,5,7,8
