"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"2",1,0,0,1,1,0,1,0,1,2,3,7,4,5,8,6
"3",0,0,1,1,1,0,0,1,1,2,3,5,6,4,7,8
"4",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"5",1,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"6",1,0,0,1,1,0,1,1,1,4,2,3,6,5,7,8
"7",0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"8",0,0,0,0,1,1,1,0,1,4,2,3,5,7,6,8
"9",1,0,1,0,1,0,1,1,1,3,2,5,4,6,7,8
"10",1,0,1,0,1,0,0,1,1,2,3,4,6,5,8,7
"11",0,1,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"12",0,1,0,0,1,0,1,1,1,2,3,4,8,5,6,7
"13",0,1,1,1,0,0,0,0,1,3,2,4,7,5,6,8
"14",0,0,0,1,0,0,0,0,1,2,5,3,4,6,8,7
"15",1,0,1,0,1,0,1,1,1,2,4,3,5,7,8,6
"16",0,0,0,1,1,0,1,1,2,1,3,4,5,8,6,7
"17",0,0,0,0,1,0,1,1,1,3,2,4,5,6,7,8
"18",1,0,1,1,1,1,0,0,2,1,3,6,5,4,7,8
"19",0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8
"20",0,1,0,0,0,0,0,0,1,2,3,4,5,8,6,7
"21",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"22",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"23",0,0,0,0,1,1,0,0,1,2,4,3,5,6,8,7
"24",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"25",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"26",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"27",0,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"28",0,1,1,1,1,1,1,1,1,3,2,7,4,5,6,8
"29",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"30",0,0,1,0,0,1,0,0,1,2,5,4,3,7,6,8
"31",1,0,0,1,0,0,1,0,1,2,3,5,7,4,6,8
"32",1,0,0,0,1,1,1,1,1,2,3,4,6,5,8,7
"33",0,0,0,1,0,0,1,1,1,2,4,3,6,5,8,7
