"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"2",1,0,0,0,0,0,0,1,1,2,3,5,4,8,6,7
"3",0,0,1,0,1,1,1,1,1,2,3,5,4,6,8,7
"4",0,0,0,0,0,1,0,0,1,2,3,4,7,5,6,8
"5",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"6",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"7",0,1,1,0,1,1,0,1,1,3,2,5,4,6,7,8
"8",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"9",1,0,0,1,0,0,0,0,1,2,4,3,5,6,8,7
"10",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"11",0,0,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"12",0,1,1,1,1,1,0,1,1,3,2,6,4,5,8,7
"13",0,1,0,0,0,0,1,0,2,1,3,4,6,5,7,8
"14",0,1,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"15",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"16",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"17",0,1,1,0,0,1,0,0,2,1,3,4,5,6,8,7
"18",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"19",0,0,1,0,1,1,1,1,1,2,4,3,5,6,7,8
"20",0,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"21",0,1,0,1,1,0,1,0,1,3,2,4,6,5,7,8
"22",0,0,1,0,0,1,0,1,1,2,3,5,6,4,8,7
"23",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"24",1,0,1,1,1,0,1,1,1,2,3,5,4,8,6,7
"25",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"26",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
