"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,1,1,0,0,1,2,3,4,8,5,7,6
"2",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"3",0,0,1,0,1,1,0,0,1,2,3,4,6,5,8,7
"4",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"5",0,1,1,1,1,0,0,0,1,2,5,4,3,6,7,8
"6",0,1,1,1,0,0,1,1,1,2,3,4,5,7,8,6
"7",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"8",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"9",0,0,0,1,1,1,0,1,1,2,3,5,6,4,7,8
"10",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"11",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"12",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"13",0,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8
"14",0,0,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"15",0,1,0,1,0,1,0,1,1,2,3,4,6,5,7,8
"16",0,0,1,1,1,1,1,0,1,2,3,7,5,6,4,8
"17",0,0,1,0,1,1,0,0,1,2,3,4,6,5,8,7
"18",1,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"19",0,0,1,1,1,1,1,1,1,4,3,2,5,7,6,8
"20",0,1,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"21",1,0,1,0,1,0,0,0,1,2,3,4,6,7,5,8
"22",0,0,0,0,0,0,0,1,1,2,5,4,3,7,6,8
"23",0,1,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"24",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"25",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"26",0,1,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"27",0,0,1,1,1,1,0,0,1,3,2,6,5,7,4,8
"28",1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"29",0,0,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"30",0,1,1,1,1,0,0,1,1,2,3,4,6,5,8,7
"31",0,0,1,1,1,1,1,1,1,3,2,4,5,6,8,7
"32",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"33",0,0,1,0,1,0,0,1,1,2,4,3,7,5,6,8
"34",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"35",0,0,1,0,0,1,1,1,1,2,3,4,6,5,8,7
"36",0,0,0,0,0,0,1,1,1,3,2,4,5,7,6,8
"37",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"38",0,0,1,1,0,1,0,0,1,2,4,3,5,7,6,8
"39",1,0,0,1,1,0,0,0,1,2,4,3,6,8,5,7
"40",1,0,1,1,0,1,1,0,1,2,5,3,4,6,7,8
"41",1,0,1,0,0,1,0,0,1,2,3,4,8,5,6,7
"42",0,1,0,0,0,0,0,1,1,2,3,4,5,8,7,6
"43",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"44",0,0,0,0,1,0,0,1,1,2,4,3,5,6,8,7
"45",1,0,0,0,0,0,1,0,1,2,3,5,8,4,7,6
"46",0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"47",0,0,1,1,0,0,0,1,1,2,4,5,3,6,7,8
"48",0,0,0,1,0,1,0,0,1,2,3,5,4,7,8,6
"49",0,1,0,0,1,1,1,0,1,2,4,3,5,7,6,8
"50",0,1,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"51",1,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"52",1,0,0,1,0,0,0,0,1,2,3,5,4,6,7,8
"53",0,1,1,1,1,1,1,0,1,2,4,3,7,5,6,8
"54",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"55",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"56",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"57",0,1,1,1,1,0,0,1,1,2,3,5,8,4,6,7
"58",1,0,1,0,1,1,0,1,2,1,3,4,5,6,7,8
"59",0,1,1,0,0,1,0,0,1,2,3,5,4,6,8,7
"60",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"61",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"62",0,1,0,1,0,0,0,0,1,2,3,4,7,5,6,8
"63",0,1,1,0,0,0,0,0,1,3,2,5,4,6,7,8
"64",0,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"65",0,1,0,0,1,0,0,0,3,1,2,4,5,6,7,8
"66",1,0,0,0,0,0,1,1,1,3,2,4,5,6,7,8
"67",0,1,1,1,1,0,1,1,1,5,2,4,3,7,6,8
"68",0,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"69",1,0,0,1,1,1,0,0,1,2,3,5,4,7,6,8
"70",0,1,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"71",1,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"72",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"73",1,0,0,0,1,0,0,1,1,4,2,3,5,6,8,7
"74",1,0,1,0,1,0,0,0,1,3,2,4,5,6,7,8
"75",0,0,1,0,0,1,0,0,1,2,4,3,5,7,6,8
"76",0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"77",0,1,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"78",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"79",1,0,0,1,1,1,0,0,1,2,3,6,4,7,5,8
"80",0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"81",1,0,1,1,1,1,0,0,1,2,3,4,7,5,6,8
"82",0,1,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"83",0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8
"84",0,0,1,1,1,1,1,0,2,1,3,5,4,6,8,7
"85",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"86",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"87",0,0,1,1,1,1,1,1,3,1,2,4,5,7,6,8
"88",0,0,1,0,0,1,0,1,1,2,3,4,6,7,5,8
"89",0,1,0,0,0,1,1,1,1,2,4,3,5,6,7,8
"90",0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"91",1,0,0,0,0,1,1,1,1,2,4,3,5,7,8,6
"92",1,0,1,0,1,0,0,0,1,2,3,4,7,6,5,8
"93",0,1,1,0,0,0,0,1,2,1,3,4,5,6,7,8
"94",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"95",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
