"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,1,1,0,0,1,2,4,3,7,6,5,8
"2",0,1,1,1,0,0,1,0,1,2,3,4,6,7,5,8
"3",0,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8
"4",1,0,0,1,1,1,1,0,1,2,3,7,4,8,5,6
"5",0,0,1,1,1,1,0,1,1,2,3,6,5,8,4,7
"6",0,1,1,0,1,0,0,1,1,2,4,3,5,7,6,8
"7",0,1,0,0,0,0,0,1,1,2,3,5,4,8,6,7
"8",0,1,1,1,0,1,0,0,2,1,3,4,7,6,5,8
"9",0,0,1,1,0,0,1,0,1,2,3,5,4,6,8,7
"10",0,0,1,0,1,1,0,1,1,2,3,4,6,5,7,8
"11",0,1,1,0,0,1,1,1,1,2,3,5,4,6,7,8
"12",1,0,1,0,1,1,0,0,2,1,4,3,5,6,7,8
"13",1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"14",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"15",0,1,0,1,1,1,0,0,1,2,3,5,4,6,7,8
"16",1,0,1,1,1,1,0,0,1,2,3,6,4,5,7,8
"17",0,1,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"18",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"19",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"20",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"21",0,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"22",0,1,0,1,1,1,0,1,1,2,3,4,6,5,8,7
"23",1,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"24",0,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"25",0,0,0,0,1,0,1,0,1,3,2,4,5,7,6,8
"26",0,0,1,0,0,1,0,1,1,2,4,3,6,5,7,8
"27",0,1,1,0,0,1,0,0,1,2,3,4,5,8,6,7
"28",0,0,0,0,0,1,1,0,2,1,3,4,5,7,6,8
"29",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"30",0,1,1,0,1,1,0,1,1,2,3,4,7,5,8,6
"31",1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"32",0,0,0,1,1,1,1,1,1,3,2,5,6,4,8,7
"33",0,0,1,0,0,0,0,1,1,2,3,5,4,7,6,8
"34",0,1,1,1,0,0,1,1,2,1,3,6,4,7,5,8
"35",1,0,0,0,0,1,1,0,1,2,3,5,4,7,6,8
"36",1,0,1,1,1,1,0,1,1,2,3,5,6,4,8,7
"37",0,1,1,1,0,0,1,1,1,2,3,4,5,7,6,8
"38",0,0,1,0,1,1,1,1,1,2,3,4,7,8,5,6
"39",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"40",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"41",1,0,0,0,1,1,0,0,1,2,3,5,4,6,7,8
"42",0,1,1,0,0,1,1,1,1,2,3,5,4,7,6,8
"43",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"44",1,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"45",0,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"46",0,1,0,0,0,1,0,1,1,2,3,6,5,4,8,7
"47",0,0,0,0,0,1,1,0,1,2,3,4,5,7,6,8
"48",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"49",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"50",0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"51",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"52",0,1,0,1,1,1,1,1,1,2,4,3,5,6,7,8
"53",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"54",0,1,1,0,1,1,0,0,1,3,2,4,6,5,8,7
"55",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"56",1,0,1,0,0,1,1,1,1,2,3,7,4,5,6,8
"57",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"58",0,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"59",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"60",0,0,1,0,1,0,1,0,1,2,3,5,4,7,6,8
"61",0,1,1,1,1,0,1,1,1,2,3,5,4,8,6,7
"62",0,1,1,1,0,1,0,1,2,1,3,5,6,4,8,7
"63",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"64",0,0,0,0,0,1,0,0,1,2,3,4,7,5,6,8
"65",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"66",1,0,0,1,1,0,0,1,2,1,3,4,7,6,5,8
"67",0,1,1,1,1,0,1,1,1,2,4,3,5,7,6,8
"68",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"69",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"70",0,0,1,0,0,0,1,0,1,3,2,4,7,5,6,8
"71",1,0,0,0,0,0,1,0,1,3,2,5,4,6,8,7
"72",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"73",0,1,1,1,0,1,1,0,2,1,3,6,4,5,7,8
"74",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"75",0,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"76",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"77",1,0,0,0,1,0,0,1,1,2,4,3,6,5,8,7
"78",0,1,1,0,0,1,1,0,1,2,4,3,5,6,8,7
"79",1,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"80",1,0,0,0,1,0,1,1,2,1,3,4,5,6,8,7
"81",0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8
"82",0,0,0,0,1,0,0,0,1,3,2,4,6,5,8,7
"83",0,1,1,0,0,0,0,1,1,3,2,4,6,5,7,8
"84",1,0,1,0,1,0,1,0,2,1,4,3,7,5,6,8
"85",0,0,1,0,1,1,0,0,1,3,2,4,5,8,7,6
"86",0,1,1,1,0,1,1,0,1,2,3,6,5,4,7,8
"87",0,1,1,0,0,1,0,1,1,2,3,5,4,8,6,7
"88",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"89",0,0,0,0,1,0,1,1,1,2,3,5,8,4,7,6
"90",0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"91",0,0,0,1,0,1,1,1,2,1,4,3,5,6,7,8
"92",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"93",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"94",1,0,1,0,1,0,0,1,1,2,3,4,5,8,6,7
"95",0,0,0,0,0,1,0,0,1,2,3,5,4,7,8,6
"96",0,0,1,0,0,1,1,0,2,1,3,4,5,8,6,7
"97",0,0,0,0,1,1,0,0,1,2,3,6,4,5,7,8
"98",0,1,1,1,1,0,0,1,1,3,2,5,6,4,7,8
"99",1,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"100",0,1,0,0,0,0,1,1,2,1,3,4,5,6,8,7
