"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"2",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"3",1,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"4",0,1,1,1,1,1,1,1,1,2,5,3,4,6,7,8
"5",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"6",0,0,1,1,0,0,1,0,1,2,3,5,6,4,8,7
"7",0,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"8",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"9",1,0,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"10",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"11",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"12",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"13",0,0,1,0,1,1,0,1,1,2,3,4,6,5,7,8
"14",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"15",0,1,0,0,0,1,0,0,1,2,3,5,4,7,6,8
"16",0,1,1,1,1,1,0,1,1,2,3,5,4,6,8,7
"17",0,1,1,0,0,1,0,1,1,2,3,6,7,4,5,8
"18",0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"19",0,1,1,0,0,0,1,0,1,3,2,4,6,8,7,5
"20",1,0,1,0,1,0,0,0,1,2,3,4,7,5,6,8
"21",0,1,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"22",1,0,0,0,1,1,0,1,1,3,2,4,6,5,8,7
"23",0,1,0,1,0,0,1,1,1,2,3,5,4,7,8,6
"24",0,1,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"25",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"26",0,1,1,1,1,0,1,0,1,2,3,5,4,6,8,7
"27",0,1,0,0,1,0,0,0,1,2,3,5,6,4,8,7
"28",0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"29",0,0,0,0,1,1,0,0,1,2,4,3,6,5,8,7
"30",0,0,0,0,1,0,1,0,1,2,3,5,4,7,6,8
"31",0,0,1,0,0,0,0,1,1,2,3,4,5,7,6,8
"32",0,0,0,0,1,1,0,0,2,1,3,4,5,8,7,6
"33",0,0,0,1,0,0,0,0,1,2,3,4,8,7,6,5
"34",0,1,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"35",0,0,1,0,0,0,1,0,2,1,3,4,5,6,7,8
"36",0,0,1,1,1,1,0,0,1,2,3,5,4,8,6,7
"37",0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
