"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"2",0,1,1,1,0,0,0,1,1,2,3,6,4,5,7,8
"3",0,1,1,0,1,1,1,1,1,2,5,3,4,7,6,8
"4",0,0,0,0,0,0,0,0,1,4,2,3,7,5,6,8
"5",0,1,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"6",1,0,0,1,0,1,1,0,1,2,4,3,6,5,8,7
"7",0,0,1,1,1,1,1,0,2,1,4,3,5,7,6,8
"8",0,1,1,0,0,0,1,1,1,3,2,4,5,8,6,7
"9",0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"10",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"11",1,0,1,1,0,0,0,0,1,2,3,4,7,6,8,5
"12",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"13",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"14",0,1,0,1,1,0,0,0,1,2,4,3,5,6,7,8
"15",0,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8
"16",0,0,1,1,1,1,1,0,1,2,3,4,5,7,8,6
"17",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"18",0,1,1,1,0,1,1,0,1,2,3,5,4,6,8,7
"19",1,0,0,0,0,1,1,1,1,2,4,3,5,8,6,7
"20",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"21",1,0,1,1,1,1,1,0,1,2,3,5,4,6,8,7
"22",0,1,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"23",1,0,0,1,0,0,1,0,2,1,3,4,5,6,7,8
"24",0,0,0,0,1,0,0,1,2,1,3,4,5,6,8,7
"25",1,0,1,1,0,0,0,1,1,2,4,3,5,7,6,8
"26",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"27",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"28",0,0,0,1,1,1,1,0,2,1,3,4,7,5,6,8
"29",1,0,1,1,1,0,0,1,1,2,3,5,4,6,8,7
"30",1,0,1,1,1,1,1,1,1,2,3,4,6,5,8,7
"31",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"32",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"33",1,0,0,0,1,0,1,1,1,2,3,5,4,7,8,6
"34",0,1,0,1,0,0,1,0,2,1,4,3,7,5,6,8
"35",0,0,1,0,0,0,1,1,1,3,2,4,5,8,7,6
"36",0,1,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"37",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"38",1,0,1,0,0,1,0,0,1,2,3,6,4,5,7,8
"39",1,0,0,0,0,0,1,0,1,2,3,4,6,5,8,7
"40",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"41",0,1,0,0,1,1,1,1,1,3,2,4,5,6,8,7
"42",0,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"43",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"44",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"45",0,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"46",0,0,1,1,1,0,0,0,2,1,3,5,6,4,7,8
"47",0,1,1,0,1,1,0,1,2,1,3,5,4,6,7,8
"48",0,0,0,1,0,0,0,1,1,2,3,5,4,6,8,7
"49",0,0,0,1,0,0,1,1,1,2,3,4,5,8,6,7
"50",0,0,1,0,0,0,0,0,1,2,3,4,5,8,6,7
"51",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"52",0,0,0,1,1,0,1,1,1,2,3,4,8,5,6,7
"53",1,0,0,0,1,1,0,1,1,2,5,3,4,6,8,7
"54",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"55",0,0,1,1,0,1,1,0,2,1,4,3,5,7,6,8
"56",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"57",0,0,1,1,1,1,1,0,1,2,3,5,4,7,6,8
"58",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"59",0,1,0,0,0,1,0,0,2,1,3,7,4,5,6,8
"60",1,0,1,1,0,1,0,0,1,2,3,4,5,8,6,7
"61",0,0,1,1,0,0,0,1,1,2,3,7,4,8,5,6
"62",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"63",0,1,0,1,1,0,0,1,1,2,3,4,6,5,7,8
"64",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"65",1,0,1,0,1,1,1,1,1,2,4,5,6,3,8,7
"66",0,0,1,1,1,1,1,0,2,1,3,6,5,4,7,8
"67",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"68",1,0,0,1,1,0,1,1,2,1,4,3,5,6,8,7
"69",0,1,1,1,1,0,0,1,2,1,3,4,5,7,8,6
"70",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"71",1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"72",0,0,1,1,1,1,0,0,1,2,3,4,5,8,7,6
"73",1,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"74",1,0,0,1,0,1,0,0,2,1,3,4,5,6,7,8
"75",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"76",1,0,1,1,0,0,1,0,1,2,4,3,8,6,7,5
"77",1,0,0,0,1,0,1,1,1,2,4,3,5,7,6,8
"78",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"79",0,1,0,1,1,1,0,0,1,2,4,3,8,5,6,7
"80",0,0,1,1,1,1,0,0,1,2,4,5,3,7,8,6
"81",0,0,0,0,0,0,1,1,1,2,4,3,5,7,6,8
"82",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"83",0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"84",0,1,0,1,1,0,1,1,1,2,3,4,7,5,8,6
"85",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"86",0,1,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"87",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"88",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"89",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"90",1,0,1,0,1,1,0,0,1,2,3,4,6,7,5,8
"91",0,0,1,0,1,0,0,0,1,2,5,3,4,7,6,8
"92",1,0,0,0,1,1,0,0,1,3,2,4,5,6,8,7
"93",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"94",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"95",0,1,0,1,1,0,0,0,1,2,3,6,4,5,8,7
"96",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"97",1,0,1,1,0,0,1,1,1,2,3,4,6,7,8,5
"98",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"99",1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"100",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
