"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,1,0,0,1,1,3,2,4,6,5,8,7
"2",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"3",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"4",1,0,0,1,1,1,0,0,1,2,4,3,5,7,6,8
"5",1,0,1,0,1,1,1,1,2,1,3,4,5,8,6,7
"6",1,0,0,0,1,1,1,1,1,2,3,5,4,7,6,8
"7",0,0,1,0,0,0,0,0,1,2,3,5,4,8,7,6
"8",0,0,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"9",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"10",0,0,0,0,1,1,0,1,1,2,3,4,5,8,6,7
"11",1,0,0,1,0,0,1,0,2,1,3,4,5,6,8,7
"12",0,0,1,0,1,0,0,1,1,2,3,6,4,5,7,8
"13",0,1,0,0,1,1,1,1,1,2,3,6,4,7,8,5
"14",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"15",0,1,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"16",0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"17",1,0,1,0,0,0,1,0,1,2,3,6,5,4,7,8
"18",0,1,1,1,0,1,0,0,1,2,3,6,4,5,7,8
"19",1,0,0,0,1,0,0,1,2,1,3,5,4,6,8,7
"20",1,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"21",0,0,0,0,1,1,0,0,1,2,3,4,7,5,6,8
"22",1,0,1,1,0,1,0,0,1,2,3,4,6,5,8,7
"23",0,0,1,0,1,0,0,0,1,2,4,3,7,8,5,6
"24",0,0,1,1,0,0,1,0,1,2,3,4,5,7,8,6
"25",0,0,1,0,1,0,1,1,1,2,3,5,4,6,8,7
"26",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"27",1,0,1,0,1,0,1,1,1,2,4,3,6,7,5,8
"28",0,0,0,0,0,1,0,0,1,2,4,3,6,5,7,8
"29",0,1,1,0,1,1,0,1,1,2,5,4,3,6,8,7
"30",0,1,0,1,0,1,1,0,1,3,2,4,6,5,7,8
"31",0,1,0,0,1,1,1,0,1,3,2,4,5,7,6,8
"32",0,1,0,0,0,0,0,0,2,1,3,4,5,6,7,8
"33",0,1,1,0,0,0,1,0,1,2,3,6,4,5,7,8
"34",0,1,1,0,0,0,1,0,1,2,3,4,7,5,6,8
"35",1,0,1,1,0,1,0,1,1,2,3,6,4,7,5,8
"36",0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"37",0,0,0,0,0,0,0,0,1,4,2,3,6,5,8,7
"38",0,0,0,1,1,1,0,0,1,2,3,4,7,8,6,5
"39",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"40",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"41",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"42",0,0,1,0,0,1,1,0,1,2,3,4,7,5,8,6
"43",0,0,0,0,1,0,0,0,1,2,3,4,5,8,7,6
"44",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"45",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"46",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"47",0,1,1,1,1,1,1,1,1,2,3,5,4,6,7,8
"48",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"49",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"50",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"51",1,0,1,1,0,1,1,0,1,2,3,4,5,8,6,7
"52",1,0,0,1,0,1,1,0,1,2,3,4,5,8,6,7
"53",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"54",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"55",0,0,0,0,0,0,0,1,1,3,2,4,5,7,8,6
"56",0,1,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"57",1,0,1,0,1,1,0,0,1,2,3,6,4,5,7,8
"58",0,1,0,0,1,0,1,1,1,3,2,4,5,6,7,8
"59",0,1,1,0,1,0,0,0,1,2,3,4,5,7,6,8
"60",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"61",0,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"62",0,1,0,1,0,0,0,0,1,3,2,4,5,6,7,8
"63",0,0,1,0,1,1,0,1,1,2,3,4,8,7,6,5
"64",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"65",0,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"66",0,1,0,1,0,1,1,0,1,2,4,3,6,5,8,7
"67",0,1,0,1,1,1,0,1,1,2,3,6,4,5,7,8
"68",0,0,0,1,0,1,0,0,1,2,3,4,6,5,8,7
"69",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"70",0,1,1,0,1,0,0,0,1,3,2,4,8,5,6,7
"71",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"72",0,1,0,0,1,1,1,1,1,2,4,3,5,8,6,7
"73",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"74",0,0,1,0,0,0,0,0,1,2,4,3,6,5,7,8
"75",1,0,1,1,0,0,1,0,1,2,4,3,6,5,8,7
"76",1,0,0,1,0,0,1,1,1,3,2,4,6,8,5,7
"77",0,1,1,0,0,0,1,1,1,2,3,4,5,6,8,7
"78",0,1,1,1,1,1,0,1,1,2,3,4,5,8,6,7
"79",1,0,1,1,0,0,1,1,1,2,3,4,8,7,5,6
"80",1,0,0,1,0,0,0,1,1,2,3,4,5,8,6,7
"81",1,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"82",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"83",0,0,0,0,1,0,1,1,1,2,3,5,4,6,7,8
"84",1,0,1,0,0,0,1,1,1,3,2,4,5,7,6,8
"85",0,1,0,1,0,0,0,1,1,3,2,4,6,5,7,8
"86",0,1,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"87",0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8
