"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"2",0,1,1,1,1,0,1,1,1,3,2,4,5,7,6,8
"3",0,0,1,0,1,0,0,1,1,2,4,3,5,6,7,8
"4",0,1,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"5",0,0,1,0,1,1,0,0,1,2,3,5,4,6,8,7
"6",1,0,0,0,0,0,1,1,1,2,3,5,4,6,7,8
"7",0,0,1,1,1,0,0,1,1,3,2,4,5,8,7,6
"8",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"9",1,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"10",1,0,1,1,0,0,0,0,1,2,4,3,5,8,6,7
"11",0,1,0,1,1,1,0,1,1,2,3,6,4,5,7,8
"12",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"13",1,0,0,0,0,0,0,1,1,2,3,4,7,5,8,6
"14",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"15",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"16",0,1,0,0,1,0,0,1,1,2,5,4,3,6,7,8
"17",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"18",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"19",0,0,1,1,1,1,1,0,1,2,3,4,5,7,8,6
"20",0,1,0,1,0,0,0,1,1,4,2,3,8,7,5,6
"21",1,0,0,1,0,1,1,0,1,2,3,6,4,5,7,8
"22",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"23",1,0,1,0,0,0,0,1,1,2,3,4,6,7,5,8
"24",0,1,1,1,0,0,1,1,1,2,4,3,6,5,7,8
"25",0,1,0,1,1,1,1,0,1,2,3,6,4,7,5,8
"26",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"27",1,0,0,0,1,0,0,0,2,1,3,5,4,6,7,8
"28",1,0,1,1,0,1,0,1,1,2,3,8,5,4,6,7
"29",1,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"30",1,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"31",1,0,1,1,0,1,1,0,1,2,3,5,4,6,7,8
"32",0,1,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"33",0,0,0,0,0,1,1,0,1,2,7,3,4,6,5,8
"34",0,1,0,0,0,1,1,1,1,3,2,4,6,5,7,8
"35",1,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6
"36",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"37",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"38",0,1,0,1,1,0,0,1,1,3,2,4,6,5,7,8
"39",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"40",0,1,0,1,0,0,1,0,1,3,2,5,4,7,6,8
