"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"2",0,1,0,0,1,0,0,0,1,2,3,4,7,6,5,8
"3",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"4",0,0,1,1,1,1,0,1,1,2,3,4,7,5,8,6
"5",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"6",0,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"7",0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,7
"8",0,1,1,1,1,0,1,0,1,2,3,4,6,5,8,7
"9",0,1,0,0,1,0,1,0,1,2,3,4,5,8,7,6
"10",0,0,0,1,0,1,0,1,1,2,4,3,5,7,6,8
"11",1,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"12",0,1,1,0,1,1,1,1,1,2,3,4,7,6,5,8
"13",1,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"14",1,0,0,0,1,1,0,0,2,3,1,4,6,5,7,8
"15",0,0,1,1,1,1,1,1,1,2,3,5,4,6,7,8
"16",0,0,1,1,0,0,0,1,1,2,4,3,6,5,7,8
"17",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"18",1,0,1,1,0,0,0,0,1,3,2,4,5,6,7,8
"19",0,0,0,0,0,1,1,1,1,2,3,6,4,5,8,7
"20",0,1,1,1,0,1,0,0,1,3,2,4,5,7,8,6
"21",0,1,0,0,1,0,0,1,2,1,3,4,5,6,7,8
"22",0,0,0,0,0,0,0,0,1,2,3,4,8,5,7,6
"23",0,0,0,0,1,1,0,0,1,3,2,4,5,6,7,8
"24",0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"25",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"26",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"27",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"28",0,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"29",0,1,1,0,0,1,1,0,1,2,3,5,8,7,4,6
"30",0,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"31",0,0,1,1,0,1,1,1,1,2,3,5,4,7,6,8
"32",1,0,0,0,0,1,1,1,1,3,2,4,5,7,6,8
"33",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"34",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"35",0,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8
"36",0,0,0,0,0,0,0,1,1,4,2,3,6,7,5,8
"37",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"38",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"39",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"40",0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"41",0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"42",0,0,1,1,1,0,0,1,1,2,3,5,4,8,6,7
"43",1,0,1,1,0,0,1,0,1,3,2,4,6,5,7,8
"44",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"45",1,0,1,0,1,1,0,0,1,3,4,2,5,7,6,8
"46",0,0,1,1,0,0,0,0,1,2,4,3,6,5,7,8
"47",0,0,0,1,0,0,1,0,1,2,3,5,4,6,7,8
"48",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"49",0,0,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"50",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"51",0,1,0,1,0,1,0,1,2,1,4,3,5,7,6,8
"52",1,0,0,1,0,0,0,0,1,2,3,5,4,7,8,6
"53",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"54",0,0,1,0,1,0,1,1,1,2,3,4,5,8,6,7
"55",1,0,1,0,1,0,1,0,1,3,2,4,5,6,8,7
"56",0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"57",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"58",1,0,1,1,1,0,1,1,1,2,4,3,8,6,5,7
"59",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"60",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"61",1,0,0,1,1,1,1,1,1,2,4,3,5,8,6,7
"62",0,1,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"63",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"64",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"65",1,0,0,0,1,1,1,0,1,4,2,3,6,5,7,8
"66",0,1,1,1,0,0,0,0,2,1,3,4,5,6,7,8
"67",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"68",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"69",1,0,0,0,1,1,0,1,2,1,3,5,4,7,6,8
"70",0,1,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"71",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"72",0,0,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"73",0,0,1,1,0,0,1,0,1,2,4,3,5,6,8,7
"74",0,0,0,0,1,0,0,0,2,1,3,5,4,6,7,8
"75",0,1,0,0,0,1,1,0,1,2,4,3,5,6,8,7
"76",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"77",0,1,0,1,0,1,0,1,1,2,3,4,5,7,8,6
"78",1,0,1,0,0,1,1,0,1,2,3,7,4,5,6,8
"79",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"80",0,1,1,0,1,1,1,0,1,2,4,3,5,8,6,7
"81",1,0,0,1,1,1,0,0,1,2,4,3,6,5,8,7
"82",0,1,0,0,1,0,0,0,1,2,3,6,4,5,8,7
"83",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"84",1,0,0,0,1,1,1,1,1,2,3,5,6,4,7,8
"85",0,0,0,0,0,0,0,0,1,3,2,5,4,7,6,8
"86",0,1,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"87",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"88",0,1,0,0,1,0,1,0,1,2,4,5,3,6,8,7
"89",1,0,1,1,1,0,1,0,1,3,2,4,5,6,8,7
"90",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"91",0,0,0,1,0,0,0,0,1,2,3,4,6,7,5,8
"92",1,0,1,1,0,1,0,1,1,2,3,4,6,5,7,8
"93",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"94",0,0,1,0,1,0,0,0,1,3,2,4,6,5,7,8
"95",1,0,1,1,1,1,1,0,1,2,4,3,5,8,6,7
"96",1,0,0,1,1,1,1,1,1,3,2,4,5,8,6,7
"97",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"98",0,0,1,1,1,0,1,0,1,2,3,4,7,5,6,8
"99",1,0,1,1,1,1,0,1,1,2,3,5,4,6,8,7
"100",1,0,0,1,0,0,0,1,2,1,5,3,4,6,7,8
