"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,1,0,0,0,1,2
"2",1,0,0,1,1,0,0,1,1,2
"3",0,0,0,0,0,1,1,0,1,2
"4",1,0,1,1,1,1,1,0,1,2
"5",1,0,0,1,0,0,0,0,1,2
"6",1,0,0,1,1,1,0,0,1,2
"7",0,1,0,1,1,0,1,0,1,2
"8",0,1,1,1,1,0,0,1,1,2
"9",0,1,1,1,1,1,1,0,1,2
"10",1,1,1,0,1,0,1,1,2,1
"11",1,1,0,0,1,0,0,0,2,1
"12",0,1,0,0,1,1,1,1,1,2
"13",0,0,1,0,1,1,1,0,1,2
"14",1,1,0,1,0,1,0,1,2,1
"15",0,0,0,0,1,0,1,0,1,2
"16",0,1,1,0,0,0,1,1,1,2
"17",0,1,0,0,0,1,1,1,1,2
"18",0,0,1,0,0,1,1,0,1,2
"19",0,1,1,0,1,0,1,0,2,1
"20",1,1,0,0,0,1,1,1,2,1
"21",0,1,1,1,0,0,0,1,1,2
"22",1,1,0,1,0,0,1,1,2,1
"23",1,0,0,1,0,0,1,1,1,2
"24",0,0,0,1,1,1,1,0,1,2
"25",1,0,0,1,0,1,0,1,1,2
"26",1,1,0,0,1,1,0,0,2,1
"27",1,1,0,0,1,1,1,1,2,1
"28",0,1,1,0,0,0,1,0,1,2
"29",1,0,1,0,1,0,1,1,1,2
"30",1,1,1,1,1,0,1,1,2,1
"31",1,0,0,0,1,1,1,0,1,2
"32",0,1,0,1,0,0,0,0,1,2
"33",0,1,1,1,0,1,0,0,1,2
"34",1,0,1,1,0,1,1,0,1,2
"35",0,1,1,1,0,0,1,1,1,2
"36",0,1,0,1,0,1,0,0,1,2
"37",0,1,0,1,0,1,0,1,1,2
"38",1,1,1,0,1,0,1,1,2,1
"39",0,1,1,1,0,1,1,1,1,2
"40",0,0,0,0,0,1,1,1,1,2
"41",0,1,1,0,1,1,0,0,2,1
"42",0,1,1,0,1,0,1,0,1,2
"43",0,1,1,1,0,1,0,1,1,2
"44",0,0,0,1,0,1,1,0,1,2
"45",1,1,0,1,1,0,1,0,2,1
"46",1,1,1,0,0,1,1,0,2,1
"47",1,1,0,1,0,1,0,0,2,1
"48",0,0,1,0,1,0,1,0,1,2
"49",0,0,0,0,0,0,0,0,1,2
"50",0,0,1,0,0,0,0,1,1,2
"51",1,0,1,1,1,0,1,1,1,2
"52",0,1,1,1,0,0,0,0,1,2
"53",0,0,1,0,0,1,1,0,1,2
"54",0,0,1,1,1,1,1,0,1,2
"55",1,1,1,0,1,1,0,0,2,1
"56",1,1,0,1,1,1,1,0,2,1
"57",1,0,0,0,0,1,0,1,1,2
"58",0,0,0,0,1,1,1,1,1,2
"59",0,0,1,1,1,1,1,1,1,2
"60",1,0,0,0,1,0,1,0,1,2
"61",1,1,0,0,0,1,1,1,2,1
"62",1,0,1,0,0,1,0,0,1,2
"63",1,1,0,1,0,1,1,1,2,1
"64",1,1,1,0,0,1,1,1,2,1
"65",1,0,1,0,0,0,1,0,2,1
"66",0,0,1,0,1,1,0,1,1,2
"67",1,1,0,0,0,1,0,0,2,1
"68",1,1,0,0,0,0,0,0,2,1
"69",1,1,1,1,1,1,0,0,2,1
"70",1,1,1,1,1,1,0,0,2,1
"71",1,0,1,1,1,0,0,0,1,2
"72",1,0,1,1,0,1,0,1,1,2
"73",1,0,1,1,1,0,1,0,2,1
"74",0,0,0,1,1,0,1,1,1,2
"75",1,0,1,0,1,1,0,1,1,2
"76",1,0,1,0,0,0,1,0,1,2
"77",0,1,0,0,0,0,0,0,1,2
"78",1,1,1,0,1,0,1,1,2,1
"79",1,0,0,1,0,0,0,0,1,2
"80",1,0,1,1,1,0,1,0,1,2
"81",1,0,1,1,0,0,1,1,1,2
"82",1,1,1,1,0,0,0,1,2,1
"83",0,1,1,0,0,1,0,0,1,2
"84",0,0,0,1,0,0,0,1,1,2
"85",0,1,1,0,1,0,0,0,1,2
"86",1,0,0,0,0,0,0,0,1,2
"87",0,1,1,0,0,0,1,0,1,2
"88",1,1,0,0,1,0,1,1,2,1
"89",0,1,0,0,0,0,1,1,1,2
"90",1,0,1,0,1,0,1,0,1,2
"91",1,1,0,1,0,0,1,1,2,1
"92",1,0,1,1,0,1,0,1,2,1
"93",0,1,1,1,0,0,0,0,1,2
"94",0,1,0,1,0,0,1,1,1,2
"95",0,0,0,1,1,1,1,0,1,2
"96",1,0,0,1,1,0,0,1,1,2
"97",0,1,0,0,1,0,1,1,1,2
"98",0,0,1,0,1,1,1,1,1,2
"99",0,1,1,1,1,0,1,1,1,2
"100",1,1,0,1,1,0,1,0,2,1
