"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,0,0,1,1,1,2
"2",0,1,0,0,1,1,1,0,1,2
"3",0,0,0,1,0,0,0,1,1,2
"4",0,0,0,1,0,0,0,1,1,2
"5",1,1,1,0,1,0,1,0,2,1
"6",0,0,0,1,0,0,1,1,1,2
"7",0,1,0,1,1,1,0,0,1,2
"8",1,0,0,1,0,0,1,0,1,2
"9",0,0,0,1,0,1,1,0,1,2
"10",0,0,1,1,1,0,0,1,1,2
"11",1,1,0,0,1,0,0,0,2,1
"12",0,0,0,1,1,1,1,1,1,2
"13",0,1,1,0,0,0,0,1,1,2
"14",1,0,1,1,0,0,1,0,1,2
"15",1,1,1,0,0,0,0,1,2,1
"16",1,0,0,0,1,1,0,0,1,2
"17",1,1,1,1,0,1,1,1,2,1
"18",0,1,1,0,1,0,1,0,1,2
"19",0,0,0,0,1,1,1,0,1,2
"20",0,1,0,0,1,0,0,1,1,2
"21",0,0,0,1,0,0,1,0,1,2
"22",0,0,1,0,0,0,1,0,2,1
"23",1,0,1,0,0,0,0,1,1,2
"24",0,0,0,1,1,0,0,1,1,2
"25",1,1,1,0,1,1,0,1,2,1
"26",0,0,0,1,1,0,1,0,1,2
"27",1,1,0,0,0,0,1,1,2,1
"28",0,1,1,0,0,0,1,1,1,2
"29",1,1,1,1,0,0,0,0,2,1
"30",0,1,1,1,0,1,1,1,1,2
"31",1,1,0,0,1,1,0,0,2,1
"32",0,0,1,1,0,0,0,0,1,2
"33",0,0,1,1,1,1,0,0,1,2
"34",0,0,1,1,0,0,0,1,2,1
"35",0,0,1,0,0,0,0,1,1,2
"36",1,0,1,0,1,0,1,1,1,2
"37",1,0,1,1,1,1,1,0,2,1
"38",1,1,1,1,1,0,1,1,2,1
"39",0,1,1,1,0,0,0,0,2,1
"40",1,1,0,1,0,0,0,1,2,1
"41",1,0,1,0,1,1,0,0,1,2
"42",0,0,0,0,0,0,0,1,1,2
"43",1,0,0,0,0,0,1,0,1,2
"44",0,0,0,0,0,0,0,0,1,2
"45",1,1,1,0,0,0,1,1,2,1
"46",0,1,1,1,0,0,1,0,1,2
"47",1,1,1,0,1,1,1,0,2,1
"48",1,0,0,1,1,0,1,1,1,2
"49",1,1,0,0,0,0,1,1,2,1
"50",1,1,0,1,0,0,1,0,2,1
"51",1,0,0,1,0,0,1,0,1,2
"52",0,1,1,1,0,1,1,1,1,2
"53",1,1,1,0,0,0,0,1,2,1
"54",0,1,1,1,1,1,1,0,1,2
"55",0,0,0,1,0,1,1,1,1,2
"56",1,1,0,1,1,1,0,1,2,1
"57",1,0,1,1,0,0,0,0,1,2
"58",0,1,1,0,1,0,1,1,1,2
"59",0,0,1,1,1,0,0,1,1,2
"60",1,0,0,0,0,1,0,1,1,2
"61",0,0,0,1,0,0,1,1,1,2
"62",1,0,0,0,1,1,0,1,1,2
"63",0,1,0,1,0,0,0,0,1,2
"64",1,1,1,1,0,0,1,1,2,1
"65",1,0,1,0,1,1,0,0,1,2
"66",0,1,0,1,0,1,1,0,1,2
"67",0,0,0,0,0,1,1,0,1,2
"68",0,0,1,0,1,1,1,1,1,2
"69",0,1,0,0,0,1,0,1,1,2
"70",0,0,1,0,0,1,0,1,1,2
"71",1,1,1,0,1,1,1,1,2,1
"72",1,0,1,1,0,1,0,0,1,2
"73",1,1,1,1,0,0,1,0,2,1
"74",0,0,0,0,0,0,1,1,1,2
"75",0,0,0,1,0,1,0,0,1,2
"76",0,1,1,0,1,1,1,1,1,2
"77",0,1,0,0,1,0,1,0,1,2
"78",0,0,1,0,0,0,1,1,1,2
"79",1,1,1,0,0,1,1,1,2,1
"80",1,0,0,1,1,0,0,1,1,2
"81",0,0,0,1,0,1,0,0,1,2
"82",0,1,1,0,1,1,1,1,1,2
"83",0,0,1,0,1,1,0,0,2,1
"84",0,0,0,0,0,1,1,0,1,2
"85",0,0,0,0,0,1,1,0,1,2
"86",1,1,1,0,1,0,1,0,2,1
"87",0,1,0,1,0,0,1,0,1,2
"88",1,1,1,1,0,0,0,1,2,1
"89",1,1,1,0,0,0,1,0,2,1
"90",1,1,1,0,1,1,0,1,2,1
"91",0,1,0,1,0,0,0,1,1,2
"92",0,1,0,0,0,1,0,0,1,2
"93",0,1,0,1,1,1,0,1,1,2
"94",0,0,1,0,1,1,0,0,1,2
"95",1,1,0,0,0,0,0,0,2,1
"96",1,0,0,1,1,0,0,0,2,1
"97",0,0,0,1,0,0,0,1,1,2
"98",1,0,0,1,0,0,1,1,1,2
"99",1,1,0,0,1,1,0,1,2,1
"100",0,1,1,1,0,0,1,0,1,2
