"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,1,1,0,1,1,1,2
"2",0,1,0,1,1,0,1,0,1,2
"3",0,0,1,0,1,1,0,0,1,2
"4",1,1,1,0,1,0,0,1,2,1
"5",1,1,0,1,0,0,1,1,2,1
"6",0,0,1,1,0,0,1,0,1,2
"7",1,1,0,1,0,0,1,0,2,1
"8",0,1,0,0,0,1,0,0,1,2
"9",0,0,0,0,1,1,1,1,2,1
"10",0,0,1,0,0,1,1,0,1,2
"11",0,0,0,0,0,1,0,1,1,2
"12",0,1,1,1,0,1,1,1,1,2
"13",1,1,1,1,1,0,1,0,2,1
"14",1,0,1,0,0,0,0,1,1,2
"15",0,1,1,1,0,0,0,1,1,2
"16",0,0,0,1,1,1,1,0,1,2
"17",0,0,1,1,0,1,1,0,1,2
"18",0,1,0,1,0,0,0,1,1,2
"19",1,1,0,0,0,1,0,1,2,1
"20",0,1,0,1,0,1,1,1,1,2
"21",0,0,0,0,1,0,0,0,1,2
"22",0,1,0,1,1,1,1,0,1,2
"23",1,0,1,0,1,1,0,0,1,2
"24",0,1,1,0,0,1,1,1,2,1
"25",0,1,0,0,0,1,0,1,1,2
"26",1,1,0,1,0,1,1,0,2,1
"27",1,0,1,1,0,0,0,1,1,2
"28",0,1,0,1,1,1,0,1,2,1
"29",1,0,0,0,1,0,0,1,1,2
"30",1,0,1,1,1,1,0,1,1,2
"31",1,0,1,0,0,0,0,1,1,2
"32",1,0,0,0,0,0,1,1,1,2
"33",0,1,0,1,1,0,1,1,1,2
"34",1,0,1,1,0,1,0,1,1,2
"35",1,1,0,1,0,0,0,0,2,1
"36",0,1,0,0,0,1,1,0,1,2
"37",1,1,0,0,0,0,0,0,2,1
"38",1,1,1,0,1,0,0,0,2,1
"39",1,1,0,1,0,0,0,1,2,1
"40",0,1,0,1,1,0,0,1,1,2
"41",1,0,0,1,1,1,1,0,1,2
"42",0,1,0,1,0,1,0,0,2,1
"43",1,1,0,1,0,0,1,1,2,1
"44",1,0,1,1,0,0,0,1,2,1
"45",0,1,0,1,0,1,0,1,1,2
"46",0,0,1,1,0,0,1,1,1,2
"47",0,1,0,0,0,1,1,0,1,2
"48",0,0,1,0,1,1,0,1,1,2
"49",1,0,1,1,0,0,1,0,1,2
"50",0,1,1,0,0,0,0,0,1,2
"51",1,1,0,0,1,0,0,0,2,1
"52",0,1,0,0,0,1,1,0,1,2
"53",1,1,1,0,0,0,1,0,2,1
"54",1,0,0,1,1,1,1,0,1,2
"55",0,1,1,0,1,1,0,1,1,2
"56",1,1,0,1,1,0,0,0,2,1
"57",1,0,1,1,1,0,0,0,1,2
"58",1,1,0,1,1,1,0,0,2,1
"59",1,1,0,0,0,1,1,0,2,1
"60",1,0,1,0,1,1,1,0,1,2
"61",0,0,1,1,0,1,1,0,1,2
"62",0,0,0,1,1,1,1,1,1,2
"63",1,1,1,1,0,0,1,0,2,1
"64",0,1,0,1,0,1,1,0,1,2
"65",0,0,1,1,0,1,0,0,1,2
"66",1,0,1,0,0,0,1,1,1,2
"67",0,1,0,0,0,1,1,1,1,2
"68",0,1,0,0,0,0,1,0,1,2
"69",1,0,1,1,1,1,1,1,1,2
"70",0,1,0,0,0,1,1,0,1,2
"71",1,1,1,0,0,1,1,1,2,1
"72",0,1,0,1,0,0,0,0,1,2
"73",0,1,1,0,1,0,1,1,1,2
"74",1,0,0,0,0,1,1,1,1,2
"75",1,1,0,1,1,1,0,1,2,1
"76",1,1,0,0,1,0,0,0,2,1
"77",0,1,0,1,1,1,1,0,1,2
"78",1,0,0,0,0,1,1,0,2,1
"79",0,1,0,0,0,0,1,0,1,2
"80",0,0,1,0,1,1,0,1,1,2
"81",0,0,0,0,0,1,0,0,1,2
"82",0,0,0,1,1,0,1,1,1,2
"83",1,1,1,1,0,0,0,1,2,1
"84",0,1,0,0,1,1,1,1,1,2
"85",0,1,1,0,0,1,0,1,1,2
"86",1,0,1,1,1,0,1,1,1,2
"87",1,1,1,1,0,0,0,0,2,1
"88",1,1,1,0,1,1,1,0,2,1
"89",0,1,1,0,0,1,0,0,1,2
"90",0,0,0,0,0,0,1,1,1,2
"91",0,1,1,1,1,0,1,1,1,2
"92",1,0,0,1,1,0,0,0,1,2
"93",0,1,1,0,0,0,1,0,1,2
"94",1,1,1,0,1,1,1,1,2,1
"95",0,0,1,0,1,1,1,0,1,2
"96",0,0,0,0,1,0,0,1,1,2
"97",0,1,1,1,1,1,0,1,1,2
"98",0,0,1,0,1,1,1,0,1,2
"99",1,0,1,0,0,1,1,1,1,2
"100",1,1,1,1,1,0,0,1,2,1
