"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,0,0,0,1,1,2
"2",0,1,0,1,0,1,0,0,1,2
"3",0,1,1,1,1,0,1,0,1,2
"4",0,0,1,0,0,1,1,0,1,2
"5",0,1,0,0,1,1,0,0,1,2
"6",0,0,1,1,1,1,0,0,1,2
"7",0,0,0,1,1,0,1,0,1,2
"8",1,1,1,0,0,0,0,0,2,1
"9",1,0,0,0,0,1,0,0,1,2
"10",1,0,0,0,0,1,1,0,1,2
"11",0,0,0,1,0,0,1,0,1,2
"12",0,1,0,0,1,0,0,1,1,2
"13",0,0,0,0,1,0,0,0,1,2
"14",0,1,1,0,1,1,1,0,1,2
"15",1,1,0,1,1,1,0,0,2,1
"16",1,0,1,0,1,0,0,0,1,2
"17",0,0,1,1,1,0,0,1,1,2
"18",0,0,0,0,1,1,0,0,1,2
"19",0,1,1,1,0,1,0,0,1,2
"20",1,1,1,1,1,1,1,0,2,1
"21",1,0,1,1,1,1,0,1,1,2
"22",1,0,0,1,0,1,0,1,1,2
"23",1,1,0,0,0,1,0,0,2,1
"24",0,1,1,1,1,0,1,1,1,2
"25",0,1,0,1,0,1,0,1,1,2
"26",0,1,0,1,1,0,0,0,1,2
"27",1,1,1,0,0,1,1,0,2,1
"28",1,0,1,1,0,0,0,0,1,2
"29",1,1,1,0,0,1,0,0,2,1
"30",0,1,0,1,1,0,1,1,1,2
"31",0,1,0,1,0,1,1,1,1,2
"32",1,0,1,1,0,1,0,0,1,2
"33",0,1,0,0,1,1,1,1,2,1
"34",0,0,0,1,0,0,0,0,1,2
"35",0,1,0,0,1,1,1,0,1,2
"36",0,0,1,0,1,1,0,0,1,2
"37",0,0,0,0,0,1,1,1,1,2
"38",1,1,0,0,0,1,0,0,2,1
"39",0,0,1,0,0,0,0,0,1,2
"40",0,0,0,1,1,0,1,1,1,2
"41",0,1,1,1,0,0,1,1,1,2
"42",0,1,1,1,1,0,0,1,2,1
"43",0,1,0,0,1,1,1,0,1,2
"44",1,0,0,1,0,0,1,0,1,2
"45",0,0,1,1,1,1,0,0,1,2
"46",0,1,0,0,1,1,1,1,1,2
"47",0,0,0,1,0,0,1,1,1,2
"48",1,1,0,1,1,0,1,1,2,1
"49",0,0,0,0,1,1,0,1,1,2
"50",0,0,0,1,0,1,1,1,2,1
"51",1,0,0,1,1,0,0,0,1,2
"52",1,1,1,1,1,0,0,1,2,1
"53",1,1,1,0,0,1,1,1,2,1
"54",0,1,0,1,1,1,0,1,1,2
"55",1,0,1,0,0,0,0,0,1,2
"56",1,1,0,0,0,0,1,0,2,1
"57",1,1,1,0,1,0,1,0,2,1
"58",1,1,0,0,1,1,0,1,2,1
"59",1,0,1,1,0,1,1,0,1,2
"60",0,0,0,1,1,0,0,0,1,2
"61",0,0,1,1,1,1,1,0,1,2
"62",0,1,1,0,0,1,0,1,1,2
"63",0,1,0,0,0,1,0,0,1,2
"64",0,1,1,0,1,0,0,0,1,2
"65",0,1,0,0,0,1,1,0,1,2
"66",0,1,0,1,1,0,1,0,1,2
"67",1,0,1,1,0,0,0,0,1,2
"68",1,1,0,1,1,0,0,1,2,1
"69",1,1,1,1,1,0,0,1,2,1
"70",0,0,1,1,0,1,0,0,1,2
"71",0,1,1,1,1,1,1,1,2,1
"72",0,0,0,0,0,0,0,1,1,2
"73",0,0,0,1,1,0,1,1,1,2
"74",1,0,1,1,0,0,0,0,1,2
"75",0,0,0,1,1,1,1,0,1,2
"76",1,1,0,0,1,0,1,0,2,1
"77",0,1,0,0,1,1,0,0,1,2
"78",0,1,1,0,0,0,0,1,2,1
"79",1,0,0,1,0,0,0,1,1,2
"80",0,0,0,1,0,1,0,0,2,1
"81",0,0,0,1,0,0,0,1,1,2
"82",0,1,0,0,1,1,1,0,1,2
"83",1,0,0,0,0,0,0,0,1,2
"84",1,1,0,1,1,1,0,0,2,1
"85",1,1,0,1,1,1,1,1,2,1
"86",1,1,1,1,0,0,0,0,2,1
"87",1,0,1,1,0,1,1,0,1,2
"88",1,1,0,0,0,1,1,0,2,1
"89",0,0,0,0,1,0,0,0,1,2
"90",1,0,1,0,1,1,0,1,1,2
"91",0,0,1,1,0,1,1,0,1,2
"92",0,1,0,0,0,1,0,0,1,2
"93",1,1,1,1,1,1,1,0,2,1
"94",0,0,1,0,1,1,0,0,1,2
"95",0,0,1,1,0,0,1,1,1,2
"96",0,1,1,0,1,0,0,1,1,2
"97",1,0,0,1,1,0,1,0,1,2
"98",1,0,0,1,1,0,1,0,2,1
"99",0,1,1,0,1,1,1,0,1,2
"100",0,0,1,0,0,1,0,0,1,2
