"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,0,0,1,1,2,1
"2",1,1,1,1,0,0,0,0,2,1
"3",1,0,1,1,0,0,1,1,1,2
"4",0,1,1,1,0,1,1,0,1,2
"5",1,0,0,1,1,0,1,0,2,1
"6",0,0,0,0,0,1,1,0,1,2
"7",1,0,1,0,1,0,0,0,1,2
"8",0,1,0,0,0,1,1,0,1,2
"9",0,0,1,0,1,0,0,0,1,2
"10",1,1,0,0,1,0,0,1,2,1
"11",1,0,0,1,0,1,0,0,1,2
"12",1,1,0,0,1,1,0,1,2,1
"13",0,0,1,1,0,0,1,1,1,2
"14",1,0,0,1,1,1,1,1,1,2
"15",0,0,1,0,1,0,0,1,2,1
"16",1,1,1,0,1,0,1,1,2,1
"17",0,1,0,1,1,1,0,1,1,2
"18",0,1,1,0,0,1,1,0,1,2
"19",1,0,0,0,0,0,1,0,1,2
"20",1,0,1,1,1,0,0,0,1,2
"21",1,0,1,0,1,1,1,0,1,2
"22",1,1,0,0,1,1,0,1,2,1
"23",0,1,0,0,1,0,0,0,2,1
"24",0,1,0,1,1,0,1,0,1,2
"25",1,1,1,0,0,0,1,1,2,1
"26",0,1,1,1,1,0,0,1,1,2
"27",1,1,1,1,1,1,1,1,2,1
"28",0,0,1,1,1,1,1,0,1,2
"29",1,0,1,0,0,1,0,1,1,2
"30",0,0,1,1,0,0,0,0,1,2
"31",0,0,1,0,0,1,1,1,1,2
"32",0,1,1,1,0,0,1,1,1,2
"33",0,1,1,0,1,1,1,1,1,2
"34",0,1,1,0,0,1,0,1,1,2
"35",0,1,1,1,0,1,0,0,1,2
"36",0,0,1,1,1,1,0,1,1,2
"37",1,1,0,1,0,1,0,1,2,1
"38",1,0,1,0,1,0,1,1,1,2
"39",0,0,0,1,1,0,0,0,1,2
"40",1,0,1,0,0,1,1,0,1,2
"41",0,1,1,1,0,1,0,0,1,2
"42",0,0,0,1,1,1,1,0,1,2
"43",1,1,1,0,0,0,0,0,2,1
"44",1,1,0,1,0,1,0,0,2,1
"45",1,0,0,0,0,0,0,1,1,2
"46",0,0,0,0,1,1,0,1,1,2
"47",1,0,0,1,0,0,1,1,1,2
"48",0,1,0,1,0,0,0,1,1,2
"49",1,0,1,1,0,1,1,1,1,2
"50",1,1,1,0,0,1,1,1,2,1
"51",1,0,1,1,0,0,1,1,2,1
"52",0,0,1,0,1,1,0,0,2,1
"53",1,1,1,1,1,1,0,0,2,1
"54",0,1,1,0,1,1,1,0,1,2
"55",1,0,0,1,0,1,1,0,1,2
"56",1,0,0,0,0,0,0,1,1,2
"57",0,1,1,1,1,1,1,0,1,2
"58",1,0,1,0,1,0,1,0,1,2
"59",0,0,1,0,0,0,0,1,1,2
"60",1,0,1,0,0,1,1,1,1,2
"61",0,1,1,1,1,1,0,1,1,2
"62",0,1,0,1,1,0,0,0,1,2
"63",1,1,1,1,1,1,0,1,2,1
"64",1,0,0,0,1,0,0,1,1,2
"65",1,1,0,1,0,1,0,1,2,1
"66",1,1,0,0,1,0,0,1,2,1
"67",1,0,0,1,0,0,1,0,1,2
"68",1,0,1,1,0,1,1,1,1,2
"69",0,0,0,0,1,1,1,1,1,2
"70",0,1,1,1,0,1,0,1,1,2
"71",0,0,0,1,1,1,0,1,1,2
"72",0,0,0,1,1,1,1,0,1,2
"73",0,1,0,1,1,1,0,0,1,2
"74",1,1,1,0,1,1,0,1,2,1
"75",1,1,1,0,0,1,0,1,2,1
"76",0,1,0,1,0,0,0,0,1,2
"77",0,0,0,0,0,0,0,0,1,2
"78",1,0,0,0,1,0,1,0,1,2
"79",0,0,1,0,0,0,1,1,1,2
"80",0,0,0,1,0,0,0,0,1,2
"81",1,0,1,0,0,1,0,1,1,2
"82",1,1,0,0,1,1,1,1,2,1
"83",0,0,1,1,0,1,0,0,1,2
"84",0,0,1,1,1,1,1,1,1,2
"85",0,1,1,1,1,0,1,0,1,2
"86",1,1,0,1,0,0,1,1,2,1
"87",1,0,0,1,0,0,0,0,1,2
"88",0,0,1,1,1,1,1,0,1,2
"89",1,1,1,1,0,0,1,0,2,1
"90",1,1,1,0,1,0,0,0,2,1
"91",0,0,0,0,1,1,0,0,1,2
"92",0,0,0,1,0,1,1,1,1,2
"93",0,0,0,1,1,0,1,0,1,2
"94",0,0,0,0,1,0,0,1,1,2
"95",1,1,0,0,1,1,1,0,2,1
"96",1,1,1,0,1,1,0,0,2,1
"97",1,1,1,1,1,1,0,0,2,1
"98",0,1,0,0,1,1,0,0,1,2
"99",1,1,0,0,1,0,1,1,2,1
"100",1,0,1,1,1,0,0,1,1,2
