"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,0,1,0,0,2,1
"2",0,0,1,1,0,0,0,0,1,2
"3",1,0,1,1,1,1,0,0,1,2
"4",0,1,0,1,1,1,0,1,1,2
"5",1,0,1,0,0,1,1,1,2,1
"6",1,1,0,1,1,0,0,0,2,1
"7",1,0,0,1,1,1,0,0,1,2
"8",1,1,1,1,0,1,0,1,2,1
"9",1,0,1,0,1,1,0,0,2,1
"10",1,0,0,1,1,1,1,0,1,2
"11",1,0,0,0,1,1,1,0,1,2
"12",0,1,0,0,0,0,1,1,2,1
"13",0,1,1,1,0,1,0,0,1,2
"14",1,0,0,1,1,1,1,1,1,2
"15",1,1,0,0,0,0,0,0,2,1
"16",1,1,1,1,0,0,1,0,2,1
"17",1,0,0,0,1,1,1,0,1,2
"18",1,0,0,0,1,0,0,1,1,2
"19",0,0,0,0,1,0,1,0,1,2
"20",0,0,0,1,1,1,0,1,2,1
"21",1,1,0,1,0,1,0,0,2,1
"22",1,1,0,0,1,1,1,0,2,1
"23",1,0,0,0,0,1,1,0,1,2
"24",1,1,1,0,1,1,0,0,2,1
"25",0,1,1,0,1,0,1,1,1,2
"26",0,1,1,0,0,1,0,0,1,2
"27",1,0,1,1,0,0,1,0,1,2
"28",1,0,1,0,0,1,1,0,1,2
"29",1,0,1,0,1,0,0,1,1,2
"30",0,1,1,1,1,1,1,1,1,2
"31",0,0,0,0,1,0,1,0,1,2
"32",1,0,0,0,1,1,0,1,1,2
"33",0,1,0,1,0,1,1,1,1,2
"34",0,0,1,1,0,1,1,0,1,2
"35",0,1,0,1,0,1,1,1,2,1
"36",0,1,1,1,0,0,0,0,1,2
"37",1,0,0,1,1,0,1,1,2,1
"38",1,0,1,0,0,0,0,0,1,2
"39",1,1,0,0,1,0,1,1,2,1
"40",1,0,1,0,1,1,1,1,1,2
"41",1,0,0,1,0,1,0,1,1,2
"42",1,0,1,1,0,0,0,0,1,2
"43",0,1,1,0,0,0,0,0,1,2
"44",1,0,0,0,1,0,1,1,1,2
"45",0,1,0,0,1,0,1,0,1,2
"46",1,0,1,0,0,0,1,1,1,2
"47",1,0,1,1,1,1,1,1,1,2
"48",0,1,0,0,0,0,1,1,1,2
"49",0,1,0,1,0,1,0,0,1,2
"50",1,0,0,0,0,1,1,1,1,2
"51",0,1,0,1,1,0,1,1,1,2
"52",1,1,0,1,0,1,1,0,2,1
"53",0,0,1,1,1,1,1,1,1,2
"54",1,0,0,0,0,1,1,0,1,2
"55",0,1,0,0,1,0,0,0,1,2
"56",0,0,1,1,0,1,1,0,1,2
"57",1,1,0,1,0,0,1,1,2,1
"58",0,0,1,0,0,1,0,1,1,2
"59",1,0,1,1,0,0,1,0,1,2
"60",0,0,1,1,0,1,0,1,1,2
"61",0,1,1,0,0,1,1,0,1,2
"62",1,0,0,1,1,0,0,1,1,2
"63",1,1,0,0,1,1,1,0,2,1
"64",1,0,1,0,0,0,1,0,1,2
"65",1,1,1,1,1,1,1,0,2,1
"66",0,1,0,0,0,0,0,1,1,2
"67",1,1,0,0,1,0,1,1,2,1
"68",1,0,0,0,1,1,1,0,1,2
"69",0,1,0,0,1,0,0,0,1,2
"70",1,0,1,0,1,0,0,0,1,2
"71",0,0,0,1,1,1,0,0,1,2
"72",0,0,1,1,1,0,1,1,1,2
"73",1,0,1,0,0,1,1,1,1,2
"74",0,0,1,1,1,1,0,0,1,2
"75",1,1,0,0,1,0,1,0,2,1
"76",1,1,1,1,1,0,0,1,2,1
"77",1,0,0,1,0,0,1,0,1,2
"78",1,0,0,0,0,0,1,0,1,2
"79",0,1,0,0,0,1,0,1,1,2
"80",0,0,1,0,0,1,1,1,1,2
"81",1,0,0,1,0,0,1,1,1,2
"82",1,1,1,0,1,0,1,1,2,1
"83",1,1,0,0,1,1,1,1,2,1
"84",0,1,0,1,0,0,0,0,1,2
"85",1,0,1,1,1,0,1,1,1,2
"86",0,1,0,0,1,1,0,1,1,2
"87",1,0,0,0,0,1,0,1,1,2
"88",1,1,1,0,1,1,1,1,2,1
"89",0,1,1,0,1,0,0,1,2,1
"90",0,1,1,1,0,0,0,1,1,2
"91",0,1,0,0,1,0,1,0,1,2
"92",1,0,0,1,0,1,1,1,1,2
"93",0,0,0,1,0,0,0,1,1,2
"94",1,0,0,0,0,1,0,1,1,2
"95",0,0,0,0,0,1,1,1,1,2
"96",1,0,1,0,0,0,1,1,1,2
"97",0,0,1,1,0,1,1,1,2,1
"98",0,1,0,1,1,0,0,1,1,2
"99",1,1,1,0,1,0,0,1,2,1
"100",1,1,1,0,1,0,1,1,2,1
