"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,1,1,0,0,2,1
"2",1,1,0,1,1,0,1,1,2,1
"3",0,1,0,1,0,1,1,0,1,2
"4",0,1,1,0,0,0,1,0,1,2
"5",0,0,1,1,0,0,0,0,1,2
"6",0,0,0,0,0,0,1,1,1,2
"7",1,0,0,1,0,1,0,0,1,2
"8",1,1,1,1,0,1,1,1,2,1
"9",0,0,1,1,1,1,1,1,1,2
"10",0,0,1,1,0,1,0,1,1,2
"11",0,1,1,0,1,1,0,0,1,2
"12",0,1,0,0,0,0,0,0,1,2
"13",1,0,0,1,0,1,0,0,1,2
"14",0,0,0,0,1,0,0,1,1,2
"15",1,0,0,1,0,0,0,1,1,2
"16",0,1,0,1,0,1,1,1,1,2
"17",1,0,0,0,1,1,0,1,1,2
"18",1,1,0,1,1,1,0,1,2,1
"19",1,0,1,0,1,0,0,0,1,2
"20",1,1,1,1,0,1,0,1,2,1
"21",0,0,1,1,0,0,0,1,1,2
"22",0,0,0,0,1,0,1,1,1,2
"23",0,1,1,1,1,1,1,1,1,2
"24",1,0,0,1,0,1,0,1,1,2
"25",1,1,1,1,0,1,0,0,2,1
"26",0,1,0,1,1,1,0,0,1,2
"27",0,1,1,0,0,1,0,1,1,2
"28",1,0,1,0,1,1,1,1,1,2
"29",1,0,1,1,1,0,1,0,1,2
"30",0,0,1,1,0,0,0,0,1,2
"31",1,0,0,1,1,1,1,0,1,2
"32",0,0,1,0,1,1,0,0,1,2
"33",0,0,1,1,0,0,1,1,1,2
"34",1,0,0,0,1,0,1,1,1,2
"35",0,1,0,0,1,0,0,1,1,2
"36",0,1,0,0,1,1,1,0,2,1
"37",1,0,1,1,1,1,0,1,1,2
"38",0,1,0,1,0,1,1,0,1,2
"39",1,1,0,0,1,1,0,0,2,1
"40",1,0,0,1,1,0,1,0,1,2
"41",1,0,1,1,1,0,1,1,1,2
"42",0,1,1,1,1,0,0,0,1,2
"43",0,1,1,1,1,1,0,1,1,2
"44",1,1,0,1,1,0,0,1,2,1
"45",0,1,0,0,0,0,0,1,1,2
"46",0,0,0,0,1,1,1,1,1,2
"47",1,0,1,1,0,1,0,0,1,2
"48",0,0,0,0,1,1,0,0,1,2
"49",0,1,1,0,0,1,0,1,1,2
"50",0,1,1,0,1,1,1,0,1,2
"51",0,1,0,1,0,0,1,0,1,2
"52",1,1,0,0,0,1,0,1,2,1
"53",1,1,0,1,1,0,1,1,2,1
"54",1,0,1,1,0,1,0,1,1,2
"55",1,1,1,0,1,0,1,0,2,1
"56",1,1,0,0,1,0,0,0,2,1
"57",1,1,1,0,1,1,1,0,2,1
"58",0,0,1,0,0,0,0,0,1,2
"59",1,0,1,1,1,0,0,0,1,2
"60",0,0,1,1,1,0,0,0,1,2
"61",0,0,1,1,1,1,0,0,1,2
"62",0,0,1,1,0,1,1,1,1,2
"63",0,0,0,1,0,0,0,0,1,2
"64",0,0,1,0,0,1,1,1,1,2
"65",1,1,0,0,0,1,1,0,2,1
"66",0,0,1,0,1,1,0,1,1,2
"67",1,0,0,0,0,0,0,0,1,2
"68",0,0,0,0,0,0,1,1,1,2
"69",1,1,1,0,0,0,0,1,2,1
"70",0,1,0,0,0,1,1,0,1,2
"71",1,1,0,1,1,1,1,1,2,1
"72",0,0,1,0,0,1,0,1,1,2
"73",1,1,0,1,0,1,0,0,2,1
"74",1,1,0,1,0,1,1,1,2,1
"75",1,1,0,1,0,0,0,1,2,1
"76",1,0,0,0,1,1,1,1,1,2
"77",0,1,0,1,1,1,0,1,2,1
"78",1,1,1,0,0,0,0,1,2,1
"79",0,0,1,0,0,0,0,0,1,2
"80",1,0,0,0,1,0,0,1,2,1
"81",0,1,1,0,1,0,1,0,1,2
"82",1,1,1,0,1,0,1,1,2,1
"83",0,1,0,1,0,0,0,0,1,2
"84",0,1,0,1,1,1,1,1,1,2
"85",1,0,0,0,0,0,1,1,1,2
"86",0,0,0,1,0,0,1,1,1,2
"87",1,0,0,1,0,0,0,0,2,1
"88",1,0,1,0,0,0,1,0,1,2
"89",0,0,1,1,0,1,0,0,1,2
"90",1,1,1,0,1,1,1,1,2,1
"91",0,0,0,1,0,0,0,1,1,2
"92",0,0,1,0,1,1,1,0,1,2
"93",0,0,1,0,0,0,0,1,1,2
"94",0,1,0,1,0,1,0,0,1,2
"95",0,1,0,0,0,1,0,0,2,1
"96",1,0,1,1,1,1,0,1,1,2
"97",1,0,1,0,1,1,0,0,2,1
"98",1,0,1,1,1,1,1,0,1,2
"99",0,0,1,0,1,0,1,1,2,1
"100",1,0,1,1,1,1,0,1,2,1
