"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,1,1,1,1,0,1,2
"2",0,0,1,1,1,0,1,0,1,2
"3",1,1,1,1,0,1,0,1,2,1
"4",1,0,1,0,1,0,0,0,1,2
"5",0,0,0,0,1,0,1,0,1,2
"6",1,1,0,1,1,1,0,0,2,1
"7",1,0,0,0,0,0,1,1,1,2
"8",0,0,1,0,1,0,0,0,1,2
"9",1,0,0,0,0,1,0,0,2,1
"10",0,1,1,1,0,0,1,0,1,2
"11",0,0,0,1,0,1,0,0,1,2
"12",0,1,1,1,1,0,0,0,1,2
"13",1,0,1,1,1,0,0,0,1,2
"14",1,0,0,1,1,0,0,0,1,2
"15",1,1,0,1,0,1,1,0,2,1
"16",0,1,1,0,0,0,1,0,2,1
"17",1,0,0,1,0,1,0,1,1,2
"18",1,1,0,1,0,1,1,1,2,1
"19",1,0,0,1,1,0,0,1,1,2
"20",0,0,0,1,1,1,1,1,1,2
"21",1,0,1,1,1,0,1,0,1,2
"22",1,1,0,1,0,1,1,0,2,1
"23",0,0,0,1,0,0,0,1,1,2
"24",0,0,0,1,1,0,0,0,1,2
"25",0,0,1,1,0,0,1,0,1,2
"26",1,0,1,0,1,1,1,0,1,2
"27",1,0,1,0,1,1,0,1,1,2
"28",1,0,0,1,1,0,0,0,1,2
"29",0,1,0,0,1,0,1,0,1,2
"30",1,0,1,1,1,0,0,1,1,2
"31",1,1,0,1,1,1,1,0,2,1
"32",1,0,0,1,0,1,1,0,1,2
"33",1,1,1,0,1,0,1,0,2,1
"34",1,1,0,1,1,0,0,0,2,1
"35",0,0,1,0,0,1,0,0,1,2
"36",1,1,1,0,1,0,0,0,2,1
"37",0,1,1,0,0,1,1,0,1,2
"38",0,0,1,1,1,0,0,0,2,1
"39",0,0,0,0,1,1,1,0,1,2
"40",1,1,0,0,0,1,0,1,2,1
"41",1,0,1,1,0,0,0,1,1,2
"42",1,0,1,0,1,1,0,0,1,2
"43",0,1,0,1,1,0,1,1,1,2
"44",0,1,0,1,0,0,0,0,1,2
"45",1,0,1,1,1,0,0,0,1,2
"46",0,1,1,0,0,1,1,0,1,2
"47",1,0,0,1,0,0,0,1,1,2
"48",1,1,1,0,1,1,1,1,2,1
"49",0,1,0,0,1,1,1,1,1,2
"50",1,0,0,1,1,0,1,0,1,2
"51",1,1,0,0,0,1,0,0,2,1
"52",0,1,0,0,1,0,1,1,1,2
"53",1,0,1,0,0,0,1,0,1,2
"54",0,1,0,0,0,1,0,1,1,2
"55",1,0,0,1,1,1,0,1,1,2
"56",1,1,1,0,0,1,0,0,2,1
"57",1,1,1,1,0,1,0,1,2,1
"58",1,1,0,0,0,0,1,1,2,1
"59",0,0,0,0,1,1,0,1,1,2
"60",1,0,0,0,1,0,0,1,1,2
"61",1,1,1,0,0,0,0,0,2,1
"62",0,1,0,1,0,0,1,1,1,2
"63",0,0,1,0,0,0,1,1,1,2
"64",1,1,0,0,1,1,1,0,2,1
"65",1,1,1,0,1,1,0,0,2,1
"66",0,0,0,0,1,0,0,1,1,2
"67",0,1,1,1,0,1,1,0,1,2
"68",0,1,1,1,0,1,1,1,1,2
"69",1,0,1,1,0,1,0,0,1,2
"70",0,0,0,1,1,1,1,1,1,2
"71",1,0,1,0,1,1,1,0,1,2
"72",1,0,1,0,1,1,0,1,1,2
"73",0,0,1,1,0,1,1,0,1,2
"74",1,0,0,0,1,1,0,0,1,2
"75",1,1,1,0,1,1,1,0,2,1
"76",1,0,0,0,0,0,0,1,1,2
"77",0,0,0,0,1,0,1,1,2,1
"78",1,1,1,1,0,0,1,0,2,1
"79",1,0,0,1,0,0,0,1,1,2
"80",1,0,1,0,1,1,0,1,1,2
"81",0,1,0,0,0,1,1,1,1,2
"82",0,0,0,0,0,1,0,0,1,2
"83",0,1,0,0,1,0,1,0,1,2
"84",1,1,1,1,0,0,0,0,2,1
"85",1,0,1,1,0,0,0,0,1,2
"86",1,0,1,0,0,1,1,0,1,2
"87",0,1,0,1,0,0,1,1,1,2
"88",0,0,0,1,0,1,0,0,1,2
"89",1,1,0,1,0,0,1,1,2,1
"90",0,0,0,1,0,1,1,0,1,2
"91",1,1,0,0,0,1,0,0,2,1
"92",1,1,1,0,1,0,1,1,2,1
"93",1,0,1,0,1,0,0,0,1,2
"94",0,0,0,0,0,0,0,1,1,2
"95",1,1,1,1,1,1,0,1,2,1
"96",0,0,0,0,0,0,1,0,1,2
"97",1,0,0,1,1,0,0,0,1,2
"98",1,1,1,1,1,1,0,0,2,1
"99",1,1,0,0,0,1,1,0,2,1
"100",1,0,0,0,1,1,0,0,1,2
