"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,1,0,1,0,2,1
"2",0,1,1,1,1,0,0,1,1,2
"3",0,1,1,0,1,0,1,1,1,2
"4",0,1,0,0,0,1,0,0,1,2
"5",0,0,1,1,0,1,1,1,1,2
"6",0,1,1,1,1,1,0,1,1,2
"7",0,1,0,0,1,0,1,1,1,2
"8",1,1,0,0,1,0,1,1,2,1
"9",0,1,1,0,1,1,0,0,1,2
"10",0,1,1,1,1,1,1,0,1,2
"11",0,0,1,0,0,1,1,0,1,2
"12",1,1,0,1,1,0,0,0,2,1
"13",1,1,1,0,1,1,1,1,2,1
"14",1,0,0,0,1,1,1,0,1,2
"15",0,1,1,0,0,0,0,0,1,2
"16",0,1,1,1,0,0,1,0,1,2
"17",1,1,0,1,0,0,0,1,2,1
"18",1,1,0,0,1,1,0,0,2,1
"19",0,1,0,1,0,0,0,1,1,2
"20",1,1,0,1,1,1,0,1,2,1
"21",0,0,0,0,1,0,1,0,1,2
"22",1,0,0,1,0,1,1,1,1,2
"23",1,0,0,0,1,1,1,1,1,2
"24",0,0,1,1,1,1,1,1,1,2
"25",0,1,0,1,1,0,1,1,1,2
"26",1,0,1,1,0,1,0,1,1,2
"27",1,1,1,0,0,0,0,1,2,1
"28",1,1,0,0,0,1,0,1,2,1
"29",0,0,1,1,1,0,1,1,1,2
"30",1,0,1,1,1,1,1,1,1,2
"31",1,1,0,1,0,1,0,0,2,1
"32",0,1,0,1,1,1,1,1,1,2
"33",1,0,0,0,1,1,0,0,1,2
"34",0,0,0,0,1,1,1,1,1,2
"35",1,1,1,0,0,0,0,1,2,1
"36",1,1,1,0,0,1,0,1,2,1
"37",0,0,0,0,1,1,0,0,1,2
"38",1,1,1,1,1,1,0,0,2,1
"39",0,0,0,0,0,0,1,1,1,2
"40",1,1,0,0,0,0,1,0,2,1
"41",1,0,1,1,1,0,0,1,1,2
"42",1,0,0,0,1,1,1,1,1,2
"43",0,0,1,1,1,1,1,1,1,2
"44",1,1,1,0,0,1,1,0,2,1
"45",0,0,1,1,1,1,1,1,1,2
"46",0,0,1,0,0,0,1,1,1,2
"47",1,1,1,0,1,1,0,1,2,1
"48",1,1,1,0,0,0,1,0,2,1
"49",1,0,1,0,0,1,0,1,1,2
"50",0,1,0,0,1,0,1,0,1,2
"51",0,1,0,0,0,0,0,1,1,2
"52",1,1,1,0,1,1,0,1,2,1
"53",1,1,1,1,1,0,0,1,2,1
"54",0,1,1,0,1,0,1,0,1,2
"55",1,1,0,1,1,0,1,0,2,1
"56",1,0,1,0,0,1,1,1,1,2
"57",1,1,1,0,1,1,0,1,2,1
"58",1,0,1,0,1,0,1,0,1,2
"59",0,0,0,0,1,0,0,0,1,2
"60",1,1,0,0,0,0,1,1,2,1
"61",1,0,1,0,1,0,0,1,2,1
"62",1,1,1,1,1,1,0,1,2,1
"63",0,0,0,1,0,1,1,1,2,1
"64",0,1,0,1,1,0,1,0,1,2
"65",0,0,0,1,1,0,0,0,1,2
"66",1,0,0,1,0,1,0,0,1,2
"67",1,0,1,0,0,0,0,0,1,2
"68",1,1,1,0,1,0,1,0,2,1
"69",0,0,1,0,0,0,0,0,1,2
"70",1,1,0,0,0,0,0,0,2,1
"71",1,1,1,0,1,1,1,0,2,1
"72",0,0,1,0,0,0,0,1,1,2
"73",0,0,1,0,1,1,0,1,1,2
"74",0,1,0,0,1,0,1,1,1,2
"75",1,1,0,1,1,0,0,1,2,1
"76",0,0,1,0,1,0,0,0,2,1
"77",0,1,0,1,0,0,0,1,1,2
"78",0,0,0,1,1,1,1,0,1,2
"79",1,0,1,1,0,1,1,1,1,2
"80",1,1,1,0,0,0,0,1,2,1
"81",1,0,1,0,1,1,0,0,2,1
"82",1,0,0,1,0,1,0,1,1,2
"83",1,0,1,0,0,1,0,0,1,2
"84",0,1,1,0,1,1,0,0,1,2
"85",1,1,1,0,0,1,1,1,2,1
"86",0,1,0,0,0,0,1,1,1,2
"87",1,0,0,1,0,1,0,0,1,2
"88",0,0,0,1,1,0,1,1,2,1
"89",0,1,1,1,0,1,1,0,2,1
"90",0,1,0,1,1,0,1,1,1,2
"91",0,1,1,0,0,1,1,0,1,2
"92",0,1,1,1,1,1,1,0,2,1
"93",1,0,1,0,0,0,0,0,1,2
"94",0,0,0,1,0,0,1,1,1,2
"95",0,1,0,1,0,1,0,1,1,2
"96",1,0,0,1,1,1,0,1,1,2
"97",1,1,1,0,1,0,0,1,2,1
"98",0,1,1,0,1,1,1,1,1,2
"99",1,0,0,1,1,1,0,0,1,2
"100",0,0,1,0,0,0,1,0,1,2
