"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,0,1,1,0,1,2,1
"2",1,1,0,0,0,0,0,1,2,1
"3",1,0,0,0,1,0,1,1,1,2
"4",1,1,0,1,1,1,1,1,2,1
"5",0,0,0,1,0,1,1,0,1,2
"6",1,1,1,1,0,1,0,1,2,1
"7",1,0,1,1,1,1,0,1,1,2
"8",0,1,0,1,0,0,1,0,1,2
"9",1,0,1,1,1,0,0,1,1,2
"10",1,0,0,0,0,0,0,1,1,2
"11",1,1,0,1,0,1,0,1,2,1
"12",0,1,0,0,0,1,0,0,1,2
"13",1,1,0,1,0,0,0,0,2,1
"14",0,0,0,1,0,0,1,1,1,2
"15",1,1,0,1,0,0,1,1,2,1
"16",0,0,1,1,1,0,0,1,1,2
"17",0,0,0,0,0,0,1,1,1,2
"18",1,1,0,0,0,1,1,1,2,1
"19",1,1,1,1,0,1,1,0,2,1
"20",1,1,1,1,0,1,1,0,2,1
"21",0,0,1,1,0,0,1,1,1,2
"22",0,0,1,1,0,0,1,0,2,1
"23",0,1,0,1,1,0,0,0,1,2
"24",1,1,1,0,0,0,1,1,2,1
"25",0,1,0,1,0,0,1,1,1,2
"26",0,1,0,0,1,1,1,1,1,2
"27",0,0,0,0,1,1,1,1,1,2
"28",0,0,0,0,1,1,0,0,1,2
"29",0,0,1,1,1,0,0,1,1,2
"30",1,1,0,0,1,0,1,1,2,1
"31",1,0,0,0,0,0,1,0,1,2
"32",1,0,1,0,1,1,1,1,1,2
"33",0,0,0,1,0,0,1,1,1,2
"34",1,1,1,0,0,0,0,0,2,1
"35",1,0,1,1,0,1,1,0,1,2
"36",1,0,1,1,1,0,0,1,2,1
"37",0,1,0,1,0,0,1,0,1,2
"38",1,0,1,0,1,1,1,0,1,2
"39",0,1,0,1,1,0,1,1,1,2
"40",1,0,1,1,0,1,0,0,1,2
"41",0,0,0,1,1,0,1,0,1,2
"42",0,1,0,0,0,0,1,1,1,2
"43",0,1,1,0,0,1,1,0,1,2
"44",0,1,0,0,0,1,1,1,1,2
"45",0,1,0,0,1,1,0,1,1,2
"46",1,0,1,0,1,1,1,0,1,2
"47",1,0,1,1,1,0,0,0,1,2
"48",1,1,1,0,0,0,0,1,2,1
"49",0,1,1,1,0,1,0,0,1,2
"50",0,1,0,1,1,0,1,0,1,2
"51",1,0,0,1,0,1,1,1,1,2
"52",0,1,0,0,1,1,1,1,1,2
"53",0,0,1,0,1,0,0,0,1,2
"54",1,0,0,1,0,0,0,1,1,2
"55",0,1,0,0,0,0,0,1,1,2
"56",0,1,0,1,1,1,1,0,1,2
"57",1,0,1,1,1,1,0,0,1,2
"58",0,0,0,0,0,1,1,1,1,2
"59",1,1,1,0,0,1,1,0,2,1
"60",1,1,0,1,1,0,0,0,2,1
"61",1,1,1,1,1,0,1,1,2,1
"62",0,1,0,0,1,0,1,0,1,2
"63",0,1,1,0,1,1,1,0,1,2
"64",0,1,0,0,0,1,1,0,1,2
"65",0,1,1,1,1,1,1,0,1,2
"66",1,1,1,1,0,1,1,0,2,1
"67",0,0,1,1,0,1,1,1,1,2
"68",0,0,1,1,1,0,1,0,1,2
"69",0,1,0,0,1,1,1,1,2,1
"70",0,0,0,1,1,0,1,1,1,2
"71",0,0,0,0,0,1,0,0,1,2
"72",0,1,0,1,1,0,1,1,1,2
"73",1,0,0,0,0,1,0,0,1,2
"74",1,1,1,0,0,1,0,1,2,1
"75",1,0,1,0,0,0,0,0,1,2
"76",0,1,1,0,1,1,0,1,1,2
"77",1,1,0,0,0,1,0,1,2,1
"78",1,1,0,1,1,1,0,0,2,1
"79",1,0,1,0,1,1,1,0,1,2
"80",1,0,0,1,1,0,1,1,1,2
"81",1,0,0,1,0,0,1,0,1,2
"82",1,1,1,1,1,0,1,0,2,1
"83",1,0,1,1,1,0,1,0,1,2
"84",1,1,1,0,0,1,1,1,2,1
"85",0,0,0,1,0,1,0,1,1,2
"86",0,0,1,1,1,0,0,1,1,2
"87",1,0,0,0,0,0,1,1,1,2
"88",1,0,0,1,1,1,1,1,2,1
"89",1,0,1,0,1,1,0,0,1,2
"90",1,0,0,1,1,0,0,0,1,2
"91",0,0,1,0,0,1,1,0,2,1
"92",0,1,1,1,1,1,0,1,1,2
"93",1,1,1,1,1,0,1,0,2,1
"94",0,0,1,1,0,1,0,0,1,2
"95",1,1,0,1,0,0,1,0,2,1
"96",0,0,1,0,1,1,1,0,1,2
"97",1,1,1,0,1,0,1,1,2,1
"98",0,0,1,0,0,1,1,0,1,2
"99",1,1,1,0,0,0,1,0,2,1
"100",1,0,1,1,0,0,1,1,1,2
