"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,0,0,1,0,1,1,2
"2",0,0,1,0,0,1,0,1,1,2
"3",0,1,1,1,0,0,0,0,1,2
"4",0,1,0,1,1,0,0,0,1,2
"5",1,1,1,1,0,1,0,0,2,1
"6",1,0,0,0,0,1,0,1,1,2
"7",1,1,0,0,0,1,0,0,2,1
"8",0,1,1,0,1,1,0,1,1,2
"9",0,1,0,1,1,0,0,0,2,1
"10",1,1,1,1,1,0,1,0,2,1
"11",0,0,1,0,0,0,0,0,1,2
"12",1,0,1,1,1,1,0,0,1,2
"13",1,0,0,1,0,0,0,0,1,2
"14",0,1,1,1,0,1,1,1,1,2
"15",1,1,1,0,0,0,1,1,2,1
"16",1,0,1,0,1,1,1,1,1,2
"17",1,1,1,0,1,0,0,1,2,1
"18",1,0,1,0,1,1,0,0,1,2
"19",1,0,0,0,1,1,0,1,1,2
"20",1,0,1,0,0,1,1,0,1,2
"21",0,0,0,0,1,1,1,1,1,2
"22",1,0,0,1,1,1,1,0,1,2
"23",0,1,1,0,0,1,1,1,1,2
"24",0,0,0,0,0,0,1,0,2,1
"25",0,0,1,0,1,0,0,0,2,1
"26",0,0,0,1,0,1,1,1,1,2
"27",1,0,0,1,1,1,0,1,2,1
"28",1,1,1,0,0,1,0,1,2,1
"29",1,0,0,0,0,0,0,1,2,1
"30",1,0,1,0,0,0,1,1,2,1
"31",0,0,1,1,0,1,0,1,1,2
"32",0,0,1,1,0,0,1,0,2,1
"33",1,1,0,1,1,0,0,0,2,1
"34",0,1,1,1,1,0,1,1,1,2
"35",0,0,1,1,1,0,1,1,1,2
"36",1,1,0,1,0,1,0,1,2,1
"37",0,0,0,1,0,0,1,1,1,2
"38",1,1,0,0,0,1,1,0,2,1
"39",1,0,1,1,0,1,0,1,1,2
"40",1,1,0,0,1,1,0,1,2,1
"41",0,1,1,1,0,0,1,0,1,2
"42",1,1,1,1,1,0,0,1,2,1
"43",0,0,1,1,0,1,0,0,1,2
"44",1,1,1,0,0,0,0,1,2,1
"45",1,0,1,0,0,0,0,0,1,2
"46",1,1,1,0,0,0,0,1,2,1
"47",0,0,1,0,1,0,0,1,2,1
"48",1,0,1,1,0,1,1,1,1,2
"49",1,0,1,1,1,1,1,0,1,2
"50",0,1,1,0,1,0,0,1,1,2
"51",1,1,1,0,1,0,0,0,2,1
"52",1,1,0,1,0,1,0,1,2,1
"53",1,1,0,1,0,0,0,0,2,1
"54",1,1,0,0,1,0,0,1,2,1
"55",0,1,1,1,0,1,0,1,1,2
"56",1,1,1,0,1,0,0,0,2,1
"57",0,1,0,0,0,0,1,0,1,2
"58",1,1,1,0,1,1,1,1,2,1
"59",0,1,1,0,1,1,1,0,2,1
"60",0,1,1,1,1,1,1,1,1,2
"61",0,1,1,1,0,1,0,0,1,2
"62",0,1,0,0,0,0,1,0,1,2
"63",0,1,0,1,1,0,0,0,1,2
"64",1,0,1,0,0,0,0,1,1,2
"65",0,0,1,1,0,1,1,0,1,2
"66",1,1,1,1,1,0,0,0,2,1
"67",1,0,1,1,1,1,1,1,1,2
"68",1,0,1,0,1,1,1,0,2,1
"69",1,1,0,1,0,1,0,1,2,1
"70",0,0,1,0,1,1,0,1,1,2
"71",1,1,1,0,0,0,1,0,2,1
"72",1,0,0,1,1,1,0,1,1,2
"73",0,0,0,1,0,1,1,1,1,2
"74",0,1,0,1,1,0,1,1,1,2
"75",1,0,0,1,1,0,0,1,1,2
"76",0,1,0,0,1,0,1,0,1,2
"77",0,0,0,1,0,1,0,1,1,2
"78",0,0,1,1,1,1,0,1,1,2
"79",1,0,0,0,0,1,1,1,1,2
"80",1,0,0,1,1,1,0,1,1,2
"81",1,1,0,1,1,1,1,1,2,1
"82",1,1,0,0,1,1,1,0,2,1
"83",1,0,0,0,1,0,1,0,1,2
"84",0,1,0,0,1,0,1,0,2,1
"85",0,0,1,0,1,0,1,1,1,2
"86",1,1,0,1,1,0,0,1,2,1
"87",0,0,1,1,0,0,1,0,1,2
"88",1,1,1,0,0,1,0,0,2,1
"89",0,1,1,1,1,1,1,0,1,2
"90",0,0,1,0,1,0,0,0,1,2
"91",0,1,0,0,1,1,0,1,2,1
"92",0,1,0,0,1,0,1,0,2,1
"93",0,0,0,0,1,1,1,1,1,2
"94",1,0,1,0,1,1,0,1,1,2
"95",0,1,0,0,0,1,0,0,1,2
"96",0,1,1,1,0,0,1,1,1,2
"97",0,0,1,0,0,1,0,1,1,2
"98",1,1,1,1,1,0,0,1,2,1
"99",1,1,1,1,1,1,1,1,2,1
"100",1,1,0,0,0,0,0,1,2,1
