"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,1,0,0,0,1,2
"2",0,0,0,1,0,1,0,0,2,1
"3",0,0,0,1,1,1,0,0,1,2
"4",1,1,0,0,1,1,0,1,2,1
"5",0,1,0,0,0,0,0,0,1,2
"6",0,1,1,0,1,1,1,0,1,2
"7",0,0,0,1,1,0,0,0,1,2
"8",1,1,0,1,0,0,0,0,2,1
"9",1,1,1,0,1,0,1,0,2,1
"10",0,1,1,1,1,0,0,1,1,2
"11",1,1,0,0,0,1,1,1,2,1
"12",0,1,1,1,0,0,0,0,1,2
"13",0,0,1,0,1,0,0,0,1,2
"14",0,0,0,1,1,0,0,0,1,2
"15",1,1,1,1,0,0,1,1,2,1
"16",1,0,1,0,0,0,1,1,1,2
"17",1,0,0,1,1,1,1,1,1,2
"18",0,0,0,1,0,1,0,1,1,2
"19",1,1,1,0,0,0,1,0,2,1
"20",0,1,1,1,0,0,0,1,1,2
"21",1,0,1,0,1,1,1,1,1,2
"22",1,1,1,1,1,0,1,1,2,1
"23",0,1,0,1,1,1,0,0,1,2
"24",0,1,1,0,0,0,1,0,2,1
"25",1,1,1,0,0,1,0,0,2,1
"26",0,1,0,0,1,0,1,1,1,2
"27",0,1,1,0,0,0,1,0,1,2
"28",0,0,0,0,0,0,0,1,1,2
"29",0,0,0,0,1,1,0,1,1,2
"30",0,0,1,1,1,0,1,1,1,2
"31",1,1,1,0,1,0,1,0,2,1
"32",1,0,1,0,1,1,1,0,1,2
"33",1,0,0,1,0,0,0,1,1,2
"34",1,0,0,0,1,0,0,0,1,2
"35",1,1,0,0,1,0,1,1,2,1
"36",0,1,0,1,0,0,0,0,1,2
"37",1,0,0,0,1,0,0,1,1,2
"38",1,1,0,0,0,1,0,0,2,1
"39",1,1,1,0,1,0,0,1,2,1
"40",0,0,1,1,0,0,0,1,2,1
"41",1,0,1,0,1,0,1,1,1,2
"42",1,0,1,0,1,1,0,1,1,2
"43",0,1,0,0,0,1,1,0,1,2
"44",0,0,1,0,0,1,0,1,1,2
"45",0,1,0,0,0,1,0,0,1,2
"46",1,0,0,1,1,0,0,0,1,2
"47",0,0,0,0,1,1,0,1,1,2
"48",0,0,0,1,0,0,1,0,1,2
"49",0,0,1,1,0,0,0,1,1,2
"50",0,1,0,0,1,0,1,0,1,2
"51",0,0,1,1,0,0,1,1,1,2
"52",0,1,0,1,0,1,1,1,1,2
"53",1,0,1,1,0,0,1,1,1,2
"54",1,0,0,0,1,1,0,0,1,2
"55",1,0,0,1,0,0,1,0,1,2
"56",0,0,0,1,1,0,1,0,1,2
"57",0,1,1,1,0,1,1,0,1,2
"58",0,1,1,0,0,1,1,0,1,2
"59",1,0,0,0,0,1,1,1,1,2
"60",0,1,1,0,1,0,1,0,1,2
"61",0,0,0,0,1,0,0,1,1,2
"62",1,1,1,0,0,0,0,0,2,1
"63",1,1,1,1,1,0,1,1,2,1
"64",0,1,1,0,1,1,1,0,1,2
"65",1,1,0,0,0,1,0,0,2,1
"66",0,1,0,1,0,1,1,0,1,2
"67",1,1,1,0,1,0,1,0,2,1
"68",0,0,1,0,1,1,0,1,1,2
"69",1,0,1,1,0,0,0,1,1,2
"70",0,1,1,1,1,0,1,1,1,2
"71",0,1,1,0,0,0,0,1,1,2
"72",0,1,0,1,1,0,0,1,1,2
"73",1,0,0,1,1,0,1,1,1,2
"74",0,1,1,0,1,0,1,1,2,1
"75",0,1,1,1,0,1,1,0,1,2
"76",1,1,0,1,1,1,0,0,2,1
"77",1,0,1,0,1,0,0,0,1,2
"78",0,0,1,1,0,0,0,1,1,2
"79",1,1,1,0,1,0,0,1,2,1
"80",1,0,1,1,1,0,0,1,1,2
"81",0,0,1,1,1,1,1,0,1,2
"82",0,1,0,0,0,1,0,0,1,2
"83",0,0,1,1,0,1,1,0,1,2
"84",0,1,1,1,1,0,0,1,1,2
"85",1,0,1,0,1,1,1,0,1,2
"86",0,0,1,0,0,1,1,1,1,2
"87",1,1,1,1,1,1,1,0,2,1
"88",1,0,0,0,0,1,1,0,1,2
"89",1,1,0,0,1,0,1,1,2,1
"90",0,0,0,0,1,1,0,1,1,2
"91",1,1,1,0,1,0,1,1,2,1
"92",1,1,1,0,0,0,1,0,2,1
"93",1,0,1,1,0,0,0,1,1,2
"94",1,0,1,0,1,0,0,0,1,2
"95",0,1,1,1,0,1,1,0,2,1
"96",1,0,1,1,1,1,1,0,1,2
"97",1,1,0,1,0,0,0,1,2,1
"98",0,1,1,0,1,1,0,1,1,2
"99",0,0,1,0,1,1,1,0,1,2
"100",1,1,1,1,0,1,1,1,2,1
