"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,1,1,0,0,2,1
"2",1,1,0,1,0,1,0,1,2,1
"3",0,1,0,0,0,1,1,1,1,2
"4",0,1,1,1,1,1,1,1,1,2
"5",0,1,1,0,1,0,0,0,1,2
"6",1,1,0,0,1,1,1,0,2,1
"7",1,0,0,0,1,1,1,0,1,2
"8",0,1,0,0,0,0,0,0,2,1
"9",0,1,1,0,0,0,1,0,1,2
"10",1,0,0,0,0,1,1,1,1,2
"11",0,0,0,1,0,1,1,0,1,2
"12",0,0,1,1,1,1,1,0,1,2
"13",1,0,1,0,1,1,0,0,1,2
"14",0,1,1,0,1,1,1,0,1,2
"15",0,0,0,0,1,0,0,1,1,2
"16",0,0,1,0,1,1,0,0,1,2
"17",0,1,1,0,0,1,1,1,1,2
"18",1,0,1,1,0,0,1,0,2,1
"19",0,0,0,0,1,1,1,1,1,2
"20",1,0,0,1,1,1,1,1,1,2
"21",0,1,0,0,1,0,0,1,1,2
"22",1,1,1,0,0,0,1,1,2,1
"23",1,1,1,1,1,1,0,1,2,1
"24",1,1,1,1,1,0,0,1,2,1
"25",0,1,1,1,1,0,0,0,1,2
"26",1,0,1,1,0,0,1,1,1,2
"27",0,0,1,1,0,0,1,1,1,2
"28",1,1,1,1,1,0,0,1,2,1
"29",1,0,1,0,0,1,0,0,1,2
"30",1,1,0,0,1,0,1,0,2,1
"31",0,1,0,0,0,1,0,0,1,2
"32",1,1,0,1,0,1,1,0,2,1
"33",1,1,0,1,1,1,1,0,2,1
"34",1,1,1,0,0,1,1,0,2,1
"35",0,0,1,0,0,1,0,0,1,2
"36",0,1,0,1,1,0,1,0,1,2
"37",1,1,1,1,0,0,1,0,2,1
"38",0,0,1,0,0,0,1,0,1,2
"39",1,0,0,1,0,0,1,0,1,2
"40",0,0,0,0,1,0,0,0,1,2
"41",1,0,1,0,1,0,1,1,1,2
"42",1,1,1,0,1,0,1,0,2,1
"43",1,0,0,0,1,0,0,0,1,2
"44",1,0,0,0,0,0,0,0,1,2
"45",0,0,1,0,1,1,0,1,1,2
"46",0,1,1,1,0,0,1,1,2,1
"47",1,0,0,1,0,0,0,0,1,2
"48",0,1,1,1,1,1,0,0,1,2
"49",0,1,1,1,0,0,1,0,1,2
"50",0,0,1,0,0,1,1,1,2,1
"51",1,0,0,1,0,0,1,1,1,2
"52",0,0,1,0,1,0,1,1,1,2
"53",1,0,1,1,1,1,0,1,1,2
"54",1,1,1,1,0,0,1,0,2,1
"55",0,0,0,1,1,1,0,0,1,2
"56",0,0,0,0,0,1,0,1,2,1
"57",1,1,0,0,1,1,0,1,2,1
"58",0,1,0,0,0,0,1,0,1,2
"59",0,0,0,1,0,1,1,1,1,2
"60",0,0,1,1,1,1,1,1,1,2
"61",0,1,1,1,1,0,0,0,1,2
"62",0,0,0,1,0,1,1,0,1,2
"63",0,1,0,0,1,1,1,1,1,2
"64",1,1,0,0,0,0,0,1,2,1
"65",1,0,1,0,1,1,0,0,1,2
"66",0,1,1,1,1,0,0,0,1,2
"67",1,1,0,0,1,1,0,1,2,1
"68",1,1,1,0,1,0,0,1,2,1
"69",1,0,1,1,1,0,1,0,1,2
"70",1,1,1,0,1,0,0,1,2,1
"71",0,1,1,1,1,0,1,1,1,2
"72",1,0,0,1,0,1,1,1,2,1
"73",0,0,0,1,1,0,1,0,1,2
"74",0,1,0,0,0,0,1,1,1,2
"75",1,1,0,0,1,0,1,1,2,1
"76",1,0,0,0,0,1,0,0,1,2
"77",0,0,0,1,1,1,0,1,1,2
"78",0,0,1,0,0,0,0,1,1,2
"79",0,0,0,1,1,0,0,1,1,2
"80",0,0,0,0,1,1,1,1,1,2
"81",1,0,0,0,1,1,1,1,1,2
"82",1,0,0,1,1,0,0,0,1,2
"83",0,1,0,1,1,0,1,0,1,2
"84",0,0,0,1,1,1,0,1,1,2
"85",0,1,1,1,1,0,0,1,1,2
"86",0,1,1,1,1,1,0,0,2,1
"87",1,0,0,1,0,0,0,1,1,2
"88",1,1,1,0,0,0,0,1,2,1
"89",0,0,0,0,0,1,0,0,1,2
"90",1,0,1,0,1,1,1,0,1,2
"91",0,1,0,0,0,1,1,1,1,2
"92",1,0,0,0,1,0,0,0,1,2
"93",1,0,0,1,0,0,1,0,1,2
"94",1,1,1,0,0,1,1,1,2,1
"95",0,1,1,1,1,0,0,1,1,2
"96",1,1,1,0,0,1,0,0,2,1
"97",1,0,1,0,1,1,0,0,2,1
"98",1,0,0,0,0,1,1,1,1,2
"99",0,0,0,1,0,1,0,0,1,2
"100",0,1,0,0,0,0,1,0,1,2
