"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,0,0,0,0,2,1
"2",1,1,1,0,0,0,1,1,2,1
"3",0,1,1,0,0,0,0,1,1,2
"4",0,1,0,0,0,0,1,1,2,1
"5",1,0,1,1,1,0,1,0,1,2
"6",0,0,1,0,1,1,0,0,1,2
"7",0,1,0,0,1,1,0,1,1,2
"8",1,1,0,1,1,1,1,1,2,1
"9",1,1,0,0,0,1,0,0,2,1
"10",1,0,1,0,1,1,1,0,2,1
"11",0,0,1,1,0,0,0,1,1,2
"12",0,0,0,0,1,0,1,0,1,2
"13",0,1,0,1,1,1,0,0,1,2
"14",0,1,0,0,0,0,1,0,1,2
"15",1,0,0,1,0,1,0,0,1,2
"16",0,1,0,1,1,1,0,1,1,2
"17",1,0,1,0,1,1,0,1,1,2
"18",1,0,1,0,1,1,1,0,1,2
"19",0,1,1,1,0,0,1,0,2,1
"20",0,1,0,0,1,1,0,0,1,2
"21",1,1,1,0,0,0,1,1,2,1
"22",1,1,0,0,0,1,0,0,2,1
"23",0,0,1,0,0,0,0,1,1,2
"24",1,0,0,1,0,1,1,1,1,2
"25",1,1,1,0,1,1,1,0,2,1
"26",1,0,0,1,0,1,0,0,1,2
"27",0,0,1,0,0,1,1,0,1,2
"28",1,0,0,0,0,0,0,1,1,2
"29",0,1,0,0,0,0,1,1,1,2
"30",0,1,1,1,0,0,1,1,1,2
"31",1,1,0,1,0,1,1,1,2,1
"32",1,0,0,0,0,1,0,0,1,2
"33",1,1,1,1,1,0,1,0,2,1
"34",1,0,0,1,1,0,1,0,1,2
"35",1,1,1,1,0,1,0,0,2,1
"36",0,1,0,1,0,1,0,0,1,2
"37",1,0,0,1,0,0,0,1,1,2
"38",1,1,0,0,1,0,0,1,2,1
"39",1,0,1,0,1,0,1,0,1,2
"40",0,1,1,0,0,0,1,0,1,2
"41",1,0,0,0,1,0,0,1,1,2
"42",1,1,0,0,0,0,0,0,2,1
"43",1,0,0,1,0,0,1,1,1,2
"44",1,1,0,1,1,1,0,0,2,1
"45",1,0,1,0,1,1,1,1,1,2
"46",0,1,0,1,1,0,1,1,1,2
"47",1,0,0,1,1,0,0,1,1,2
"48",1,0,1,1,0,0,1,0,1,2
"49",1,1,1,0,0,1,1,0,2,1
"50",1,1,0,1,0,0,1,0,2,1
"51",1,1,1,1,0,0,0,1,2,1
"52",0,0,1,1,1,1,1,0,1,2
"53",0,1,1,1,1,1,1,1,2,1
"54",1,1,1,0,1,0,0,1,2,1
"55",1,0,1,0,0,0,1,0,2,1
"56",1,1,1,1,0,0,0,1,2,1
"57",1,0,1,0,0,0,1,1,1,2
"58",1,0,1,0,1,0,1,1,2,1
"59",0,1,1,1,0,1,1,0,1,2
"60",1,1,0,1,0,0,1,1,2,1
"61",0,0,0,1,1,0,1,1,1,2
"62",0,1,0,1,1,0,0,1,1,2
"63",1,1,1,0,1,1,0,1,2,1
"64",1,1,0,0,0,0,0,0,2,1
"65",1,0,1,1,0,0,1,0,1,2
"66",1,1,1,0,1,1,1,0,2,1
"67",0,1,0,0,1,1,1,0,1,2
"68",0,1,0,0,1,0,0,0,1,2
"69",0,0,0,0,1,0,0,0,1,2
"70",0,0,1,0,1,0,1,1,1,2
"71",0,0,0,0,0,0,0,1,1,2
"72",1,0,1,1,1,0,1,0,1,2
"73",0,0,0,1,0,0,0,0,1,2
"74",0,0,0,0,0,0,0,0,1,2
"75",0,0,0,1,1,0,0,1,1,2
"76",0,0,1,1,0,1,1,0,1,2
"77",0,0,0,1,0,0,0,1,1,2
"78",1,0,1,0,0,1,0,0,1,2
"79",1,0,1,1,1,1,1,1,1,2
"80",0,0,0,1,0,0,1,1,1,2
"81",0,0,1,0,1,0,1,0,1,2
"82",0,1,0,1,0,0,1,0,1,2
"83",1,0,1,0,1,1,0,0,1,2
"84",0,1,1,0,1,0,1,0,1,2
"85",0,1,0,1,0,1,0,0,1,2
"86",0,0,0,1,0,0,0,1,1,2
"87",1,0,1,1,0,0,0,0,1,2
"88",1,1,0,0,0,0,0,1,2,1
"89",1,0,0,1,1,0,1,0,1,2
"90",0,0,0,1,0,0,1,1,1,2
"91",1,0,0,0,0,1,0,1,1,2
"92",1,1,1,0,0,1,1,0,2,1
"93",1,0,1,1,0,0,1,1,1,2
"94",0,1,1,1,0,0,1,0,1,2
"95",0,0,0,1,0,1,0,0,1,2
"96",1,1,1,1,1,0,0,0,2,1
"97",1,1,1,0,1,0,0,1,2,1
"98",0,1,1,1,1,1,0,1,1,2
"99",1,0,0,0,1,1,0,0,1,2
"100",0,1,1,1,1,1,1,0,1,2
