"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,1,0,1,0,1,1,2
"2",0,1,0,0,0,1,1,1,1,2
"3",1,0,1,0,0,1,1,1,2,1
"4",0,0,0,0,0,1,1,1,1,2
"5",0,0,0,0,1,0,0,1,1,2
"6",1,1,0,0,0,1,1,0,2,1
"7",1,0,1,0,0,1,1,0,1,2
"8",1,1,1,0,1,1,1,0,2,1
"9",1,0,1,1,1,1,1,0,1,2
"10",1,1,1,0,0,0,0,1,2,1
"11",0,0,1,0,0,1,1,0,1,2
"12",1,1,1,1,1,1,0,0,2,1
"13",0,1,0,1,0,1,0,1,1,2
"14",1,0,0,0,0,1,1,1,1,2
"15",1,1,0,0,0,1,1,0,2,1
"16",0,0,1,1,0,0,1,1,1,2
"17",0,0,1,0,0,0,1,0,1,2
"18",0,0,1,1,0,0,0,0,1,2
"19",1,0,0,1,0,1,0,0,1,2
"20",1,0,1,0,1,1,0,0,1,2
"21",1,1,1,0,0,1,0,1,2,1
"22",1,1,0,0,0,0,1,1,2,1
"23",0,0,0,0,0,0,0,1,2,1
"24",1,0,0,1,1,0,0,0,1,2
"25",1,0,0,1,0,0,0,1,1,2
"26",0,0,1,0,0,1,0,1,1,2
"27",1,1,1,0,1,1,1,0,2,1
"28",1,1,0,1,1,0,0,0,2,1
"29",0,1,1,0,0,1,1,0,1,2
"30",1,0,1,1,0,1,0,0,1,2
"31",1,1,1,1,1,1,0,1,2,1
"32",0,1,1,0,0,1,1,0,1,2
"33",0,1,1,0,1,1,1,0,1,2
"34",0,0,0,0,0,1,1,0,1,2
"35",1,0,1,1,1,0,0,1,1,2
"36",0,1,1,0,1,1,1,1,1,2
"37",0,0,0,1,1,1,1,0,1,2
"38",1,0,0,1,1,1,0,0,1,2
"39",1,1,1,1,0,0,0,1,2,1
"40",0,0,0,0,1,0,1,1,1,2
"41",0,1,1,1,1,1,1,0,1,2
"42",0,1,0,1,0,1,0,1,1,2
"43",0,0,0,1,1,0,1,0,2,1
"44",1,0,1,1,1,1,0,1,1,2
"45",0,0,1,0,1,1,1,0,1,2
"46",0,0,0,1,0,0,1,1,1,2
"47",1,0,1,0,0,0,0,1,1,2
"48",1,0,0,0,0,1,0,1,1,2
"49",0,0,1,0,0,0,0,0,1,2
"50",1,0,1,0,0,1,1,0,1,2
"51",0,0,1,1,1,1,1,0,1,2
"52",0,1,1,0,0,0,0,1,1,2
"53",1,0,1,1,1,1,1,0,1,2
"54",0,0,1,1,1,1,1,0,1,2
"55",1,1,0,1,0,0,0,1,2,1
"56",0,1,1,0,1,0,1,1,1,2
"57",0,1,1,1,0,1,0,1,1,2
"58",0,0,0,0,0,0,0,1,1,2
"59",0,1,1,0,1,1,0,1,1,2
"60",0,1,0,1,1,0,1,0,1,2
"61",0,1,1,0,1,0,1,0,1,2
"62",0,0,1,0,0,1,0,0,1,2
"63",1,1,0,0,0,0,0,1,2,1
"64",0,0,0,1,0,0,0,0,1,2
"65",0,1,0,0,1,0,1,0,1,2
"66",1,0,1,0,1,0,1,0,1,2
"67",1,1,1,1,1,0,0,0,2,1
"68",0,0,1,1,0,0,0,0,1,2
"69",1,1,1,1,0,0,0,1,2,1
"70",0,1,1,0,1,0,1,0,1,2
"71",0,1,0,0,0,1,0,0,1,2
"72",0,0,1,1,0,1,1,1,1,2
"73",0,0,1,0,0,1,1,1,1,2
"74",0,0,0,0,0,1,1,0,1,2
"75",1,0,1,0,1,1,0,0,1,2
"76",0,1,0,1,0,1,0,1,1,2
"77",0,1,0,1,1,1,0,0,1,2
"78",1,1,1,0,0,1,0,0,2,1
"79",1,0,1,1,1,0,0,1,1,2
"80",1,0,1,0,1,0,0,0,1,2
"81",0,1,1,1,0,1,0,0,1,2
"82",0,1,1,1,0,0,0,1,1,2
"83",1,0,1,0,1,0,1,1,1,2
"84",1,0,0,1,1,0,1,0,1,2
"85",1,1,1,1,0,1,1,0,2,1
"86",0,0,0,1,0,1,0,0,1,2
"87",0,1,0,0,1,0,0,0,1,2
"88",1,1,0,0,1,0,1,0,2,1
"89",1,0,1,0,0,0,1,1,1,2
"90",0,0,1,0,0,0,0,1,1,2
"91",0,0,1,0,1,1,0,0,1,2
"92",0,1,1,0,1,0,0,1,1,2
"93",1,0,0,1,1,1,1,0,1,2
"94",0,1,0,1,1,0,0,0,1,2
"95",0,1,0,0,1,0,1,1,1,2
"96",0,0,0,1,1,0,0,0,1,2
"97",0,0,0,0,0,0,1,1,1,2
"98",1,0,0,1,1,0,1,1,2,1
"99",1,0,1,0,1,1,1,1,1,2
"100",0,1,1,1,1,1,0,0,1,2
