"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,0,0,0,1,2
"2",0,0,0,1,1,0,0,0,1,2
"3",0,1,0,1,1,0,1,0,1,2
"4",0,0,0,0,1,0,1,0,2,1
"5",1,0,0,1,0,1,0,1,1,2
"6",1,0,0,1,0,0,1,1,1,2
"7",0,0,0,0,1,0,0,0,1,2
"8",0,1,0,0,1,0,1,0,1,2
"9",0,0,1,1,1,0,0,0,1,2
"10",1,1,0,1,1,0,0,1,2,1
"11",1,0,1,0,0,1,0,1,1,2
"12",0,0,1,0,0,0,0,0,1,2
"13",1,0,0,1,0,1,0,0,1,2
"14",0,0,1,0,0,1,1,0,1,2
"15",0,1,0,1,1,1,1,0,1,2
"16",0,1,0,0,0,0,1,1,1,2
"17",0,1,1,0,1,0,1,1,1,2
"18",0,0,0,0,1,1,1,0,1,2
"19",1,0,0,1,0,1,0,0,1,2
"20",0,1,0,0,1,0,0,0,1,2
"21",0,1,1,1,0,0,0,1,1,2
"22",1,0,1,1,1,0,1,1,1,2
"23",0,0,0,1,0,0,1,0,1,2
"24",1,0,1,0,1,0,0,0,1,2
"25",1,1,0,0,1,0,0,0,2,1
"26",0,0,1,1,1,0,1,0,1,2
"27",0,0,1,1,1,1,1,1,1,2
"28",0,0,1,1,0,1,0,0,1,2
"29",1,1,0,0,1,0,0,0,2,1
"30",0,0,0,1,1,1,1,1,1,2
"31",1,0,0,0,1,0,1,0,1,2
"32",0,0,1,0,0,0,1,0,1,2
"33",1,1,0,1,0,1,1,0,2,1
"34",0,1,1,0,1,1,1,0,1,2
"35",1,1,0,1,1,0,0,0,2,1
"36",1,1,0,1,1,0,0,0,2,1
"37",1,0,0,0,1,0,0,0,1,2
"38",0,0,0,0,0,0,0,0,1,2
"39",1,1,0,0,1,0,1,1,2,1
"40",0,1,0,0,1,0,0,0,1,2
"41",1,0,0,1,0,1,1,1,1,2
"42",1,0,1,1,0,0,0,0,1,2
"43",1,1,1,1,0,0,0,1,2,1
"44",0,0,0,1,0,1,0,0,1,2
"45",0,0,1,0,0,1,0,1,1,2
"46",1,0,0,0,1,1,0,1,1,2
"47",0,0,1,1,0,0,0,1,1,2
"48",1,1,0,0,1,1,1,1,2,1
"49",0,0,0,0,1,0,0,1,1,2
"50",0,0,0,1,1,1,1,0,1,2
"51",1,1,1,0,0,1,1,1,2,1
"52",0,1,0,0,1,1,0,0,2,1
"53",1,0,0,0,1,0,0,1,1,2
"54",1,0,0,0,1,0,1,1,1,2
"55",1,1,0,1,0,1,0,0,2,1
"56",0,1,1,0,0,0,1,1,1,2
"57",0,1,0,1,0,0,0,0,1,2
"58",1,1,1,1,1,0,0,1,2,1
"59",1,0,0,0,0,1,1,0,1,2
"60",1,0,1,0,0,0,1,0,1,2
"61",0,1,0,1,1,0,1,0,1,2
"62",1,0,0,0,1,1,0,1,1,2
"63",0,0,0,1,1,1,0,0,1,2
"64",0,1,0,0,1,0,0,0,2,1
"65",0,0,0,1,0,0,0,0,1,2
"66",0,0,0,0,0,0,1,1,1,2
"67",0,1,0,0,0,0,0,1,1,2
"68",0,0,0,1,1,0,0,0,1,2
"69",1,1,0,1,1,0,1,0,2,1
"70",0,0,0,1,1,0,1,1,1,2
"71",1,1,0,1,0,1,1,1,2,1
"72",0,1,1,0,0,1,1,1,1,2
"73",0,0,1,0,0,1,1,0,1,2
"74",0,0,0,0,1,1,1,1,1,2
"75",0,0,0,0,0,0,1,1,1,2
"76",0,1,0,1,0,1,0,0,1,2
"77",1,0,0,0,1,1,1,0,1,2
"78",1,0,1,0,0,0,0,0,1,2
"79",0,1,1,1,1,1,0,1,1,2
"80",0,1,1,1,1,1,0,0,1,2
"81",1,1,1,0,1,0,1,1,2,1
"82",1,0,0,0,0,0,0,1,1,2
"83",1,1,1,1,1,0,0,1,2,1
"84",0,0,1,0,1,0,1,0,1,2
"85",0,0,0,1,0,1,1,0,1,2
"86",0,0,0,1,1,1,1,1,1,2
"87",0,1,1,0,0,0,0,1,1,2
"88",1,1,1,1,0,1,0,1,2,1
"89",1,0,1,0,0,0,1,0,1,2
"90",1,0,1,0,1,1,1,0,1,2
"91",1,1,0,1,0,1,0,1,2,1
"92",0,1,0,1,1,1,0,0,1,2
"93",1,1,0,1,1,1,1,1,2,1
"94",1,1,0,0,0,1,0,1,2,1
"95",0,0,0,0,0,0,1,1,1,2
"96",0,0,0,1,1,0,0,0,1,2
"97",0,1,1,1,1,1,1,0,1,2
"98",0,0,0,1,0,1,0,1,1,2
"99",1,0,0,1,0,0,0,0,1,2
"100",0,0,0,1,0,1,0,0,2,1
