"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,1,0,0,1,1,1,2
"2",1,0,0,0,0,0,1,0,1,2
"3",1,0,1,0,0,1,0,0,1,2
"4",0,0,1,0,0,0,1,0,1,2
"5",1,1,1,1,0,0,0,0,2,1
"6",0,0,0,1,1,1,1,0,1,2
"7",1,1,1,0,0,0,0,1,2,1
"8",1,0,0,1,0,1,1,1,1,2
"9",0,1,0,0,0,1,0,1,2,1
"10",0,0,1,1,1,1,1,0,1,2
"11",0,0,0,0,0,0,1,1,1,2
"12",1,1,1,0,0,1,1,1,2,1
"13",0,1,0,1,0,0,1,0,1,2
"14",0,1,1,0,1,1,0,0,1,2
"15",0,1,1,0,0,1,1,1,1,2
"16",1,1,1,0,1,0,0,0,2,1
"17",0,1,1,0,1,0,0,1,1,2
"18",0,1,0,0,1,1,0,1,1,2
"19",1,0,1,0,0,1,1,1,1,2
"20",1,0,1,1,1,1,1,0,1,2
"21",1,0,0,0,0,0,0,1,1,2
"22",1,1,0,0,1,1,0,0,2,1
"23",0,1,0,0,0,0,1,1,1,2
"24",0,1,1,0,1,0,0,0,1,2
"25",0,0,1,1,1,0,0,0,1,2
"26",1,1,0,0,0,0,1,0,2,1
"27",0,1,0,1,0,0,1,0,1,2
"28",0,0,0,0,0,0,1,0,2,1
"29",1,0,1,1,1,1,0,0,1,2
"30",0,1,1,1,1,1,0,0,1,2
"31",0,0,1,1,1,0,0,0,1,2
"32",1,1,1,0,1,1,0,0,2,1
"33",1,0,0,1,1,0,0,1,1,2
"34",1,0,1,1,1,0,0,0,1,2
"35",1,0,1,0,0,0,1,1,1,2
"36",0,0,0,0,0,0,1,0,1,2
"37",0,0,1,0,1,1,1,0,2,1
"38",0,0,0,1,0,0,0,0,1,2
"39",0,1,1,0,0,0,0,0,1,2
"40",0,1,1,1,0,0,0,0,1,2
"41",1,1,1,0,0,1,1,0,2,1
"42",1,0,0,1,0,1,0,1,1,2
"43",1,1,1,0,0,1,1,0,2,1
"44",1,0,0,0,0,0,1,0,1,2
"45",1,0,0,1,0,1,1,0,1,2
"46",0,0,0,0,0,0,1,1,1,2
"47",0,1,1,1,1,1,1,0,1,2
"48",0,1,0,0,0,1,0,1,1,2
"49",0,0,0,0,0,0,1,0,1,2
"50",1,1,0,1,0,0,1,0,2,1
"51",1,0,0,1,1,1,1,1,1,2
"52",0,0,1,1,1,0,0,1,1,2
"53",1,1,1,1,1,1,0,0,2,1
"54",1,0,1,0,1,0,1,1,1,2
"55",0,0,0,0,0,1,0,1,1,2
"56",0,1,0,0,1,1,0,1,1,2
"57",0,1,0,0,0,0,0,1,1,2
"58",1,0,1,0,1,1,1,1,2,1
"59",1,1,0,0,1,0,0,0,2,1
"60",1,0,1,1,1,1,1,0,1,2
"61",1,0,1,1,0,0,0,1,2,1
"62",1,0,0,1,1,0,1,0,1,2
"63",1,1,0,1,0,0,1,1,2,1
"64",0,0,0,0,0,0,0,1,1,2
"65",1,1,0,1,0,1,1,0,2,1
"66",1,1,0,0,0,0,1,1,2,1
"67",1,0,1,0,0,1,0,1,1,2
"68",1,1,1,1,0,1,1,1,2,1
"69",1,0,0,1,1,0,0,0,1,2
"70",1,1,0,1,0,0,0,1,2,1
"71",0,0,1,0,0,0,1,1,1,2
"72",0,0,1,0,0,1,1,1,1,2
"73",0,0,0,1,1,0,1,0,2,1
"74",1,1,0,1,1,1,1,1,2,1
"75",0,0,1,0,0,0,1,0,1,2
"76",0,1,1,1,0,1,1,1,1,2
"77",0,0,0,0,0,1,1,1,1,2
"78",0,1,1,0,0,1,0,0,1,2
"79",1,1,0,0,1,0,0,1,2,1
"80",0,0,0,0,1,0,1,0,1,2
"81",0,1,1,0,0,1,1,1,1,2
"82",1,1,1,1,0,0,0,0,2,1
"83",1,0,0,1,1,0,1,1,1,2
"84",0,0,1,1,0,0,1,0,1,2
"85",1,0,0,1,0,0,1,0,1,2
"86",1,0,1,0,0,0,0,0,1,2
"87",1,1,1,1,1,0,1,1,2,1
"88",1,0,0,1,0,0,1,0,1,2
"89",1,1,0,1,1,1,0,1,2,1
"90",1,0,0,1,1,0,0,1,1,2
"91",0,0,0,0,1,0,0,0,1,2
"92",1,1,1,0,0,0,0,0,2,1
"93",1,1,0,1,1,1,1,0,2,1
"94",0,0,1,1,1,1,1,1,1,2
"95",1,0,1,1,1,1,0,1,1,2
"96",1,0,1,1,0,0,1,1,1,2
"97",1,0,1,0,0,1,0,0,1,2
"98",1,0,1,0,0,1,1,0,1,2
"99",0,1,1,0,0,0,0,0,1,2
"100",0,0,0,1,0,0,1,1,1,2
