"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,1,0,1,0,1,2
"2",0,1,0,1,0,0,0,0,1,2
"3",0,0,0,0,1,0,1,0,1,2
"4",0,1,0,1,0,0,1,0,1,2
"5",0,0,0,1,0,0,0,0,2,1
"6",1,1,0,0,0,0,0,0,2,1
"7",0,0,0,0,1,1,0,1,1,2
"8",0,0,1,1,0,0,0,0,1,2
"9",0,0,1,1,0,1,0,0,1,2
"10",1,0,1,0,1,1,1,1,1,2
"11",1,0,1,0,1,1,0,0,1,2
"12",0,0,1,0,1,0,0,1,1,2
"13",0,1,0,0,1,0,0,1,1,2
"14",1,0,1,0,0,0,0,1,1,2
"15",1,0,1,0,1,1,0,1,1,2
"16",0,0,1,1,0,1,1,1,1,2
"17",1,1,0,1,1,1,0,1,2,1
"18",1,0,0,0,1,1,0,1,1,2
"19",1,0,1,1,1,0,0,0,1,2
"20",1,1,1,1,0,0,1,1,2,1
"21",0,1,0,0,0,1,0,1,1,2
"22",1,0,1,0,1,1,1,0,1,2
"23",0,1,0,0,0,1,1,0,2,1
"24",0,0,1,0,0,0,0,0,1,2
"25",1,1,0,1,0,0,0,0,2,1
"26",0,1,0,0,0,0,1,0,1,2
"27",1,0,0,0,0,1,1,0,1,2
"28",1,0,0,0,0,0,0,0,1,2
"29",1,1,1,0,0,1,1,0,2,1
"30",1,0,0,1,0,1,1,0,1,2
"31",1,0,0,0,0,1,1,0,2,1
"32",0,1,0,1,1,1,0,0,1,2
"33",1,1,1,1,0,0,0,0,2,1
"34",0,1,0,1,0,0,0,0,1,2
"35",1,0,0,1,0,1,0,0,1,2
"36",1,1,0,0,1,0,1,0,2,1
"37",1,1,1,1,1,0,1,1,2,1
"38",0,1,0,0,0,1,1,0,1,2
"39",1,0,1,0,1,1,1,1,1,2
"40",1,1,1,0,0,0,1,1,2,1
"41",0,0,0,0,1,0,1,0,1,2
"42",0,1,1,0,1,0,1,1,1,2
"43",1,0,0,0,0,0,1,1,1,2
"44",1,0,0,1,1,1,1,1,1,2
"45",0,0,0,1,0,0,1,0,1,2
"46",0,1,0,0,1,0,0,1,1,2
"47",1,1,1,0,1,1,0,0,2,1
"48",1,0,0,0,0,0,0,1,1,2
"49",0,1,1,1,1,1,1,1,1,2
"50",0,0,1,0,1,1,0,0,1,2
"51",0,0,1,1,1,0,1,0,1,2
"52",0,0,0,1,0,0,0,0,1,2
"53",0,0,0,1,0,0,1,1,1,2
"54",1,0,0,1,1,1,0,1,2,1
"55",1,1,0,0,0,0,1,0,2,1
"56",1,1,0,1,1,0,1,0,2,1
"57",1,0,1,0,1,0,0,0,1,2
"58",0,1,1,0,0,1,0,1,1,2
"59",1,0,1,1,0,0,1,0,1,2
"60",1,0,1,0,1,0,1,1,1,2
"61",0,0,0,0,1,1,0,1,1,2
"62",1,0,1,1,1,0,1,0,1,2
"63",1,0,1,0,0,0,1,1,1,2
"64",1,0,1,0,0,1,1,0,1,2
"65",1,1,0,0,0,1,0,0,2,1
"66",1,1,1,1,0,0,1,0,2,1
"67",1,1,0,0,1,0,0,0,2,1
"68",1,1,1,1,1,0,1,0,2,1
"69",0,1,1,1,0,1,1,1,1,2
"70",0,1,0,0,1,1,1,1,1,2
"71",1,1,1,1,1,1,1,0,2,1
"72",0,1,0,0,1,0,0,0,1,2
"73",1,0,1,1,0,0,0,1,1,2
"74",1,0,1,0,0,1,1,0,1,2
"75",1,1,1,1,0,1,0,1,2,1
"76",1,1,1,0,1,0,0,1,2,1
"77",1,1,0,0,1,0,1,0,2,1
"78",0,1,0,1,1,0,0,1,1,2
"79",1,1,0,1,0,0,0,1,2,1
"80",1,0,1,1,0,0,0,1,1,2
"81",1,0,1,0,1,0,0,0,1,2
"82",1,0,0,0,0,1,1,0,1,2
"83",0,0,1,0,0,1,0,1,1,2
"84",1,1,0,1,0,0,0,0,2,1
"85",0,1,1,1,1,1,1,1,1,2
"86",1,1,0,1,0,1,1,0,2,1
"87",0,1,0,0,0,1,1,0,1,2
"88",0,0,0,0,0,0,1,1,1,2
"89",0,1,1,1,1,1,0,1,1,2
"90",1,1,0,0,1,0,0,0,2,1
"91",1,0,0,1,0,1,1,1,1,2
"92",0,1,1,1,1,1,1,0,1,2
"93",0,1,0,0,1,1,0,0,1,2
"94",1,1,0,0,0,1,1,0,2,1
"95",1,0,1,0,0,0,0,1,1,2
"96",1,1,0,1,1,0,1,1,2,1
"97",0,1,0,1,0,0,0,1,1,2
"98",1,0,1,1,1,0,1,1,1,2
"99",1,0,0,0,0,0,0,1,1,2
"100",0,1,0,1,0,1,1,0,2,1
