"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,1,1,1,0,2,1
"2",0,1,0,0,1,1,1,0,1,2
"3",1,1,0,1,0,1,0,1,2,1
"4",0,1,1,1,0,0,1,1,1,2
"5",1,0,1,0,1,0,0,0,1,2
"6",1,1,1,0,1,1,0,0,2,1
"7",0,0,0,1,0,1,0,0,1,2
"8",1,1,0,0,0,0,1,0,2,1
"9",0,1,1,0,1,0,1,0,1,2
"10",1,1,0,0,1,0,0,0,2,1
"11",0,0,0,0,0,0,1,1,1,2
"12",1,0,0,1,1,0,0,0,1,2
"13",0,1,0,1,1,1,1,1,1,2
"14",0,0,0,1,1,1,0,0,1,2
"15",1,1,0,1,0,0,1,1,2,1
"16",1,1,0,0,0,1,1,1,2,1
"17",0,1,1,1,1,0,1,1,2,1
"18",1,1,0,1,0,0,1,0,2,1
"19",0,1,0,0,1,0,0,0,1,2
"20",1,1,0,1,1,0,1,1,2,1
"21",0,0,1,0,0,0,1,0,1,2
"22",0,1,1,0,1,0,1,1,1,2
"23",0,0,1,0,1,0,0,1,1,2
"24",0,1,0,1,0,0,0,0,1,2
"25",0,1,0,1,1,1,1,1,1,2
"26",0,0,1,1,1,1,0,1,2,1
"27",1,0,1,1,1,0,0,1,1,2
"28",0,0,1,1,0,0,1,0,1,2
"29",0,0,1,0,0,0,0,0,1,2
"30",0,1,1,1,0,0,1,1,1,2
"31",0,1,0,1,1,0,0,0,1,2
"32",1,1,1,0,0,0,0,0,2,1
"33",1,1,1,0,1,1,1,1,2,1
"34",0,0,1,0,0,1,1,1,1,2
"35",0,1,0,1,1,0,0,0,1,2
"36",0,1,1,0,1,1,0,0,1,2
"37",0,1,0,0,1,1,1,0,1,2
"38",0,0,1,0,0,0,0,1,1,2
"39",1,0,0,0,0,1,0,0,1,2
"40",1,0,1,1,0,1,0,1,1,2
"41",1,1,1,1,1,0,0,0,2,1
"42",0,0,1,0,0,0,0,1,1,2
"43",1,0,1,0,1,1,1,1,1,2
"44",0,1,1,1,0,0,1,1,1,2
"45",0,1,0,1,1,0,1,0,1,2
"46",0,1,0,1,1,0,1,1,2,1
"47",0,0,0,1,1,0,0,0,1,2
"48",1,1,0,1,1,0,1,1,2,1
"49",0,1,1,1,1,1,1,0,2,1
"50",0,1,0,0,1,1,0,1,1,2
"51",1,0,1,1,1,0,1,1,1,2
"52",0,0,1,1,1,0,0,1,1,2
"53",1,0,0,0,0,0,1,0,1,2
"54",0,1,0,1,0,1,0,1,1,2
"55",1,0,1,1,0,1,0,0,2,1
"56",1,1,1,0,1,0,0,0,2,1
"57",1,0,1,1,0,0,0,0,1,2
"58",1,0,1,0,0,1,1,0,1,2
"59",0,0,0,1,1,0,0,1,2,1
"60",1,0,1,1,0,0,1,0,1,2
"61",1,0,1,1,0,0,1,0,1,2
"62",0,0,0,1,0,0,0,1,1,2
"63",1,1,0,0,0,1,1,1,2,1
"64",0,0,0,0,0,0,1,0,1,2
"65",1,1,1,0,1,0,0,0,2,1
"66",1,0,1,0,0,1,0,0,1,2
"67",1,1,1,0,1,0,0,0,2,1
"68",1,0,0,1,0,0,0,0,1,2
"69",0,0,0,0,1,1,1,1,2,1
"70",1,1,1,0,0,0,0,1,2,1
"71",1,0,0,1,0,1,0,1,1,2
"72",0,0,1,0,0,0,1,0,2,1
"73",0,1,0,1,0,1,1,1,1,2
"74",0,0,1,1,1,1,0,1,2,1
"75",0,1,0,0,1,1,0,1,1,2
"76",0,1,1,0,1,1,1,1,1,2
"77",1,1,1,0,1,1,1,0,2,1
"78",1,1,0,1,0,0,0,0,2,1
"79",0,1,0,1,1,1,1,1,1,2
"80",1,1,0,0,0,0,0,1,2,1
"81",0,0,1,1,0,0,0,0,1,2
"82",1,1,1,1,0,1,0,1,2,1
"83",0,0,0,0,1,0,0,0,1,2
"84",1,0,0,0,0,0,1,1,1,2
"85",0,1,1,1,0,1,0,1,2,1
"86",0,1,0,0,0,1,1,0,1,2
"87",0,0,1,0,1,1,0,1,1,2
"88",0,0,1,1,1,0,0,0,1,2
"89",1,0,1,0,0,1,1,1,1,2
"90",1,1,0,1,0,0,0,1,2,1
"91",0,0,0,1,1,1,0,0,1,2
"92",0,1,0,1,0,0,0,0,1,2
"93",1,1,1,0,1,0,1,0,2,1
"94",0,0,1,1,1,1,0,0,1,2
"95",0,1,0,1,1,1,0,0,1,2
"96",0,0,0,0,0,0,1,0,1,2
"97",0,1,0,0,1,0,1,0,1,2
"98",0,1,0,0,0,0,0,1,1,2
"99",1,0,1,1,1,1,1,0,1,2
"100",0,0,0,1,0,0,1,0,1,2
