"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,0,1,1,1,2
"2",1,0,1,0,1,1,1,0,1,2
"3",0,1,1,1,1,1,0,0,1,2
"4",0,1,0,0,0,1,1,0,1,2
"5",1,0,1,1,1,1,1,1,1,2
"6",1,1,1,0,0,1,1,1,2,1
"7",1,0,1,0,0,0,1,0,1,2
"8",1,1,0,1,1,0,1,0,2,1
"9",1,0,0,1,0,0,1,1,2,1
"10",0,0,0,0,0,0,1,0,1,2
"11",0,1,0,0,1,0,1,1,2,1
"12",1,1,0,1,0,1,1,1,2,1
"13",1,0,0,0,1,0,0,1,1,2
"14",1,1,0,1,1,1,0,1,2,1
"15",1,1,0,0,0,1,0,1,2,1
"16",0,0,0,0,0,0,0,1,1,2
"17",0,0,0,1,0,0,1,1,1,2
"18",0,1,0,1,1,1,0,1,1,2
"19",0,0,0,1,0,0,0,1,1,2
"20",0,1,1,1,0,1,0,0,1,2
"21",1,0,1,0,1,1,1,1,1,2
"22",1,1,1,0,1,1,0,0,2,1
"23",0,0,0,0,1,1,1,1,1,2
"24",0,1,1,1,0,0,0,0,1,2
"25",0,1,0,1,1,1,1,1,1,2
"26",1,0,0,1,0,0,1,1,2,1
"27",0,0,1,0,1,1,1,1,1,2
"28",0,0,0,1,0,1,1,0,1,2
"29",0,1,1,0,0,1,1,0,1,2
"30",1,0,0,0,1,0,0,0,1,2
"31",1,0,1,0,1,1,0,0,1,2
"32",1,1,1,0,1,0,1,0,2,1
"33",0,0,0,0,0,0,0,1,1,2
"34",0,0,0,1,0,1,1,0,1,2
"35",1,0,1,0,1,0,0,0,1,2
"36",0,0,1,0,0,0,0,1,1,2
"37",1,1,0,1,1,1,1,1,2,1
"38",1,1,1,1,0,0,0,0,2,1
"39",0,0,1,1,1,0,1,0,1,2
"40",1,0,0,1,1,1,1,0,1,2
"41",1,1,0,1,1,0,1,0,2,1
"42",0,0,0,1,0,0,1,0,1,2
"43",0,0,1,0,1,0,0,1,1,2
"44",1,0,0,1,1,0,0,0,1,2
"45",0,1,0,1,1,1,1,0,1,2
"46",0,0,1,0,0,0,0,0,1,2
"47",1,0,1,1,1,1,0,0,2,1
"48",1,1,1,1,0,0,1,0,2,1
"49",1,0,1,1,1,1,0,1,1,2
"50",1,1,1,1,1,0,1,0,2,1
"51",1,1,0,0,1,1,0,1,2,1
"52",0,0,1,1,0,0,0,1,1,2
"53",1,1,0,0,0,1,0,1,2,1
"54",0,0,0,1,0,0,0,0,1,2
"55",1,1,0,0,0,0,1,1,2,1
"56",1,1,1,0,1,1,0,0,2,1
"57",0,1,1,0,0,0,1,0,1,2
"58",0,1,0,1,0,1,0,1,1,2
"59",0,0,0,0,1,1,0,1,1,2
"60",0,1,1,0,1,1,1,0,1,2
"61",1,0,0,0,0,0,0,1,1,2
"62",1,0,1,1,1,0,1,0,1,2
"63",0,0,1,0,0,1,0,1,1,2
"64",0,0,1,1,1,1,0,0,1,2
"65",0,1,0,1,0,1,1,1,1,2
"66",0,1,1,1,0,1,0,1,1,2
"67",1,1,1,0,1,0,1,0,2,1
"68",1,1,1,1,1,0,1,0,2,1
"69",0,0,0,0,1,0,1,0,1,2
"70",0,0,0,1,0,1,0,0,1,2
"71",1,0,1,1,1,1,1,1,2,1
"72",0,1,1,0,0,1,0,0,1,2
"73",0,1,0,0,1,0,1,1,1,2
"74",0,0,1,0,0,1,0,0,1,2
"75",1,0,0,1,0,1,1,0,1,2
"76",0,1,1,0,0,1,1,1,1,2
"77",1,1,1,1,0,0,1,1,2,1
"78",1,0,0,1,1,1,1,0,1,2
"79",0,1,0,1,0,1,0,0,2,1
"80",0,1,0,1,0,1,1,1,1,2
"81",0,0,1,1,1,0,1,0,1,2
"82",1,1,1,1,1,0,1,1,2,1
"83",0,1,1,0,1,0,0,1,1,2
"84",0,1,0,0,1,1,1,0,1,2
"85",1,0,0,1,1,1,1,0,1,2
"86",0,0,1,0,1,1,1,1,1,2
"87",1,1,0,0,1,0,1,0,2,1
"88",1,1,0,0,1,1,0,0,2,1
"89",0,1,1,1,0,0,1,1,2,1
"90",1,1,0,0,0,1,1,0,2,1
"91",0,0,0,0,0,1,1,0,1,2
"92",1,1,1,0,0,1,1,0,2,1
"93",1,0,0,1,1,0,1,1,1,2
"94",1,0,0,0,0,1,0,0,1,2
"95",0,0,0,0,1,0,1,1,1,2
"96",1,0,0,1,1,1,1,1,1,2
"97",0,1,1,0,0,0,1,0,1,2
"98",0,0,1,1,0,1,1,1,1,2
"99",1,1,0,1,0,0,1,1,2,1
"100",0,1,0,1,1,1,0,1,1,2
